Orthogroup	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Chordata_Amphioxiformes_Branchiostoma_lanceolatum
OG0000000	Schmidtea_mediterranea_maker-scaffold9678-snap-gene-0.37-mRNA-1 maker-scaffold9678-snap-gene-0.37-mRNA-1 protein AED_0.36 eAED_0.36 QI_0|0.25|0.11|0.66|0.5|0.55|9|0|2056	Branchiostoma_lanceolatum_tr_A0A8J9YVS3_A0A8J9YVS3_BRALA tr|A0A8J9YVS3|A0A8J9YVS3_BRALA MEGF10 protein OS=Branchiostoma lanceolatum OX=7740 GN=MEGF10 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YVW9_A0A8J9YVW9_BRALA tr|A0A8J9YVW9|A0A8J9YVW9_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A2Y8_A0A8K0A2Y8_BRALA tr|A0A8K0A2Y8|A0A8K0A2Y8_BRALA NOTCH3 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A2N6_A0A8K0A2N6_BRALA tr|A0A8K0A2N6|A0A8K0A2N6_BRALA NOTCH3 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A5F9_A0A8K0A5F9_BRALA tr|A0A8K0A5F9|A0A8K0A5F9_BRALA NOTCH3 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EUG9_A0A8K0EUG9_BRALA tr|A0A8K0EUG9|A0A8K0EUG9_BRALA NOTCH3 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ECH5_A0A8K0ECH5_BRALA tr|A0A8K0ECH5|A0A8K0ECH5_BRALA FIBCD1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FIBCD1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZK72_A0A8J9ZK72_BRALA tr|A0A8J9ZK72|A0A8J9ZK72_BRALA FIBCD1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FIBCD1 PE=4 SV=1
OG0000001	Schmidtea_mediterranea_maker-scaffold14005-snap-gene-0.42-mRNA-1 maker-scaffold14005-snap-gene-0.42-mRNA-1 protein AED_0.02 eAED_0.04 QI_10|0|0|0.83|0.8|0.83|6|0|258	Branchiostoma_lanceolatum_tr_A0A8K0EX25_A0A8K0EX25_BRALA tr|A0A8K0EX25|A0A8K0EX25_BRALA NTN4 protein OS=Branchiostoma lanceolatum OX=7740 GN=NTN4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A481_A0A8K0A481_BRALA tr|A0A8K0A481|A0A8K0A481_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A1W6_A0A8K0A1W6_BRALA tr|A0A8K0A1W6|A0A8K0A1W6_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A1K9_A0A8K0A1K9_BRALA tr|A0A8K0A1K9|A0A8K0A1K9_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZZ56_A0A8J9ZZ56_BRALA tr|A0A8J9ZZ56|A0A8J9ZZ56_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A0G1_A0A8K0A0G1_BRALA tr|A0A8K0A0G1|A0A8K0A0G1_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZZ61_A0A8J9ZZ61_BRALA tr|A0A8J9ZZ61|A0A8J9ZZ61_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1
OG0000001	Schmidtea_mediterranea_maker-scaffold10162-snap-gene-1.78-mRNA-1 maker-scaffold10162-snap-gene-1.78-mRNA-1 protein AED_0.24 eAED_0.24 QI_0|0.46|0.55|0.65|0.5|0.75|29|0|1241	Branchiostoma_lanceolatum_tr_A0A8J9ZDC2_A0A8J9ZDC2_BRALA tr|A0A8J9ZDC2|A0A8J9ZDC2_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZDK6_A0A8J9ZDK6_BRALA tr|A0A8J9ZDK6|A0A8J9ZDK6_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EJV3_A0A8K0EJV3_BRALA tr|A0A8K0EJV3|A0A8K0EJV3_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EHQ4_A0A8K0EHQ4_BRALA tr|A0A8K0EHQ4|A0A8K0EHQ4_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZE07_A0A8J9ZE07_BRALA tr|A0A8J9ZE07|A0A8J9ZE07_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EH85_A0A8K0EH85_BRALA tr|A0A8K0EH85|A0A8K0EH85_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EKB7_A0A8K0EKB7_BRALA tr|A0A8K0EKB7|A0A8K0EKB7_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EFS0_A0A8K0EFS0_BRALA tr|A0A8K0EFS0|A0A8K0EFS0_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZD06_A0A8J9ZD06_BRALA tr|A0A8J9ZD06|A0A8J9ZD06_BRALA NEO1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NEO1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZBD6_A0A8J9ZBD6_BRALA tr|A0A8J9ZBD6|A0A8J9ZBD6_BRALA PRTG protein OS=Branchiostoma lanceolatum OX=7740 GN=PRTG PE=4 SV=1
OG0000001	Schmidtea_mediterranea_maker-scaffold17156-snap-gene-0.55-mRNA-1 maker-scaffold17156-snap-gene-0.55-mRNA-1 protein AED_0.16 eAED_0.17 QI_0|0.66|0.63|0.84|0.72|0.78|19|0|1331	Branchiostoma_lanceolatum_tr_A0A8J9YK94_A0A8J9YK94_BRALA tr|A0A8J9YK94|A0A8J9YK94_BRALA CNTN5 protein OS=Branchiostoma lanceolatum OX=7740 GN=CNTN5 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YP56_A0A8J9YP56_BRALA tr|A0A8J9YP56|A0A8J9YP56_BRALA CNTN5 protein OS=Branchiostoma lanceolatum OX=7740 GN=CNTN5 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YQA4_A0A8J9YQA4_BRALA tr|A0A8J9YQA4|A0A8J9YQA4_BRALA CNTN5 protein OS=Branchiostoma lanceolatum OX=7740 GN=CNTN5 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W336_A0A8J9W336_BRALA tr|A0A8J9W336|A0A8J9W336_BRALA CNTN4 protein OS=Branchiostoma lanceolatum OX=7740 GN=CNTN4 PE=4 SV=1
OG0000001	Schmidtea_mediterranea_maker-scaffold1132-snap-gene-0.12-mRNA-1 maker-scaffold1132-snap-gene-0.12-mRNA-1 protein AED_0.11 eAED_0.11 QI_141|0.76|0.72|1|0.70|0.94|18|101|1427	Branchiostoma_lanceolatum_tr_A0A8J9ZX29_A0A8J9ZX29_BRALA tr|A0A8J9ZX29|A0A8J9ZX29_BRALA L1CAM protein OS=Branchiostoma lanceolatum OX=7740 GN=L1CAM PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZZR2_A0A8J9ZZR2_BRALA tr|A0A8J9ZZR2|A0A8J9ZZR2_BRALA L1CAM protein OS=Branchiostoma lanceolatum OX=7740 GN=L1CAM PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZWK3_A0A8J9ZWK3_BRALA tr|A0A8J9ZWK3|A0A8J9ZWK3_BRALA L1CAM protein OS=Branchiostoma lanceolatum OX=7740 GN=L1CAM PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZWI5_A0A8J9ZWI5_BRALA tr|A0A8J9ZWI5|A0A8J9ZWI5_BRALA L1CAM protein OS=Branchiostoma lanceolatum OX=7740 GN=L1CAM PE=3 SV=1
OG0000001	Schmidtea_mediterranea_maker-scaffold10153-augustus-gene-0.51-mRNA-1 maker-scaffold10153-augustus-gene-0.51-mRNA-1 protein AED_0.09 eAED_0.09 QI_141|0.86|0.95|1|0.65|0.70|24|255|1751	Branchiostoma_lanceolatum_tr_A0A8K0AD48_A0A8K0AD48_BRALA tr|A0A8K0AD48|A0A8K0AD48_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ABF1_A0A8K0ABF1_BRALA tr|A0A8K0ABF1|A0A8K0ABF1_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9E9_A0A8K0A9E9_BRALA tr|A0A8K0A9E9|A0A8K0A9E9_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AAF3_A0A8K0AAF3_BRALA tr|A0A8K0AAF3|A0A8K0AAF3_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9E1_A0A8K0A9E1_BRALA tr|A0A8K0A9E1|A0A8K0A9E1_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1
OG0000002	Schmidtea_mediterranea_maker-scaffold19530-augustus-gene-0.11-mRNA-1 maker-scaffold19530-augustus-gene-0.11-mRNA-1 protein AED_0.24 eAED_0.24 QI_650|0.75|0.8|1|0|0.2|5|325|316	Branchiostoma_lanceolatum_tr_A0A8K0ENJ1_A0A8K0ENJ1_BRALA tr|A0A8K0ENJ1|A0A8K0ENJ1_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZK48_A0A8J9ZK48_BRALA tr|A0A8J9ZK48|A0A8J9ZK48_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1
OG0000002	Schmidtea_mediterranea_maker-scaffold4046-augustus-gene-0.24-mRNA-1 maker-scaffold4046-augustus-gene-0.24-mRNA-1 protein AED_0.06 eAED_0.06 QI_0|0.77|0.6|0.9|0.66|0.9|10|0|531, Schmidtea_mediterranea_maker-scaffold4046-augustus-gene-0.23-mRNA-1 maker-scaffold4046-augustus-gene-0.23-mRNA-1 protein AED_0.41 eAED_0.41 QI_0|0.66|0.57|0.85|0.66|0.57|7|0|420, Schmidtea_mediterranea_maker-scaffold36975-augustus-gene-0.59-mRNA-1 maker-scaffold36975-augustus-gene-0.59-mRNA-1 protein AED_0.08 eAED_0.13 QI_0|0|0|0.66|0|0.33|3|0|216	Branchiostoma_lanceolatum_tr_A0A8J9Z7D9_A0A8J9Z7D9_BRALA tr|A0A8J9Z7D9|A0A8J9Z7D9_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YTE1_A0A8J9YTE1_BRALA tr|A0A8J9YTE1|A0A8J9YTE1_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZJV5_A0A8J9ZJV5_BRALA tr|A0A8J9ZJV5|A0A8J9ZJV5_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W2A5_A0A8J9W2A5_BRALA tr|A0A8J9W2A5|A0A8J9W2A5_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YPE0_A0A8J9YPE0_BRALA tr|A0A8J9YPE0|A0A8J9YPE0_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EPE4_A0A8K0EPE4_BRALA tr|A0A8K0EPE4|A0A8K0EPE4_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZI15_A0A8J9ZI15_BRALA tr|A0A8J9ZI15|A0A8J9ZI15_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZKB0_A0A8J9ZKB0_BRALA tr|A0A8J9ZKB0|A0A8J9ZKB0_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ETC6_A0A8K0ETC6_BRALA tr|A0A8K0ETC6|A0A8K0ETC6_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZPH6_A0A8J9ZPH6_BRALA tr|A0A8J9ZPH6|A0A8J9ZPH6_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZS46_A0A8J9ZS46_BRALA tr|A0A8J9ZS46|A0A8J9ZS46_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZTQ1_A0A8J9ZTQ1_BRALA tr|A0A8J9ZTQ1|A0A8J9ZTQ1_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZS04_A0A8J9ZS04_BRALA tr|A0A8J9ZS04|A0A8J9ZS04_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VLN8_A0A8J9VLN8_BRALA tr|A0A8J9VLN8|A0A8J9VLN8_BRALA CILP2 protein OS=Branchiostoma lanceolatum OX=7740 GN=CILP2 PE=4 SV=1
OG0000002	Schmidtea_mediterranea_maker-scaffold7690-augustus-gene-1.40-mRNA-1 maker-scaffold7690-augustus-gene-1.40-mRNA-1 protein AED_0.11 eAED_0.11 QI_557|0.89|0.89|1|0.75|0.76|67|0|4303	Branchiostoma_lanceolatum_tr_A0A8K0F1B4_A0A8K0F1B4_BRALA tr|A0A8K0F1B4|A0A8K0F1B4_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1
