Orthogroup	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000001	Schmidtea_mediterranea_maker-scaffold5594-snap-gene-0.19-mRNA-1 maker-scaffold5594-snap-gene-0.19-mRNA-1 protein AED_0.79 eAED_0.95 QI_0|0|0|0.33|0.8|1|6|0|127	Nematostella_vectensis_NV2t001719001.1 NV2t001719001.1
OG0000001	Schmidtea_mediterranea_maker-scaffold8715-augustus-gene-0.6-mRNA-1 maker-scaffold8715-augustus-gene-0.6-mRNA-1 protein AED_0.31 eAED_0.31 QI_0|0.71|0.62|0.75|0.28|0.25|8|0|410	Nematostella_vectensis_NV2t019078001.1 NV2t019078001.1, Nematostella_vectensis_NV2t000601001.1 NV2t000601001.1
OG0000001	Schmidtea_mediterranea_maker-scaffold10162-snap-gene-1.78-mRNA-1 maker-scaffold10162-snap-gene-1.78-mRNA-1 protein AED_0.24 eAED_0.24 QI_0|0.46|0.55|0.65|0.5|0.75|29|0|1241	Nematostella_vectensis_NV2t014222001.1 NV2t014222001.1, Nematostella_vectensis_NV2t014222002.1 NV2t014222002.1
OG0000001	Schmidtea_mediterranea_maker-scaffold10153-augustus-gene-0.51-mRNA-1 maker-scaffold10153-augustus-gene-0.51-mRNA-1 protein AED_0.09 eAED_0.09 QI_141|0.86|0.95|1|0.65|0.70|24|255|1751	Nematostella_vectensis_NV2t025737001.1 NV2t025737001.1
OG0000002	Schmidtea_mediterranea_maker-scaffold4046-augustus-gene-0.24-mRNA-1 maker-scaffold4046-augustus-gene-0.24-mRNA-1 protein AED_0.06 eAED_0.06 QI_0|0.77|0.6|0.9|0.66|0.9|10|0|531, Schmidtea_mediterranea_maker-scaffold4046-augustus-gene-0.23-mRNA-1 maker-scaffold4046-augustus-gene-0.23-mRNA-1 protein AED_0.41 eAED_0.41 QI_0|0.66|0.57|0.85|0.66|0.57|7|0|420, Schmidtea_mediterranea_maker-scaffold36975-augustus-gene-0.59-mRNA-1 maker-scaffold36975-augustus-gene-0.59-mRNA-1 protein AED_0.08 eAED_0.13 QI_0|0|0|0.66|0|0.33|3|0|216	Nematostella_vectensis_NV2t014919003.1 NV2t014919003.1, Nematostella_vectensis_NV2t014919004.1 NV2t014919004.1, Nematostella_vectensis_NV2t014919005.1 NV2t014919005.1, Nematostella_vectensis_NV2t014919002.1 NV2t014919002.1, Nematostella_vectensis_NV2t014919001.1 NV2t014919001.1, Nematostella_vectensis_NV2t017429004.1 NV2t017429004.1, Nematostella_vectensis_NV2t017429002.1 NV2t017429002.1, Nematostella_vectensis_NV2t017421001.1 NV2t017421001.1, Nematostella_vectensis_NV2t025851002.1 NV2t025851002.1, Nematostella_vectensis_NV2t025847002.1 NV2t025847002.1, Nematostella_vectensis_NV2t025847001.1 NV2t025847001.1, Nematostella_vectensis_NV2t025851001.1 NV2t025851001.1, Nematostella_vectensis_NV2t017422001.1 NV2t017422001.1, Nematostella_vectensis_NV2t017429003.1 NV2t017429003.1, Nematostella_vectensis_NV2t002666001.1 NV2t002666001.1, Nematostella_vectensis_NV2t010733001.1 NV2t010733001.1, Nematostella_vectensis_NV2t004066003.1 NV2t004066003.1, Nematostella_vectensis_NV2t004066001.1 NV2t004066001.1, Nematostella_vectensis_NV2t004066002.1 NV2t004066002.1, Nematostella_vectensis_NV2t011945001.1 NV2t011945001.1, Nematostella_vectensis_NV2t014005001.1 NV2t014005001.1, Nematostella_vectensis_NV2t014831001.1 NV2t014831001.1, Nematostella_vectensis_NV2t018541001.1 NV2t018541001.1, Nematostella_vectensis_NV2t001634001.1 NV2t001634001.1, Nematostella_vectensis_NV2t015933002.1 NV2t015933002.1, Nematostella_vectensis_NV2t015933001.1 NV2t015933001.1, Nematostella_vectensis_NV2t023447001.1 NV2t023447001.1, Nematostella_vectensis_NV2t023447002.1 NV2t023447002.1, Nematostella_vectensis_NV2t023465001.1 NV2t023465001.1, Nematostella_vectensis_NV2t023465003.1 NV2t023465003.1, Nematostella_vectensis_NV2t023465002.1 NV2t023465002.1
OG0000003	Schmidtea_mediterranea_maker-scaffold22079-snap-gene-0.19-mRNA-1 maker-scaffold22079-snap-gene-0.19-mRNA-1 protein AED_0.20 eAED_0.20 QI_59|0.78|0.8|0.93|0.14|0.2|15|1145|184, Schmidtea_mediterranea_maker-scaffold8335-snap-gene-0.57-mRNA-1 maker-scaffold8335-snap-gene-0.57-mRNA-1 protein AED_0.07 eAED_0.07 QI_494|0.92|0.92|1|0.53|0.57|14|102|483, Schmidtea_mediterranea_snap_masked-scaffold8335-processed-gene-0.36-mRNA-1 snap_masked-scaffold8335-processed-gene-0.36-mRNA-1 protein AED_0.25 eAED_0.25 QI_180|0.92|0.85|0.92|0.53|0.78|14|0|512, Schmidtea_mediterranea_maker-scaffold8443-snap-gene-2.42-mRNA-1 maker-scaffold8443-snap-gene-2.42-mRNA-1 protein AED_0.07 eAED_0.07 QI_0|0.9|0.90|0.97|0.72|0.87|41|63|1657, Schmidtea_mediterranea_maker-scaffold29222-snap-gene-0.14-mRNA-1 maker-scaffold29222-snap-gene-0.14-mRNA-1 protein AED_0.81 eAED_0.81 QI_0|0|0|0.09|0.8|0.81|11|0|342, Schmidtea_mediterranea_maker-scaffold9334-augustus-gene-0.7-mRNA-1 maker-scaffold9334-augustus-gene-0.7-mRNA-1 protein AED_0.01 eAED_0.00 QI_23|1|0.92|1|0.66|0.76|13|47|550, Schmidtea_mediterranea_augustus_masked-scaffold25022-processed-gene-0.0-mRNA-1 augustus_masked-scaffold25022-processed-gene-0.0-mRNA-1 protein AED_0.49 eAED_0.49 QI_44|1|0.66|1|1|1|3|0|112, Schmidtea_mediterranea_snap_masked-scaffold25022-processed-gene-0.5-mRNA-1 snap_masked-scaffold25022-processed-gene-0.5-mRNA-1 protein AED_0.79 eAED_0.79 QI_0|0.14|0.12|0.25|1|1|8|0|217, Schmidtea_mediterranea_snap_masked-scaffold25022-processed-gene-0.12-mRNA-1 snap_masked-scaffold25022-processed-gene-0.12-mRNA-1 protein AED_0.20 eAED_0.20 QI_37|1|0.95|1|0.40|0.56|23|0|853, Schmidtea_mediterranea_maker-scaffold37438-snap-gene-0.19-mRNA-1 maker-scaffold37438-snap-gene-0.19-mRNA-1 protein AED_0.14 eAED_0.14 QI_44|0.82|0.79|0.96|0.57|0.55|29|0|1049, Schmidtea_mediterranea_maker-scaffold30903-augustus-gene-0.24-mRNA-1 maker-scaffold30903-augustus-gene-0.24-mRNA-1 protein AED_0.03 eAED_0.03 QI_0|0.66|0.25|0.75|0.66|0.5|4|0|126, Schmidtea_mediterranea_snap_masked-scaffold37438-processed-gene-0.15-mRNA-1 snap_masked-scaffold37438-processed-gene-0.15-mRNA-1 protein AED_0.72 eAED_0.72 QI_0|0.25|0.11|0.33|1|1|9|0|254, Schmidtea_mediterranea_maker-scaffold30903-augustus-gene-0.23-mRNA-1 maker-scaffold30903-augustus-gene-0.23-mRNA-1 protein AED_0.02 eAED_0.02 QI_0|1|0.33|1|1|0.66|3|0|124, Schmidtea_mediterranea_maker-scaffold30903-snap-gene-0.31-mRNA-1 maker-scaffold30903-snap-gene-0.31-mRNA-1 protein AED_0.05 eAED_0.05 QI_0|0.7|0.45|0.81|0.9|0.81|11|689|152, Schmidtea_mediterranea_snap_masked-scaffold37438-processed-gene-0.14-mRNA-1 snap_masked-scaffold37438-processed-gene-0.14-mRNA-1 protein AED_0.75 eAED_0.87 QI_0|0|0.16|0.5|1|1|6|0|195, Schmidtea_mediterranea_maker-scaffold30903-snap-gene-0.29-mRNA-1 maker-scaffold30903-snap-gene-0.29-mRNA-1 protein AED_0.01 eAED_0.01 QI_41|0.66|0.5|0.75|0.66|0.75|4|0|109, Schmidtea_mediterranea_maker-scaffold1029-augustus-gene-0.4-mRNA-1 maker-scaffold1029-augustus-gene-0.4-mRNA-1 protein AED_0.15 eAED_0.15 QI_0|0.75|0.6|1|1|1|5|32|152, Schmidtea_mediterranea_maker-scaffold11604-augustus-gene-0.49-mRNA-1 maker-scaffold11604-augustus-gene-0.49-mRNA-1 protein AED_0.23 eAED_0.23 QI_421|1|0.66|1|1|1|3|0|99	Nematostella_vectensis_NV2t005851001.1 NV2t005851001.1, Nematostella_vectensis_NV2t014809001.1 NV2t014809001.1, Nematostella_vectensis_NV2t014808004.1 NV2t014808004.1, Nematostella_vectensis_NV2t014772001.1 NV2t014772001.1, Nematostella_vectensis_NV2t014808002.1 NV2t014808002.1, Nematostella_vectensis_NV2t016335001.1 NV2t016335001.1, Nematostella_vectensis_NV2t012859002.1 NV2t012859002.1, Nematostella_vectensis_NV2t012859001.1 NV2t012859001.1
OG0000003	Schmidtea_mediterranea_maker-scaffold6567-snap-gene-1.79-mRNA-1 maker-scaffold6567-snap-gene-1.79-mRNA-1 protein AED_0.41 eAED_0.44 QI_0|0.66|0.57|1|0.5|0.57|7|0|334	Nematostella_vectensis_NV2t012181001.1 NV2t012181001.1
OG0000003	Schmidtea_mediterranea_snap_masked-scaffold6567-processed-gene-1.12-mRNA-1 snap_masked-scaffold6567-processed-gene-1.12-mRNA-1 protein AED_0.27 eAED_0.27 QI_78|0.87|0.82|1|0.43|0.64|17|0|870	Nematostella_vectensis_NV2t019491001.1 NV2t019491001.1, Nematostella_vectensis_NV2t005939001.1 NV2t005939001.1, Nematostella_vectensis_NV2t007828001.1 NV2t007828001.1
OG0000004	Schmidtea_mediterranea_maker-scaffold18765-snap-gene-0.24-mRNA-1 maker-scaffold18765-snap-gene-0.24-mRNA-1 protein AED_0.03 eAED_0.03 QI_51|0.77|0.8|1|0.44|0.9|10|0|608, Schmidtea_mediterranea_maker-scaffold42601-augustus-gene-0.8-mRNA-1 maker-scaffold42601-augustus-gene-0.8-mRNA-1 protein AED_0.25 eAED_0.25 QI_0|0.75|0.6|0.8|0.25|0.6|5|28|345, Schmidtea_mediterranea_snap_masked-scaffold23963-processed-gene-0.6-mRNA-1 snap_masked-scaffold23963-processed-gene-0.6-mRNA-1 protein AED_0.04 eAED_0.04 QI_1440|1|1|1|0.42|0.54|22|87|726, Schmidtea_mediterranea_maker-scaffold2606-snap-gene-0.60-mRNA-1 maker-scaffold2606-snap-gene-0.60-mRNA-1 protein AED_0.04 eAED_0.04 QI_153|0.81|0.66|0.91|0.63|0.66|12|0|548	Nematostella_vectensis_NV2t000975001.1 NV2t000975001.1
