Orthogroup	Cnidaria_Scyphozoa_Aurelia_aurita	Placozoa_Trichoplacidae_Trichoplax_spec-H2
OG0000001	Aurelia_aurita_Seg1378.3 Seg1378.3 transcript_id=Seg1378.3_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg1378.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2403.1 Seg2403.1 transcript_id=Seg2403.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg2403.1_GoldUCD_D3Y31	Trichoplax_specH2_tr_A0A369SGJ7_A0A369SGJ7_9METZ tr|A0A369SGJ7|A0A369SGJ7_9METZ Laminin subunit beta-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001775 PE=4 SV=1
OG0000001	Aurelia_aurita_Seg918.1 Seg918.1 transcript_id=Seg918.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick" protein_id=Seg918.1_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369S6H3_A0A369S6H3_9METZ tr|A0A369S6H3|A0A369S6H3_9METZ Protein sidekick-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005469 PE=4 SV=1
OG0000001	Aurelia_aurita_Seg420.2 Seg420.2 transcript_id=Seg420.2_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg420.2_GoldUCD_D3Y31	Trichoplax_specH2_tr_A0A369S2W3_A0A369S2W3_9METZ tr|A0A369S2W3|A0A369S2W3_9METZ Protein sidekick-2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006253 PE=4 SV=1
OG0000001	Aurelia_aurita_Seg2740.1 Seg2740.1 transcript_id=Seg2740.1_GoldUCD_mRNA.D3Y31 product="Down syndrome cell adhesion molecule-like" protein_id=Seg2740.1_GoldUCD_D3Y31	Trichoplax_specH2_tr_A0A369S5F0_A0A369S5F0_9METZ tr|A0A369S5F0|A0A369S5F0_9METZ Down syndrome cell adhesion molecule-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007185 PE=4 SV=1
OG0000001	Aurelia_aurita_Seg5700.1 Seg5700.1 transcript_id=Seg5700.1_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg5700.1_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369S6Z7_A0A369S6Z7_9METZ tr|A0A369S6Z7|A0A369S6Z7_9METZ Netrin receptor DCC _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005283 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RMI3_A0A369RMI3_9METZ tr|A0A369RMI3|A0A369RMI3_9METZ Tyrosine-protein phosphatase Lar _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011819 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RMF1_A0A369RMF1_9METZ tr|A0A369RMF1|A0A369RMF1_9METZ Receptor-type tyrosine-protein phosphatase F OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_012065 PE=4 SV=1
OG0000001	Aurelia_aurita_Seg253.20 Seg253.20 transcript_id=Seg253.20_GoldUCD_mRNA.D3Y31 product="60S ribosomal protein L4" pseudo=true protein_id=Seg253.20_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369RZ42_A0A369RZ42_9METZ tr|A0A369RZ42|A0A369RZ42_9METZ Protogenin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007029 PE=4 SV=1
OG0000001	Aurelia_aurita_Seg80.9 Seg80.9 transcript_id=Seg80.9_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg80.9_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369SBY2_A0A369SBY2_9METZ tr|A0A369SBY2|A0A369SBY2_9METZ Laminin subunit gamma-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003028 PE=4 SV=1
OG0000002	Aurelia_aurita_Seg4559.1 Seg4559.1 transcript_id=Seg4559.1_GoldUCD_mRNA.D3Y31 product=Semaphorin-5B protein_id=Seg4559.1_GoldUCD_D3Y31	Trichoplax_specH2_tr_A0A369SFC4_A0A369SFC4_9METZ tr|A0A369SFC4|A0A369SFC4_9METZ Semaphorin-5A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002772 PE=4 SV=1
OG0000002	Aurelia_aurita_Seg3230.1 Seg3230.1 transcript_id=Seg3230.1_GoldUCD_mRNA.D3Y31 product=Semaphorin-5B protein_id=Seg3230.1_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369SGE8_A0A369SGE8_9METZ tr|A0A369SGE8|A0A369SGE8_9METZ Semaphorin-5A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002776 PE=3 SV=1
OG0000003	Aurelia_aurita_Seg4101.1 Seg4101.1 transcript_id=Seg4101.1_GoldUCD_mRNA.D3Y31 product="C-type lectin lectoxin-Phi1" protein_id=Seg4101.1_GoldUCD_D3Y31	Trichoplax_specH2_tr_A0A369RXY6_A0A369RXY6_9METZ tr|A0A369RXY6|A0A369RXY6_9METZ Tectonic-2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008605 PE=3 SV=1, Trichoplax_specH2_tr_A0A369SCG9_A0A369SCG9_9METZ tr|A0A369SCG9|A0A369SCG9_9METZ Aggrecan core protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003769 PE=4 SV=1
OG0000003	Aurelia_aurita_Seg7911.1 Seg7911.1 transcript_id=Seg7911.1_GoldUCD_mRNA.D3Y31 product=Fibrillin-2 protein_id=Seg7911.1_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369S631_A0A369S631_9METZ tr|A0A369S631|A0A369S631_9METZ Pro-epidermal growth factor OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005194 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RXQ2_A0A369RXQ2_9METZ tr|A0A369RXQ2|A0A369RXQ2_9METZ Fibrillin-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008035 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RQB1_A0A369RQB1_9METZ tr|A0A369RQB1|A0A369RQB1_9METZ Fibrillin-1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011419 PE=4 SV=1
OG0000004	Aurelia_aurita_Seg397.33 Seg397.33 transcript_id=Seg397.33_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1 chain" protein_id=Seg397.33_GoldUCD_D3Y31, Aurelia_aurita_Seg656.1 Seg656.1 transcript_id=Seg656.1_GoldUCD_mRNA.D3Y31 product=Coadhesin protein_id=Seg656.1_GoldUCD_D3Y31, Aurelia_aurita_Seg284.5 Seg284.5 transcript_id=Seg284.5_GoldUCD_mRNA.D3Y31 product=Thrombospondin-1 protein_id=Seg284.5_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369RWX1_A0A369RWX1_9METZ tr|A0A369RWX1|A0A369RWX1_9METZ Protocadherin beta-13 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009019 PE=4 SV=1
OG0000004	Aurelia_aurita_Seg1785.4 Seg1785.4 transcript_id=Seg1785.4_GoldUCD_mRNA.D3Y31 product="Protocadherin Fat 4" protein_id=Seg1785.4_GoldUCD_D3Y31	Trichoplax_specH2_tr_A0A369RRF2_A0A369RRF2_9METZ tr|A0A369RRF2|A0A369RRF2_9METZ Protocadherin Fat 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011401 PE=4 SV=1
OG0000004	Aurelia_aurita_Seg1267.6 Seg1267.6 transcript_id=Seg1267.6_GoldUCD_mRNA.D3Y31 product="Protocadherin Fat 1" protein_id=Seg1267.6_GoldUCD_D3Y31 partial=true	Trichoplax_specH2_tr_A0A369RXK6_A0A369RXK6_9METZ tr|A0A369RXK6|A0A369RXK6_9METZ Protocadherin Fat 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009009 PE=4 SV=1
