Orthogroup	Cnidaria_Anthozoa_Xenia_spec	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta
OG0000001	Xenia_spec_Xe_014520_T1 Xe_014520_T1 Xe_014520, Xenia_spec_Xe_018235_T1 Xe_018235_T1 Xe_018235, Xenia_spec_Xe_014011_T1 Xe_014011_T1 Xe_014011	Salpingoeca_rosetta_XP_004988333.1 XP_004988333.1 proprotein convertase subtilisin_kexin type 5 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988175.1 XP_004988175.1 uncharacterized protein PTSG_13079 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993910.1 XP_004993910.1 uncharacterized protein PTSG_12296 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988782.1 XP_004988782.1 uncharacterized protein PTSG_13098_ partial [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004989183.1 XP_004989183.1 uncharacterized protein PTSG_09826 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991958.1 XP_004991958.1 uncharacterized protein PTSG_06573 [Salpingoeca rosetta]
OG0000001	Xenia_spec_Xe_011751_T1 Xe_011751_T1 Xe_011751	Salpingoeca_rosetta_XP_004990163.1 XP_004990163.1 uncharacterized protein PTSG_12793 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996713.1 XP_004996713.1 laminin alpha 5 chain [Salpingoeca rosetta]
OG0000001	Xenia_spec_Xe_008027_T1 Xe_008027_T1 Xe_008027, Xenia_spec_Xe_016511_T1 Xe_016511_T1 Xe_016511, Xenia_spec_Xe_008821_T1 Xe_008821_T1 Xe_008821, Xenia_spec_Xe_007494_T1 Xe_007494_T1 Xe_007494, Xenia_spec_Xe_002223_T1 Xe_002223_T1 Xe_002223	Salpingoeca_rosetta_XP_004993731.1 XP_004993731.1 laminin alpha 5 chain [Salpingoeca rosetta]
OG0000003	Xenia_spec_Xe_008214_T1 Xe_008214_T1 Xe_008214	Salpingoeca_rosetta_XP_004988103.1 XP_004988103.1 uncharacterized protein PTSG_10568 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994258.1 XP_004994258.1 uncharacterized protein PTSG_04943 [Salpingoeca rosetta]
OG0000003	Xenia_spec_Xe_012784_T1 Xe_012784_T1 Xe_012784	Salpingoeca_rosetta_XP_004991792.1 XP_004991792.1 uncharacterized protein PTSG_12667 [Salpingoeca rosetta]
OG0000003	Xenia_spec_Xe_009803_T1 Xe_009803_T1 Xe_009803, Xenia_spec_Xe_009805_T1 Xe_009805_T1 Xe_009805, Xenia_spec_Xe_009799_T1 Xe_009799_T1 Xe_009799, Xenia_spec_Xe_013651_T1 Xe_013651_T1 Xe_013651	Salpingoeca_rosetta_XP_004995286.1 XP_004995286.1 lung surfactant protein A [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992387.1 XP_004992387.1 salivary C-type lectin [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997986.1 XP_004997986.1 C-type lectin [Salpingoeca rosetta]
OG0000003	Xenia_spec_Xe_009687_T1 Xe_009687_T1 Xe_009687, Xenia_spec_Xe_010093_T1 Xe_010093_T1 Xe_010093	Salpingoeca_rosetta_XP_004989738.1 XP_004989738.1 uncharacterized protein PTSG_08941 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994146.1 XP_004994146.1 uncharacterized protein PTSG_04829 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992328.1 XP_004992328.1 uncharacterized protein PTSG_12510 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992343.1 XP_004992343.1 lectoxin-Phi2 [Salpingoeca rosetta]
OG0000004	Xenia_spec_Xe_003386_T1 Xe_003386_T1 Xe_003386, Xenia_spec_Xe_013511_T1 Xe_013511_T1 Xe_013511, Xenia_spec_Xe_003396_T1 Xe_003396_T1 Xe_003396	Salpingoeca_rosetta_XP_004997926.1 XP_004997926.1 uncharacterized protein PTSG_11807 [Salpingoeca rosetta]
OG0000004	Xenia_spec_Xe_002018_T1 Xe_002018_T1 Xe_002018	Salpingoeca_rosetta_XP_004997973.1 XP_004997973.1 NOTCH2 protein [Salpingoeca rosetta]
OG0000004	Xenia_spec_Xe_016398_T1 Xe_016398_T1 Xe_016398, Xenia_spec_Xe_009339_T1 Xe_009339_T1 Xe_009339, Xenia_spec_Xe_009337_T1 Xe_009337_T1 Xe_009337, Xenia_spec_Xe_009340_T1 Xe_009340_T1 Xe_009340	Salpingoeca_rosetta_XP_004992043.1 XP_004992043.1 NOTCH2 protein [Salpingoeca rosetta]
OG0000004	Xenia_spec_Xe_011402_T1 Xe_011402_T1 Xe_011402	Salpingoeca_rosetta_XP_004991251.1 XP_004991251.1 uncharacterized protein PTSG_08226 [Salpingoeca rosetta]
OG0000004	Xenia_spec_Xe_002353_T1 Xe_002353_T1 Xe_002353, Xenia_spec_Xe_002350_T2 Xe_002350_T2 Xe_002350, Xenia_spec_Xe_002350_T1 Xe_002350_T1 Xe_002350, Xenia_spec_Xe_002347_T1 Xe_002347_T1 Xe_002347	Salpingoeca_rosetta_XP_004995793.1 XP_004995793.1 NOTCH2 protein [Salpingoeca rosetta]
OG0000007	Xenia_spec_Xe_015834_T1 Xe_015834_T1 Xe_015834	Salpingoeca_rosetta_XP_004998081.1 XP_004998081.1 chitin-binding protein [Salpingoeca rosetta]
OG0000007	Xenia_spec_Xe_014646_T1 Xe_014646_T1 Xe_014646	Salpingoeca_rosetta_XP_004995383.1 XP_004995383.1 tamm-Horsfall protein [Salpingoeca rosetta]
OG0000008	Xenia_spec_Xe_003896_T1 Xe_003896_T1 Xe_003896, Xenia_spec_Xe_012403_T1 Xe_012403_T1 Xe_012403, Xenia_spec_Xe_002860_T1 Xe_002860_T1 Xe_002860, Xenia_spec_Xe_019740_T1 Xe_019740_T1 Xe_019740	Salpingoeca_rosetta_XP_004989846.1 XP_004989846.1 uncharacterized protein PTSG_09047 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991861.1 XP_004991861.1 uncharacterized protein PTSG_06479 [Salpingoeca rosetta]
OG0000008	Xenia_spec_Xe_002416_T1 Xe_002416_T1 Xe_002416	Salpingoeca_rosetta_XP_004996065.1 XP_004996065.1 fibropellin Ia [Salpingoeca rosetta]
OG0000009	Xenia_spec_Xe_012293_T1 Xe_012293_T1 Xe_012293, Xenia_spec_Xe_012207_T1 Xe_012207_T1 Xe_012207	Salpingoeca_rosetta_XP_004991603.1 XP_004991603.1 uncharacterized protein PTSG_07802 [Salpingoeca rosetta]
OG0000012	Xenia_spec_Xe_015812_T1 Xe_015812_T1 Xe_015812, Xenia_spec_Xe_015811_T1 Xe_015811_T1 Xe_015811	Salpingoeca_rosetta_XP_004998470.1 XP_004998470.1 uncharacterized protein PTSG_11668 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998468.1 XP_004998468.1 uncharacterized protein PTSG_00996 [Salpingoeca rosetta]
OG0000018	Xenia_spec_Xe_004831_T1 Xe_004831_T1 Xe_004831	Salpingoeca_rosetta_XP_004993302.1 XP_004993302.1 uncharacterized protein PTSG_06413 [Salpingoeca rosetta]
OG0000022	Xenia_spec_Xe_008122_T1 Xe_008122_T1 Xe_008122	Salpingoeca_rosetta_XP_004988766.1 XP_004988766.1 annexin A7 [Salpingoeca rosetta]
OG0000030	Xenia_spec_Xe_002453_T1 Xe_002453_T1 Xe_002453	Salpingoeca_rosetta_XP_004993196.1 XP_004993196.1 ADAM-17 protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992519.1 XP_004992519.1 uncharacterized protein PTSG_07102 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990777.1 XP_004990777.1 uncharacterized protein PTSG_07278 [Salpingoeca rosetta]
OG0000030	Xenia_spec_Xe_020361_T1 Xe_020361_T1 Xe_020361, Xenia_spec_Xe_020374_T1 Xe_020374_T1 Xe_020374, Xenia_spec_Xe_008808_T1 Xe_008808_T1 Xe_008808, Xenia_spec_Xe_008342_T1 Xe_008342_T1 Xe_008342, Xenia_spec_Xe_002964_T2 Xe_002964_T2 Xe_002964, Xenia_spec_Xe_002964_T1 Xe_002964_T1 Xe_002964, Xenia_spec_Xe_002964_T3 Xe_002964_T3 Xe_002964, Xenia_spec_Xe_002964_T4 Xe_002964_T4 Xe_002964	Salpingoeca_rosetta_XP_004994795.1 XP_004994795.1 uncharacterized protein PTSG_03901 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988368.1 XP_004988368.1 uncharacterized protein PTSG_10317 [Salpingoeca rosetta]
OG0000034	Xenia_spec_Xe_014074_T1 Xe_014074_T1 Xe_014074, Xenia_spec_Xe_014072_T1 Xe_014072_T1 Xe_014072	Salpingoeca_rosetta_XP_004991206.1 XP_004991206.1 wnt inhibitory factor 1 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004999045.1 XP_004999045.1 laminin B1 [Salpingoeca rosetta]
OG0000037	Xenia_spec_Xe_014976_T1 Xe_014976_T1 Xe_014976, Xenia_spec_Xe_014975_T1 Xe_014975_T1 Xe_014975, Xenia_spec_Xe_014974_T1 Xe_014974_T1 Xe_014974	Salpingoeca_rosetta_XP_004989660.1 XP_004989660.1 beta-Ig-H3_fasciclin [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988755.1 XP_004988755.1 uncharacterized protein PTSG_10789 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998655.1 XP_004998655.1 uncharacterized protein PTSG_11543 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996893.1 XP_004996893.1 uncharacterized protein PTSG_11875 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994806.1 XP_004994806.1 uncharacterized protein PTSG_03911 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994760.1 XP_004994760.1 uncharacterized protein PTSG_04670 [Salpingoeca rosetta]
OG0000041	Xenia_spec_Xe_005440_T1 Xe_005440_T1 Xe_005440, Xenia_spec_Xe_005437_T1 Xe_005437_T1 Xe_005437, Xenia_spec_Xe_005431_T1 Xe_005431_T1 Xe_005431, Xenia_spec_Xe_005447_T1 Xe_005447_T1 Xe_005447, Xenia_spec_Xe_005456_T1 Xe_005456_T1 Xe_005456, Xenia_spec_Xe_005470_T1 Xe_005470_T1 Xe_005470, Xenia_spec_Xe_005444_T1 Xe_005444_T1 Xe_005444, Xenia_spec_Xe_005450_T1 Xe_005450_T1 Xe_005450, Xenia_spec_Xe_005434_T1 Xe_005434_T1 Xe_005434, Xenia_spec_Xe_005453_T1 Xe_005453_T1 Xe_005453, Xenia_spec_Xe_005472_T1 Xe_005472_T1 Xe_005472, Xenia_spec_Xe_005471_T1 Xe_005471_T1 Xe_005471, Xenia_spec_Xe_005454_T1 Xe_005454_T1 Xe_005454, Xenia_spec_Xe_012595_T1 Xe_012595_T1 Xe_012595	Salpingoeca_rosetta_XP_004992203.1 XP_004992203.1 beta-actin [Salpingoeca rosetta]
OG0000042	Xenia_spec_Xe_006333_T1 Xe_006333_T1 Xe_006333	Salpingoeca_rosetta_XP_004989366.1 XP_004989366.1 uncharacterized protein PTSG_09113 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993971.1 XP_004993971.1 uncharacterized protein PTSG_05398 [Salpingoeca rosetta]
OG0000046	Xenia_spec_Xe_014826_T1 Xe_014826_T1 Xe_014826	Salpingoeca_rosetta_XP_004987753.1 XP_004987753.1 uncharacterized protein PTSG_11257 [Salpingoeca rosetta]
OG0000047	Xenia_spec_Xe_015327_T1 Xe_015327_T1 Xe_015327, Xenia_spec_Xe_015330_T1 Xe_015330_T1 Xe_015330, Xenia_spec_Xe_015331_T1 Xe_015331_T1 Xe_015331, Xenia_spec_Xe_015337_T1 Xe_015337_T1 Xe_015337, Xenia_spec_Xe_015332_T1 Xe_015332_T1 Xe_015332, Xenia_spec_Xe_015336_T1 Xe_015336_T1 Xe_015336, Xenia_spec_Xe_015019_T1 Xe_015019_T1 Xe_015019, Xenia_spec_Xe_015019_T2 Xe_015019_T2 Xe_015019, Xenia_spec_Xe_014825_T1 Xe_014825_T1 Xe_014825	Salpingoeca_rosetta_XP_004999037.1 XP_004999037.1 uncharacterized protein PTSG_00492 [Salpingoeca rosetta]
OG0000048	Xenia_spec_Xe_016590_T1 Xe_016590_T1 Xe_016590	Salpingoeca_rosetta_XP_004987589.1 XP_004987589.1 uncharacterized protein PTSG_13192_ partial [Salpingoeca rosetta]
OG0000058	Xenia_spec_Xe_008100_T1 Xe_008100_T1 Xe_008100	Salpingoeca_rosetta_XP_004997451.1 XP_004997451.1 uncharacterized protein PTSG_11741 [Salpingoeca rosetta]
OG0000061	Xenia_spec_Xe_003790_T1 Xe_003790_T1 Xe_003790	Salpingoeca_rosetta_XP_004987707.1 XP_004987707.1 uncharacterized protein PTSG_11347 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994504.1 XP_004994504.1 uncharacterized protein PTSG_12171 [Salpingoeca rosetta]
OG0000064	Xenia_spec_Xe_002322_T1 Xe_002322_T1 Xe_002322	Salpingoeca_rosetta_XP_004991801.1 XP_004991801.1 salivary glue protein Sgs-3 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998469.1 XP_004998469.1 gamma-carboxyglutamic acid protein 3 splice variant A [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988554.1 XP_004988554.1 uncharacterized protein PTSG_10215 [Salpingoeca rosetta]
OG0000069	Xenia_spec_Xe_015069_T1 Xe_015069_T1 Xe_015069, Xenia_spec_Xe_015069_T2 Xe_015069_T2 Xe_015069, Xenia_spec_Xe_019791_T1 Xe_019791_T1 Xe_019791	Salpingoeca_rosetta_XP_004993742.1 XP_004993742.1 uncharacterized protein PTSG_12267 [Salpingoeca rosetta]
OG0000081	Xenia_spec_Xe_004317_T1 Xe_004317_T1 Xe_004317	Salpingoeca_rosetta_XP_004994461.1 XP_004994461.1 cysteine-rich with EGF-like domain-containing protein 2 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991372.1 XP_004991372.1 uncharacterized protein PTSG_07576 [Salpingoeca rosetta]
OG0000082	Xenia_spec_Xe_008177_T1 Xe_008177_T1 Xe_008177	Salpingoeca_rosetta_XP_004991179.1 XP_004991179.1 uncharacterized protein PTSG_12689 [Salpingoeca rosetta]
OG0000086	Xenia_spec_Xe_017401_T1 Xe_017401_T1 Xe_017401, Xenia_spec_Xe_017398_T1 Xe_017398_T1 Xe_017398, Xenia_spec_Xe_017399_T1 Xe_017399_T1 Xe_017399, Xenia_spec_Xe_017400_T1 Xe_017400_T1 Xe_017400, Xenia_spec_Xe_017447_T1 Xe_017447_T1 Xe_017447, Xenia_spec_Xe_017402_T1 Xe_017402_T1 Xe_017402	Salpingoeca_rosetta_XP_004988905.1 XP_004988905.1 uncharacterized protein PTSG_09992 [Salpingoeca rosetta]
OG0000088	Xenia_spec_Xe_008756_T1 Xe_008756_T1 Xe_008756	Salpingoeca_rosetta_XP_004989262.1 XP_004989262.1 uncharacterized protein PTSG_09907 [Salpingoeca rosetta]
OG0000093	Xenia_spec_Xe_018263_T1 Xe_018263_T1 Xe_018263	Salpingoeca_rosetta_XP_004996477.1 XP_004996477.1 uncharacterized protein PTSG_02962 [Salpingoeca rosetta]
OG0000094	Xenia_spec_Xe_014308_T1 Xe_014308_T1 Xe_014308	Salpingoeca_rosetta_XP_004997081.1 XP_004997081.1 uncharacterized protein PTSG_01111 [Salpingoeca rosetta]
OG0000102	Xenia_spec_Xe_015831_T1 Xe_015831_T1 Xe_015831	Salpingoeca_rosetta_XP_004998195.1 XP_004998195.1 fibulin-2 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988631.1 XP_004988631.1 uncharacterized protein PTSG_10665 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004995207.1 XP_004995207.1 uncharacterized protein PTSG_03475 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993827.1 XP_004993827.1 uncharacterized protein PTSG_12283 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992684.1 XP_004992684.1 uncharacterized protein PTSG_12565 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991002.1 XP_004991002.1 hemagglutinin_amebocyte aggregation factor [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992431.1 XP_004992431.1 uncharacterized protein PTSG_07019 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998423.1 XP_004998423.1 uncharacterized protein PTSG_11664 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004987839.1 XP_004987839.1 uncharacterized protein PTSG_11194 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004989978.1 XP_004989978.1 uncharacterized protein PTSG_09549 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990651.1 XP_004990651.1 hypothetical protein_ variant [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990652.1 XP_004990652.1 uncharacterized protein PTSG_12719 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996528.1 XP_004996528.1 uncharacterized protein PTSG_03009 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004987976.1 XP_004987976.1 uncharacterized protein PTSG_11057 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990946.1 XP_004990946.1 uncharacterized protein PTSG_07442 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992612.1 XP_004992612.1 uncharacterized protein PTSG_07192 [Salpingoeca rosetta]
OG0000103	Xenia_spec_Xe_009673_T1 Xe_009673_T1 Xe_009673	Salpingoeca_rosetta_XP_004988383.1 XP_004988383.1 uncharacterized protein PTSG_10334 [Salpingoeca rosetta]
OG0000119	Xenia_spec_Xe_000603_T1 Xe_000603_T1 Xe_000603	Salpingoeca_rosetta_XP_004993435.1 XP_004993435.1 leucine rich repeat containing protein 40 [Salpingoeca rosetta]
OG0000133	Xenia_spec_Xe_002448_T1 Xe_002448_T1 Xe_002448	Salpingoeca_rosetta_XP_004992379.1 XP_004992379.1 uncharacterized protein PTSG_06976 [Salpingoeca rosetta]
OG0000134	Xenia_spec_Xe_007510_T1 Xe_007510_T1 Xe_007510	Salpingoeca_rosetta_XP_004999105.1 XP_004999105.1 Mdn1 protein [Salpingoeca rosetta]
OG0000158	Xenia_spec_Xe_010642_T1 Xe_010642_T1 Xe_010642, Xenia_spec_Xe_016401_T1 Xe_016401_T1 Xe_016401, Xenia_spec_Xe_016396_T1 Xe_016396_T1 Xe_016396	Salpingoeca_rosetta_XP_004991218.1 XP_004991218.1 uncharacterized protein PTSG_08193 [Salpingoeca rosetta]
OG0000165	Xenia_spec_Xe_014466_T1 Xe_014466_T1 Xe_014466	Salpingoeca_rosetta_XP_004988881.1 XP_004988881.1 leucine rich repeat containing protein 58 [Salpingoeca rosetta]
OG0000177	Xenia_spec_Xe_012642_T1 Xe_012642_T1 Xe_012642	Salpingoeca_rosetta_XP_004994200.1 XP_004994200.1 uncharacterized protein PTSG_04882 [Salpingoeca rosetta]
OG0000182	Xenia_spec_Xe_018472_T1 Xe_018472_T1 Xe_018472, Xenia_spec_Xe_018473_T1 Xe_018473_T1 Xe_018473	Salpingoeca_rosetta_XP_004993157.1 XP_004993157.1 uncharacterized protein PTSG_12420 [Salpingoeca rosetta]
OG0000187	Xenia_spec_Xe_005860_T1 Xe_005860_T1 Xe_005860, Xenia_spec_Xe_005930_T1 Xe_005930_T1 Xe_005930	Salpingoeca_rosetta_XP_004992500.1 XP_004992500.1 uncharacterized protein PTSG_07085 [Salpingoeca rosetta]
OG0000192	Xenia_spec_Xe_016382_T1 Xe_016382_T1 Xe_016382	Salpingoeca_rosetta_XP_004994994.1 XP_004994994.1 uncharacterized protein PTSG_04098 [Salpingoeca rosetta]
OG0000193	Xenia_spec_Xe_008475_T1 Xe_008475_T1 Xe_008475	Salpingoeca_rosetta_XP_004988965.1 XP_004988965.1 uncharacterized protein PTSG_12983 [Salpingoeca rosetta]
OG0000199	Xenia_spec_Xe_013084_T1 Xe_013084_T1 Xe_013084	Salpingoeca_rosetta_XP_004991052.1 XP_004991052.1 uncharacterized protein PTSG_12675 [Salpingoeca rosetta]
OG0000200	Xenia_spec_Xe_015525_T1 Xe_015525_T1 Xe_015525	Salpingoeca_rosetta_XP_004998525.1 XP_004998525.1 uncharacterized protein PTSG_11678 [Salpingoeca rosetta]
OG0000210	Xenia_spec_Xe_014129_T1 Xe_014129_T1 Xe_014129	Salpingoeca_rosetta_XP_004993699.1 XP_004993699.1 uncharacterized protein PTSG_05116 [Salpingoeca rosetta]
OG0000211	Xenia_spec_Xe_009004_T2 Xe_009004_T2 Xe_009004, Xenia_spec_Xe_009004_T1 Xe_009004_T1 Xe_009004	Salpingoeca_rosetta_XP_004987681.1 XP_004987681.1 uncharacterized protein PTSG_11322 [Salpingoeca rosetta]
OG0000229	Xenia_spec_Xe_012336_T1 Xe_012336_T1 Xe_012336	Salpingoeca_rosetta_XP_004996238.1 XP_004996238.1 uncharacterized protein PTSG_02737 [Salpingoeca rosetta]
OG0000363	Xenia_spec_Xe_011421_T1 Xe_011421_T1 Xe_011421, Xenia_spec_Xe_011419_T1 Xe_011419_T1 Xe_011419	Salpingoeca_rosetta_XP_004988279.1 XP_004988279.1 uncharacterized protein PTSG_13115 [Salpingoeca rosetta]
