Orthogroup	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis
OG0000001	Tricoplax_adhaerens_tr_B3RUG1_B3RUG1_TRIAD tr_B3RUG1_B3RUG1_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_24524 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.23735 Ccrux.Trinity.23735, Calvadosia_cruxmelitensis_Ccrux.Trinity.23733 Ccrux.Trinity.23733
OG0000001	Tricoplax_adhaerens_tr_B3RXC1_B3RXC1_TRIAD tr_B3RXC1_B3RXC1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56157 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.6711 Ccrux.Trinity.6711, Calvadosia_cruxmelitensis_Ccrux.Trinity.6713 Ccrux.Trinity.6713
OG0000001	Tricoplax_adhaerens_tr_B3RQ47_B3RQ47_TRIAD tr_B3RQ47_B3RQ47_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53774 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.40612 Ccrux.Trinity.40612, Calvadosia_cruxmelitensis_Ccrux.Trinity.40613 Ccrux.Trinity.40613
OG0000001	Tricoplax_adhaerens_tr_B3RIT3_B3RIT3_TRIAD tr_B3RIT3_B3RIT3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51357 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.47275 Ccrux.Trinity.47275, Calvadosia_cruxmelitensis_Ccrux.Trinity.47256 Ccrux.Trinity.47256, Calvadosia_cruxmelitensis_Ccrux.Trinity.47271 Ccrux.Trinity.47271, Calvadosia_cruxmelitensis_Ccrux.Trinity.47257 Ccrux.Trinity.47257, Calvadosia_cruxmelitensis_Ccrux.Trinity.47260 Ccrux.Trinity.47260, Calvadosia_cruxmelitensis_Ccrux.Trinity.47278 Ccrux.Trinity.47278, Calvadosia_cruxmelitensis_Ccrux.Trinity.47280 Ccrux.Trinity.47280
OG0000001	Tricoplax_adhaerens_tr_B3S1F7_B3S1F7_TRIAD tr_B3S1F7_B3S1F7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57814 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S9V3_B3S9V3_TRIAD tr_B3S9V3_B3S9V3_TRIAD Fibronectin type-III domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31669 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S9V4_B3S9V4_TRIAD tr_B3S9V4_B3S9V4_TRIAD Fibronectin type-III domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31696 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S795_B3S795_TRIAD tr_B3S795_B3S795_TRIAD Fibronectin type-III domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_7606 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S9D0_B3S9D0_TRIAD tr_B3S9D0_B3S9D0_TRIAD Fibronectin type-III domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31561 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SDS8_B3SDS8_TRIAD tr_B3SDS8_B3SDS8_TRIAD Fibronectin type-III domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_3903 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S7A0_B3S7A0_TRIAD tr_B3S7A0_B3S7A0_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_30409 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.70507 Ccrux.Trinity.70507
OG0000001	Tricoplax_adhaerens_tr_B3RI08_B3RI08_TRIAD tr_B3RI08_B3RI08_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52340 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.2523 Ccrux.Trinity.2523, Calvadosia_cruxmelitensis_Ccrux.Trinity.2527 Ccrux.Trinity.2527, Calvadosia_cruxmelitensis_Ccrux.Trinity.2526 Ccrux.Trinity.2526
OG0000001	Tricoplax_adhaerens_tr_B3RNB7_B3RNB7_TRIAD tr_B3RNB7_B3RNB7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_21436 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.70250 Ccrux.Trinity.70250, Calvadosia_cruxmelitensis_Ccrux.Trinity.33425 Ccrux.Trinity.33425, Calvadosia_cruxmelitensis_Ccrux.Trinity.33423 Ccrux.Trinity.33423, Calvadosia_cruxmelitensis_Ccrux.Trinity.33422 Ccrux.Trinity.33422, Calvadosia_cruxmelitensis_Ccrux.Trinity.33427 Ccrux.Trinity.33427
OG0000001	Tricoplax_adhaerens_tr_B3S235_B3S235_TRIAD tr_B3S235_B3S235_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27868 PE=4 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.14897 Ccrux.Trinity.14897, Calvadosia_cruxmelitensis_Ccrux.Trinity.14896 Ccrux.Trinity.14896, Calvadosia_cruxmelitensis_Ccrux.Trinity.1401 Ccrux.Trinity.1401
OG0000002	Tricoplax_adhaerens_tr_B3RLH2_B3RLH2_TRIAD tr_B3RLH2_B3RLH2_TRIAD TSP C-terminal domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_20056 PE=3 SV=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.48835 Ccrux.Trinity.48835, Calvadosia_cruxmelitensis_Ccrux.Trinity.48834 Ccrux.Trinity.48834, Calvadosia_cruxmelitensis_Ccrux.Trinity.48839 Ccrux.Trinity.48839
