Orthogroup	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Cnidaria_Anthozoa_Xenia_spec
OG0000001	Tricoplax_adhaerens_tr_B3RUG1_B3RUG1_TRIAD tr_B3RUG1_B3RUG1_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_24524 PE=4 SV=1	Xenia_spec_Xe_003284_T1 Xe_003284_T1 Xe_003284
OG0000001	Tricoplax_adhaerens_tr_B3RXC1_B3RXC1_TRIAD tr_B3RXC1_B3RXC1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56157 PE=4 SV=1	Xenia_spec_Xe_004325_T1 Xe_004325_T1 Xe_004325, Xenia_spec_Xe_004232_T1 Xe_004232_T1 Xe_004232
OG0000001	Tricoplax_adhaerens_tr_B3RQ47_B3RQ47_TRIAD tr_B3RQ47_B3RQ47_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53774 PE=4 SV=1	Xenia_spec_Xe_018235_T1 Xe_018235_T1 Xe_018235
OG0000001	Tricoplax_adhaerens_tr_B3RIT3_B3RIT3_TRIAD tr_B3RIT3_B3RIT3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51357 PE=4 SV=1	Xenia_spec_Xe_014011_T1 Xe_014011_T1 Xe_014011
OG0000001	Tricoplax_adhaerens_tr_B3S9V4_B3S9V4_TRIAD tr_B3S9V4_B3S9V4_TRIAD Fibronectin type-III domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31696 PE=4 SV=1	Xenia_spec_Xe_004909_T1 Xe_004909_T1 Xe_004909, Xenia_spec_Xe_012739_T1 Xe_012739_T1 Xe_012739, Xenia_spec_Xe_012736_T1 Xe_012736_T1 Xe_012736, Xenia_spec_Xe_012738_T1 Xe_012738_T1 Xe_012738
OG0000001	Tricoplax_adhaerens_tr_B3RNB7_B3RNB7_TRIAD tr_B3RNB7_B3RNB7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_21436 PE=4 SV=1	Xenia_spec_Xe_008821_T1 Xe_008821_T1 Xe_008821
OG0000001	Tricoplax_adhaerens_tr_B3S235_B3S235_TRIAD tr_B3S235_B3S235_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27868 PE=4 SV=1	Xenia_spec_Xe_002223_T1 Xe_002223_T1 Xe_002223
OG0000002	Tricoplax_adhaerens_tr_B3RQE3_B3RQE3_TRIAD tr_B3RQE3_B3RQE3_TRIAD Sema domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53875 PE=4 SV=1	Xenia_spec_Xe_009903_T1 Xe_009903_T1 Xe_009903
OG0000003	Tricoplax_adhaerens_tr_B3SDG2_B3SDG2_TRIAD tr_B3SDG2_B3SDG2_TRIAD C-type lectin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33913 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RWY1_B3RWY1_TRIAD tr_B3RWY1_B3RWY1_TRIAD C-type lectin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56924 PE=4 SV=1	Xenia_spec_Xe_009800_T1 Xe_009800_T1 Xe_009800
OG0000003	Tricoplax_adhaerens_tr_B3RS18_B3RS18_TRIAD tr_B3RS18_B3RS18_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22336 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SE10_B3SE10_TRIAD tr_B3SE10_B3SE10_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_962 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RQ09_B3RQ09_TRIAD tr_B3RQ09_B3RQ09_TRIAD EGF-like domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53735 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RQ05_B3RQ05_TRIAD tr_B3RQ05_B3RQ05_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_20436 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RQ04_B3RQ04_TRIAD tr_B3RQ04_B3RQ04_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53731 PE=4 SV=1	Xenia_spec_Xe_009687_T1 Xe_009687_T1 Xe_009687, Xenia_spec_Xe_010093_T1 Xe_010093_T1 Xe_010093
OG0000005	Tricoplax_adhaerens_tr_B3RTE3_B3RTE3_TRIAD tr_B3RTE3_B3RTE3_TRIAD Metalloendopeptidase OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54934 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RTE4_B3RTE4_TRIAD tr_B3RTE4_B3RTE4_TRIAD Metalloendopeptidase OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54935 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S9X8_B3S9X8_TRIAD tr_B3S9X8_B3S9X8_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32049 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RTC7_B3RTC7_TRIAD tr_B3RTC7_B3RTC7_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_8107 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SD01_B3SD01_TRIAD tr_B3SD01_B3SD01_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33646 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S0U5_B3S0U5_TRIAD tr_B3S0U5_B3S0U5_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26557 PE=4 SV=1	Xenia_spec_Xe_011516_T1 Xe_011516_T1 Xe_011516, Xenia_spec_Xe_013630_T1 Xe_013630_T1 Xe_013630, Xenia_spec_Xe_013630_T2 Xe_013630_T2 Xe_013630, Xenia_spec_Xe_013693_T1 Xe_013693_T1 Xe_013693, Xenia_spec_Xe_001395_T1 Xe_001395_T1 Xe_001395, Xenia_spec_Xe_005291_T1 Xe_005291_T1 Xe_005291, Xenia_spec_Xe_010629_T1 Xe_010629_T1 Xe_010629, Xenia_spec_Xe_010645_T1 Xe_010645_T1 Xe_010645, Xenia_spec_Xe_010516_T1 Xe_010516_T1 Xe_010516, Xenia_spec_Xe_015363_T1 Xe_015363_T1 Xe_015363, Xenia_spec_Xe_014383_T1 Xe_014383_T1 Xe_014383
OG0000005	Tricoplax_adhaerens_tr_B3RNQ2_B3RNQ2_TRIAD tr_B3RNQ2_B3RNQ2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53247 PE=3 SV=1	Xenia_spec_Xe_020345_T1 Xe_020345_T1 Xe_020345
