Orthogroup	Ctenophora_Tentaculata_Pleurobrachia_bachei	Ctenophora_Nuda_Beroe_ovata
OG0000001	Pleurobrachia_bachei_sb_2639858_ sb_2639858_, Pleurobrachia_bachei_sb_2654211_ sb_2654211_	Beroe_ovata_Bova1_4.0354.g11.t1 Bova1_4.0354.g11.t1, Beroe_ovata_Bova1_4.0491.g2.t1 Bova1_4.0491.g2.t1
OG0000001	Pleurobrachia_bachei_sb_2658101_ sb_2658101_, Pleurobrachia_bachei_sb_2654668_ sb_2654668_	Beroe_ovata_Bova1_4.0024.g21.t1 Bova1_4.0024.g21.t1, Beroe_ovata_Bova1_4.0024.g19.t1 Bova1_4.0024.g19.t1, Beroe_ovata_Bova1_4.0024.g19.t2 Bova1_4.0024.g19.t2
OG0000001	Pleurobrachia_bachei_sb_2652422_ sb_2652422_	Beroe_ovata_Bova1_4.0204.g2.t1 Bova1_4.0204.g2.t1
OG0000001	Pleurobrachia_bachei_sb_2652296_ sb_2652296_, Pleurobrachia_bachei_sb_2640676_ sb_2640676_	Beroe_ovata_Bova1_4.0158.g6.t2 Bova1_4.0158.g6.t2, Beroe_ovata_Bova1_4.0158.g6.t1 Bova1_4.0158.g6.t1, Beroe_ovata_Bova1_4.0158.g6.t3 Bova1_4.0158.g6.t3
OG0000001	Pleurobrachia_bachei_sb_2647545_ sb_2647545_	Beroe_ovata_Bova1_4.0314.g2.t1 Bova1_4.0314.g2.t1
OG0000001	Pleurobrachia_bachei_sb_2644342_ sb_2644342_, Pleurobrachia_bachei_sb_2646740_ sb_2646740_	Beroe_ovata_Bova1_4.0014.g131.t1 Bova1_4.0014.g131.t1
OG0000001	Pleurobrachia_bachei_sb_2667361_ sb_2667361_	Beroe_ovata_Bova1_4.0039.g44.t1 Bova1_4.0039.g44.t1
OG0000001	Pleurobrachia_bachei_sb_2665142_ sb_2665142_, Pleurobrachia_bachei_sb_2663073_ sb_2663073_, Pleurobrachia_bachei_sb_2658534_ sb_2658534_	Beroe_ovata_Bova1_4.0393.g3.t1 Bova1_4.0393.g3.t1
OG0000001	Pleurobrachia_bachei_sb_2653902_ sb_2653902_	Beroe_ovata_Bova1_4.0078.g20.t1 Bova1_4.0078.g20.t1
OG0000001	Pleurobrachia_bachei_sb_2656958_ sb_2656958_, Pleurobrachia_bachei_sb_2651191_ sb_2651191_	Beroe_ovata_Bova1_4.0005.g58.t1 Bova1_4.0005.g58.t1
OG0000001	Pleurobrachia_bachei_sb_2640766_ sb_2640766_	Beroe_ovata_Bova1_4.0158.g1.t2 Bova1_4.0158.g1.t2, Beroe_ovata_Bova1_4.0158.g1.t1 Bova1_4.0158.g1.t1, Beroe_ovata_Bova1_4.0469.g2.t2 Bova1_4.0469.g2.t2, Beroe_ovata_Bova1_4.0469.g2.t1 Bova1_4.0469.g2.t1
OG0000002	Pleurobrachia_bachei_sb_2641958_ sb_2641958_, Pleurobrachia_bachei_sb_2638270_ sb_2638270_	Beroe_ovata_Bova1_4.0169.g17.t1 Bova1_4.0169.g17.t1
OG0000002	Pleurobrachia_bachei_sb_2660785_ sb_2660785_	Beroe_ovata_Bova1_4.0036.g56.t1 Bova1_4.0036.g56.t1
OG0000002	Pleurobrachia_bachei_sb_2663848_ sb_2663848_	Beroe_ovata_Bova1_4.0287.g9.t1 Bova1_4.0287.g9.t1, Beroe_ovata_Bova1_4.0287.g10.t1 Bova1_4.0287.g10.t1
OG0000002	Pleurobrachia_bachei_sb_2658038_ sb_2658038_	Beroe_ovata_Bova1_4.0006.g158.t1 Bova1_4.0006.g158.t1
OG0000002	Pleurobrachia_bachei_sb_2656508_ sb_2656508_	Beroe_ovata_Bova1_4.0022.g96.t1 Bova1_4.0022.g96.t1
OG0000002	Pleurobrachia_bachei_sb_2639676_ sb_2639676_, Pleurobrachia_bachei_sb_2650520_ sb_2650520_, Pleurobrachia_bachei_sb_2643421_ sb_2643421_	Beroe_ovata_Bova1_4.0017.g28.t1 Bova1_4.0017.g28.t1, Beroe_ovata_Bova1_4.0017.g27.t1 Bova1_4.0017.g27.t1
OG0000002	Pleurobrachia_bachei_sb_2656797_ sb_2656797_, Pleurobrachia_bachei_sb_2657716_ sb_2657716_	Beroe_ovata_Bova1_4.0019.g34.t1 Bova1_4.0019.g34.t1
OG0000002	Pleurobrachia_bachei_sb_2656175_ sb_2656175_	Beroe_ovata_Bova1_4.0105.g2.t1 Bova1_4.0105.g2.t1, Beroe_ovata_Bova1_4.0092.g42.t1 Bova1_4.0092.g42.t1
OG0000002	Pleurobrachia_bachei_sb_2659350_ sb_2659350_	Beroe_ovata_Bova1_4.0019.g35.t1 Bova1_4.0019.g35.t1
