Orthogroup	Ctenophora_Tentaculata_Pleurobrachia_bachei	Cnidaria_Anthozoa_Stylophora_pistillata
OG0000001	Pleurobrachia_bachei_sb_2652422_ sb_2652422_	Stylophora_pistillata_Spis17368 Spis17368 SpisGene17368
OG0000001	Pleurobrachia_bachei_sb_2644342_ sb_2644342_, Pleurobrachia_bachei_sb_2646740_ sb_2646740_	Stylophora_pistillata_Spis18087 Spis18087 SpisGene18087
OG0000001	Pleurobrachia_bachei_sb_2656958_ sb_2656958_, Pleurobrachia_bachei_sb_2651191_ sb_2651191_	Stylophora_pistillata_Spis3304 Spis3304 SpisGene3304, Stylophora_pistillata_Spis315 Spis315 SpisGene315
OG0000001	Pleurobrachia_bachei_sb_2640766_ sb_2640766_	Stylophora_pistillata_Spis22126 Spis22126 SpisGene22126
OG0000002	Pleurobrachia_bachei_sb_2639676_ sb_2639676_	Stylophora_pistillata_Spis16237 Spis16237 SpisGene16237
OG0000002	Pleurobrachia_bachei_sb_2656797_ sb_2656797_, Pleurobrachia_bachei_sb_2657716_ sb_2657716_, Pleurobrachia_bachei_sb_2656175_ sb_2656175_, Pleurobrachia_bachei_sb_2666978_ sb_2666978_, Pleurobrachia_bachei_sb_2657496_ sb_2657496_	Stylophora_pistillata_Spis3382 Spis3382 SpisGene3382, Stylophora_pistillata_Spis10996 Spis10996 SpisGene10996, Stylophora_pistillata_Spis19048 Spis19048 SpisGene19048
OG0000002	Pleurobrachia_bachei_sb_2639240_ sb_2639240_	Stylophora_pistillata_Spis10500 Spis10500 SpisGene10500
OG0000002	Pleurobrachia_bachei_sb_2641978_ sb_2641978_, Pleurobrachia_bachei_sb_2638179_ sb_2638179_	Stylophora_pistillata_Spis3169 Spis3169 SpisGene3169
OG0000002	Pleurobrachia_bachei_sb_2650841_ sb_2650841_, Pleurobrachia_bachei_sb_2641280_ sb_2641280_, Pleurobrachia_bachei_sb_2645200_ sb_2645200_, Pleurobrachia_bachei_sb_2665050_ sb_2665050_	Stylophora_pistillata_Spis16680 Spis16680 SpisGene16680
