Orthogroup	Nematoda_Chromadorea_Caenorhabditis_elegans	Ctenophora_Nuda_Beroe_ovata
OG0000001	Caenorhabditis_elegans_F41C6.1 F41C6.1, Caenorhabditis_elegans_C54D1.5 C54D1.5	Beroe_ovata_Bova1_4.0005.g58.t1 Bova1_4.0005.g58.t1
OG0000001	Caenorhabditis_elegans_T22A3.8 T22A3.8	Beroe_ovata_Bova1_4.0013.g38.t1 Bova1_4.0013.g38.t1
OG0000002	Caenorhabditis_elegans_Y8A9A.2 Y8A9A.2	Beroe_ovata_Bova1_4.0556.g1.t1 Bova1_4.0556.g1.t1, Beroe_ovata_Bova1_4.0059.g49.t3 Bova1_4.0059.g49.t3, Beroe_ovata_Bova1_4.0059.g49.t1 Bova1_4.0059.g49.t1, Beroe_ovata_Bova1_4.0059.g49.t2 Bova1_4.0059.g49.t2, Beroe_ovata_Bova1_4.0024.g32.t1 Bova1_4.0024.g32.t1
OG0000002	Caenorhabditis_elegans_D1037.2 D1037.2	Beroe_ovata_Bova1_4.0560.g1.t1 Bova1_4.0560.g1.t1
OG0000002	Caenorhabditis_elegans_C02B4.1b C02B4.1b	Beroe_ovata_Bova1_4.0116.g21.t1 Bova1_4.0116.g21.t1
OG0000003	Caenorhabditis_elegans_T19E7.1 T19E7.1, Caenorhabditis_elegans_F40G9.10 F40G9.10, Caenorhabditis_elegans_T03F1.10 T03F1.10, Caenorhabditis_elegans_B0218.8 B0218.8, Caenorhabditis_elegans_B0218.6b B0218.6b, Caenorhabditis_elegans_C14A6.1 C14A6.1, Caenorhabditis_elegans_W04E12.6 W04E12.6, Caenorhabditis_elegans_W04E12.8 W04E12.8, Caenorhabditis_elegans_C09D1.2 C09D1.2, Caenorhabditis_elegans_F52E1.2 F52E1.2	Beroe_ovata_Bova1_4.0552.g4.t1 Bova1_4.0552.g4.t1, Beroe_ovata_Bova1_4.0203.g12.t2 Bova1_4.0203.g12.t2, Beroe_ovata_Bova1_4.0203.g12.t1 Bova1_4.0203.g12.t1, Beroe_ovata_Bova1_4.0552.g5.t1 Bova1_4.0552.g5.t1, Beroe_ovata_Bova1_4.0203.g13.t1 Bova1_4.0203.g13.t1, Beroe_ovata_Bova1_4.2546.g1.t1 Bova1_4.2546.g1.t1
OG0000003	Caenorhabditis_elegans_Y48E1B.9b Y48E1B.9b, Caenorhabditis_elegans_Y48E1B.16 Y48E1B.16	Beroe_ovata_Bova1_4.0033.g69.t1 Bova1_4.0033.g69.t1
OG0000003	Caenorhabditis_elegans_C30H6.4 C30H6.4, Caenorhabditis_elegans_C30H6.1e C30H6.1e, Caenorhabditis_elegans_C49C3.13 C49C3.13	Beroe_ovata_Bova1_4.0075.g12.t1 Bova1_4.0075.g12.t1
OG0000004	Caenorhabditis_elegans_C24B9.3 C24B9.3	Beroe_ovata_Bova1_4.0262.g2.t1 Bova1_4.0262.g2.t1, Beroe_ovata_Bova1_4.0124.g42.t1 Bova1_4.0124.g42.t1, Beroe_ovata_Bova1_4.0089.g49.t1 Bova1_4.0089.g49.t1, Beroe_ovata_Bova1_4.0009.g97.t1 Bova1_4.0009.g97.t1
