Orthogroup	Cnidaria_Anthozoa_Nematostella_vectensis	Chordata_Amphioxiformes_Branchiostoma_belcheri
OG0000000	Nematostella_vectensis_NV2t014110001.1 NV2t014110001.1	Branchiostoma_belcheri_tr_A0A6P4ZPQ9_A0A6P4ZPQ9_BRABE tr|A0A6P4ZPQ9|A0A6P4ZPQ9_BRABE Fibrinogen C domain-containing protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484358 PE=4 SV=1
OG0000000	Nematostella_vectensis_NV2t012138004.1 NV2t012138004.1, Nematostella_vectensis_NV2t012138001.1 NV2t012138001.1	Branchiostoma_belcheri_tr_A0A6P5AJM1_A0A6P5AJM1_BRABE tr|A0A6P5AJM1|A0A6P5AJM1_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109483598 PE=4 SV=1
OG0000000	Nematostella_vectensis_NV2t025469001.1 NV2t025469001.1	Branchiostoma_belcheri_tr_A0A6P4YUQ5_A0A6P4YUQ5_BRABE tr|A0A6P4YUQ5|A0A6P4YUQ5_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470870 PE=4 SV=1
OG0000000	Nematostella_vectensis_NV2t016067001.1 NV2t016067001.1, Nematostella_vectensis_NV2t025471001.1 NV2t025471001.1, Nematostella_vectensis_NV2t025467001.1 NV2t025467001.1, Nematostella_vectensis_NV2t025470001.1 NV2t025470001.1, Nematostella_vectensis_NV2t025464001.1 NV2t025464001.1, Nematostella_vectensis_NV2t025526001.1 NV2t025526001.1	Branchiostoma_belcheri_tr_A0A6P5ABL4_A0A6P5ABL4_BRABE tr|A0A6P5ABL4|A0A6P5ABL4_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484710 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZQY6_A0A6P4ZQY6_BRABE tr|A0A6P4ZQY6|A0A6P4ZQY6_BRABE Ryncolin-1-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109484705 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A2Q0_A0A6P5A2Q0_BRABE tr|A0A6P5A2Q0|A0A6P5A2Q0_BRABE Microfibril-associated glycoprotein 4-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109484705 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A2Q4_A0A6P5A2Q4_BRABE tr|A0A6P5A2Q4|A0A6P5A2Q4_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484709 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ABL0_A0A6P5ABL0_BRABE tr|A0A6P5ABL0|A0A6P5ABL0_BRABE Microfibril-associated glycoprotein 4-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109484705 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AKK9_A0A6P5AKK9_BRABE tr|A0A6P5AKK9|A0A6P5AKK9_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484707 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AAK5_A0A6P5AAK5_BRABE tr|A0A6P5AAK5|A0A6P5AAK5_BRABE Uncharacterized protein LOC109484431 OS=Branchiostoma belcheri OX=7741 GN=LOC109484431 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z535_A0A6P4Z535_BRABE tr|A0A6P4Z535|A0A6P4Z535_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470258 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZV33_A0A6P4ZV33_BRABE tr|A0A6P4ZV33|A0A6P4ZV33_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482481 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZV24_A0A6P4ZV24_BRABE tr|A0A6P4ZV24|A0A6P4ZV24_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482473 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AFX9_A0A6P5AFX9_BRABE tr|A0A6P5AFX9|A0A6P5AFX9_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482464 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AFY8_A0A6P5AFY8_BRABE tr|A0A6P5AFY8|A0A6P5AFY8_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482466 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZUF6_A0A6P4ZUF6_BRABE tr|A0A6P4ZUF6|A0A6P4ZUF6_BRABE Uncharacterized protein LOC109482266 OS=Branchiostoma belcheri OX=7741 GN=LOC109482266 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZV20_A0A6P4ZV20_BRABE tr|A0A6P4ZV20|A0A6P4ZV20_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482468 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AFB3_A0A6P5AFB3_BRABE tr|A0A6P5AFB3|A0A6P5AFB3_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482262 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZZG8_A0A6P4ZZG8_BRABE tr|A0A6P4ZZG8|A0A6P4ZZG8_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109478972 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZCN7_A0A6P4ZCN7_BRABE tr|A0A6P4ZCN7|A0A6P4ZCN7_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109481047 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XVC9_A0A6P4XVC9_BRABE tr|A0A6P4XVC9|A0A6P4XVC9_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109462454 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YR90_A0A6P4YR90_BRABE tr|A0A6P4YR90|A0A6P4YR90_BRABE Techylectin-5B-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469898 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YIH6_A0A6P4YIH6_BRABE tr|A0A6P4YIH6|A0A6P4YIH6_BRABE Angiopoietin-related protein 7-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469897 PE=4 SV=1
OG0000000	Nematostella_vectensis_NV2t019779002.1 NV2t019779002.1	Branchiostoma_belcheri_tr_A0A6P4Z7J1_A0A6P4Z7J1_BRABE tr|A0A6P4Z7J1|A0A6P4Z7J1_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109476165 PE=4 SV=1
OG0000000	Nematostella_vectensis_NV2t005688002.1 NV2t005688002.1, Nematostella_vectensis_NV2t005688001.1 NV2t005688001.1, Nematostella_vectensis_NV2t005687001.1 NV2t005687001.1, Nematostella_vectensis_NV2t006013001.1 NV2t006013001.1, Nematostella_vectensis_NV2t006016001.1 NV2t006016001.1, Nematostella_vectensis_NV2t006010001.1 NV2t006010001.1, Nematostella_vectensis_NV2t006015001.1 NV2t006015001.1, Nematostella_vectensis_NV2t006014001.1 NV2t006014001.1, Nematostella_vectensis_NV2t006014002.1 NV2t006014002.1	Branchiostoma_belcheri_tr_A0A6P4XSU8_A0A6P4XSU8_BRABE tr|A0A6P4XSU8|A0A6P4XSU8_BRABE Fibrinogen C domain-containing protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109466438 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z6I5_A0A6P4Z6I5_BRABE tr|A0A6P4Z6I5|A0A6P4Z6I5_BRABE Microfibril-associated glycoprotein 4-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109479517 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZSG7_A0A6P4ZSG7_BRABE tr|A0A6P4ZSG7|A0A6P4ZSG7_BRABE Microfibril-associated glycoprotein 4-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109479517 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z896_A0A6P4Z896_BRABE tr|A0A6P4Z896|A0A6P4Z896_BRABE Fibrinogen C domain-containing protein 1-A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109476402 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZEG1_A0A6P4ZEG1_BRABE tr|A0A6P4ZEG1|A0A6P4ZEG1_BRABE Fibrinogen C domain-containing protein 1-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109475903 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z6L4_A0A6P4Z6L4_BRABE tr|A0A6P4Z6L4|A0A6P4Z6L4_BRABE Fibrinogen C domain-containing protein 1-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109475903 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YF68_A0A6P4YF68_BRABE tr|A0A6P4YF68|A0A6P4YF68_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464785 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YDH4_A0A6P4YDH4_BRABE tr|A0A6P4YDH4|A0A6P4YDH4_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109468614 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YDG4_A0A6P4YDG4_BRABE tr|A0A6P4YDG4|A0A6P4YDG4_BRABE Microfibril-associated glycoprotein 4-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109468607 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YUW2_A0A6P4YUW2_BRABE tr|A0A6P4YUW2|A0A6P4YUW2_BRABE Microfibril-associated glycoprotein 4-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109468607 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YN77_A0A6P4YN77_BRABE tr|A0A6P4YN77|A0A6P4YN77_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109465683 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XZ48_A0A6P4XZ48_BRABE tr|A0A6P4XZ48|A0A6P4XZ48_BRABE Fibrinogen-like protein A OS=Branchiostoma belcheri OX=7741 GN=LOC109464786 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YHM8_A0A6P4YHM8_BRABE tr|A0A6P4YHM8|A0A6P4YHM8_BRABE Ryncolin-4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464026 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y4V3_A0A6P4Y4V3_BRABE tr|A0A6P4Y4V3|A0A6P4Y4V3_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464782 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZXX1_A0A6P4ZXX1_BRABE tr|A0A6P4ZXX1|A0A6P4ZXX1_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109483180 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z8L0_A0A6P4Z8L0_BRABE tr|A0A6P4Z8L0|A0A6P4Z8L0_BRABE Fibrinogen C domain-containing protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109474373 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XLF2_A0A6P4XLF2_BRABE tr|A0A6P4XLF2|A0A6P4XLF2_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464783 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AQT5_A0A6P5AQT5_BRABE tr|A0A6P5AQT5|A0A6P5AQT5_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109486177 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A5V3_A0A6P5A5V3_BRABE tr|A0A6P5A5V3|A0A6P5A5V3_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109479604 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z8I3_A0A6P4Z8I3_BRABE tr|A0A6P4Z8I3|A0A6P4Z8I3_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109474346 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YT49_A0A6P4YT49_BRABE tr|A0A6P4YT49|A0A6P4YT49_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470417 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y4V8_A0A6P4Y4V8_BRABE tr|A0A6P4Y4V8|A0A6P4Y4V8_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464787 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZKN5_A0A6P4ZKN5_BRABE tr|A0A6P4ZKN5|A0A6P4ZKN5_BRABE Techylectin-5B-like OS=Branchiostoma belcheri OX=7741 GN=LOC109474349 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ACA1_A0A6P5ACA1_BRABE tr|A0A6P5ACA1|A0A6P5ACA1_BRABE Techylectin-5A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484963 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YJY2_A0A6P4YJY2_BRABE tr|A0A6P4YJY2|A0A6P4YJY2_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464784 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AA72_A0A6P5AA72_BRABE tr|A0A6P5AA72|A0A6P5AA72_BRABE Fibrinogen C domain-containing protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484292 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZPI7_A0A6P4ZPI7_BRABE tr|A0A6P4ZPI7|A0A6P4ZPI7_BRABE Uncharacterized protein LOC109484279 OS=Branchiostoma belcheri OX=7741 GN=LOC109484279 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANP5_A0A6P5ANP5_BRABE tr|A0A6P5ANP5|A0A6P5ANP5_BRABE Uncharacterized protein LOC109484728 isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109484728 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AKN7_A0A6P5AKN7_BRABE tr|A0A6P5AKN7|A0A6P5AKN7_BRABE Uncharacterized protein LOC109484728 isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109484728 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AJ42_A0A6P5AJ42_BRABE tr|A0A6P5AJ42|A0A6P5AJ42_BRABE Ryncolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484349 PE=4 SV=1
OG0000000	Nematostella_vectensis_NV2t010046003.1 NV2t010046003.1, Nematostella_vectensis_NV2t010046002.1 NV2t010046002.1, Nematostella_vectensis_NV2t010046001.1 NV2t010046001.1	Branchiostoma_belcheri_tr_A0A6P4XKH2_A0A6P4XKH2_BRABE tr|A0A6P4XKH2|A0A6P4XKH2_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109464489 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A3M2_A0A6P5A3M2_BRABE tr|A0A6P5A3M2|A0A6P5A3M2_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109485040 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZUI1_A0A6P4ZUI1_BRABE tr|A0A6P4ZUI1|A0A6P4ZUI1_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109485587 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AM29_A0A6P5AM29_BRABE tr|A0A6P5AM29|A0A6P5AM29_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109485109 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y5B9_A0A6P4Y5B9_BRABE tr|A0A6P4Y5B9|A0A6P4Y5B9_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109469899 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AET1_A0A6P5AET1_BRABE tr|A0A6P5AET1|A0A6P5AET1_BRABE Angiopoietin-related protein 7-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485594 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YGC2_A0A6P4YGC2_BRABE tr|A0A6P4YGC2|A0A6P4YGC2_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469421 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZD09_A0A6P4ZD09_BRABE tr|A0A6P4ZD09|A0A6P4ZD09_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109477660 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YGY1_A0A6P4YGY1_BRABE tr|A0A6P4YGY1|A0A6P4YGY1_BRABE Angiopoietin-related protein 7-like OS=Branchiostoma belcheri OX=7741 GN=LOC109467609 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZL63_A0A6P4ZL63_BRABE tr|A0A6P4ZL63|A0A6P4ZL63_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109477800 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AWN0_A0A6P5AWN0_BRABE tr|A0A6P5AWN0|A0A6P5AWN0_BRABE Fibrinogen-like protein 1 isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109486936 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZZ24_A0A6P4ZZ24_BRABE tr|A0A6P4ZZ24|A0A6P4ZZ24_BRABE Fibrinogen-like protein 1 isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109486936 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YCA4_A0A6P4YCA4_BRABE tr|A0A6P4YCA4|A0A6P4YCA4_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109468225 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZUE6_A0A6P4ZUE6_BRABE tr|A0A6P4ZUE6|A0A6P4ZUE6_BRABE Microfibril-associated glycoprotein 4-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109477672 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZYC4_A0A6P4ZYC4_BRABE tr|A0A6P4ZYC4|A0A6P4ZYC4_BRABE Microfibril-associated glycoprotein 4-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109477672 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZYB3_A0A6P4ZYB3_BRABE tr|A0A6P4ZYB3|A0A6P4ZYB3_BRABE Microfibril-associated glycoprotein 4-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109477672 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZD38_A0A6P4ZD38_BRABE tr|A0A6P4ZD38|A0A6P4ZD38_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109477690 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A705_A0A6P5A705_BRABE tr|A0A6P5A705|A0A6P5A705_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109481037 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ATP3_A0A6P5ATP3_BRABE tr|A0A6P5ATP3|A0A6P5ATP3_BRABE Fibroleukin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109486958 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A7S9_A0A6P5A7S9_BRABE tr|A0A6P5A7S9|A0A6P5A7S9_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109481293 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YKD1_A0A6P4YKD1_BRABE tr|A0A6P4YKD1|A0A6P4YKD1_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109470379 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A1Q2_A0A6P5A1Q2_BRABE tr|A0A6P5A1Q2|A0A6P5A1Q2_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109487638 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z3Q2_A0A6P4Z3Q2_BRABE tr|A0A6P4Z3Q2|A0A6P4Z3Q2_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469886 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YW84_A0A6P4YW84_BRABE tr|A0A6P4YW84|A0A6P4YW84_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469052 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XVN1_A0A6P4XVN1_BRABE tr|A0A6P4XVN1|A0A6P4XVN1_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109462528 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AWL3_A0A6P5AWL3_BRABE tr|A0A6P5AWL3|A0A6P5AWL3_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109486909 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YKG3_A0A6P4YKG3_BRABE tr|A0A6P4YKG3|A0A6P4YKG3_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470413 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZWP3_A0A6P4ZWP3_BRABE tr|A0A6P4ZWP3|A0A6P4ZWP3_BRABE Techylectin-5A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480631 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AER1_A0A6P5AER1_BRABE tr|A0A6P5AER1|A0A6P5AER1_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485569 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YR77_A0A6P4YR77_BRABE tr|A0A6P4YR77|A0A6P4YR77_BRABE Angiopoietin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469883 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZMN6_A0A6P4ZMN6_BRABE tr|A0A6P4ZMN6|A0A6P4ZMN6_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109475949 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z154_A0A6P4Z154_BRABE tr|A0A6P4Z154|A0A6P4Z154_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109474400 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z1N4_A0A6P4Z1N4_BRABE tr|A0A6P4Z1N4|A0A6P4Z1N4_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469415 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YXB7_A0A6P4YXB7_BRABE tr|A0A6P4YXB7|A0A6P4YXB7_BRABE Fibrinogen C domain-containing protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469359 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XUL8_A0A6P4XUL8_BRABE tr|A0A6P4XUL8|A0A6P4XUL8_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109462239 PE=4 SV=1
OG0000001	Nematostella_vectensis_NV2t024157001.1 NV2t024157001.1	Branchiostoma_belcheri_tr_A0A6P4Y5S7_A0A6P4Y5S7_BRABE tr|A0A6P4Y5S7|A0A6P4Y5S7_BRABE Laminin subunit alpha-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470016 PE=4 SV=1
OG0000001	Nematostella_vectensis_NV2t014222001.1 NV2t014222001.1, Nematostella_vectensis_NV2t014222002.1 NV2t014222002.1	Branchiostoma_belcheri_tr_A0A6P4YUP4_A0A6P4YUP4_BRABE tr|A0A6P4YUP4|A0A6P4YUP4_BRABE Protogenin-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109468562 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YYK6_A0A6P4YYK6_BRABE tr|A0A6P4YYK6|A0A6P4YYK6_BRABE Protogenin-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109468562 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y0G7_A0A6P4Y0G7_BRABE tr|A0A6P4Y0G7|A0A6P4Y0G7_BRABE Protogenin-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109468562 PE=4 SV=1
