Orthogroup	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Chordata_Amphioxiformes_Branchiostoma_belcheri
OG0000001	Mnemiopsis_leidyi_ML17591a ML17591a	Branchiostoma_belcheri_tr_A0A6P4YTD8_A0A6P4YTD8_BRABE tr|A0A6P4YTD8|A0A6P4YTD8_BRABE Netrin-1 OS=Branchiostoma belcheri OX=7741 GN=LOC109470495 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YR81_A0A6P4YR81_BRABE tr|A0A6P4YR81|A0A6P4YR81_BRABE LOW QUALITY PROTEIN_ laminin subunit beta-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469885 PE=4 SV=1
OG0000001	Mnemiopsis_leidyi_ML20591a ML20591a, Mnemiopsis_leidyi_ML05951a ML05951a	Branchiostoma_belcheri_tr_A0A6P4YDF3_A0A6P4YDF3_BRABE tr|A0A6P4YDF3|A0A6P4YDF3_BRABE Netrin-1-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109462789 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YDE9_A0A6P4YDE9_BRABE tr|A0A6P4YDE9|A0A6P4YDE9_BRABE Netrin-1-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109462789 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XWN5_A0A6P4XWN5_BRABE tr|A0A6P4XWN5|A0A6P4XWN5_BRABE Netrin-1-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109462789 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YK87_A0A6P4YK87_BRABE tr|A0A6P4YK87|A0A6P4YK87_BRABE Laminin subunit gamma-1-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109466026 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y3X6_A0A6P4Y3X6_BRABE tr|A0A6P4Y3X6|A0A6P4Y3X6_BRABE Laminin subunit gamma-1-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109466026 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y9Y1_A0A6P4Y9Y1_BRABE tr|A0A6P4Y9Y1|A0A6P4Y9Y1_BRABE Laminin subunit gamma-1-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109466026 PE=4 SV=1
OG0000002	Mnemiopsis_leidyi_ML040510a ML040510a	Branchiostoma_belcheri_tr_A0A6P4YPR8_A0A6P4YPR8_BRABE tr|A0A6P4YPR8|A0A6P4YPR8_BRABE Properdin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109467157 PE=4 SV=1
OG0000002	Mnemiopsis_leidyi_ML050913a ML050913a	Branchiostoma_belcheri_tr_A0A6P5A7T4_A0A6P5A7T4_BRABE tr|A0A6P5A7T4|A0A6P5A7T4_BRABE Brain-specific angiogenesis inhibitor 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480075 PE=4 SV=1
OG0000002	Mnemiopsis_leidyi_ML27985a ML27985a, Mnemiopsis_leidyi_ML000132a ML000132a, Mnemiopsis_leidyi_ML10112a ML10112a, Mnemiopsis_leidyi_ML10113a ML10113a, Mnemiopsis_leidyi_ML271515a ML271515a, Mnemiopsis_leidyi_ML460822a ML460822a	Branchiostoma_belcheri_tr_A0A6P4YGK1_A0A6P4YGK1_BRABE tr|A0A6P4YGK1|A0A6P4YGK1_BRABE Hemicentin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109463734 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YZM2_A0A6P4YZM2_BRABE tr|A0A6P4YZM2|A0A6P4YZM2_BRABE Properdin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109472013 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XVL2_A0A6P4XVL2_BRABE tr|A0A6P4XVL2|A0A6P4XVL2_BRABE Coadhesin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109462512 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YC79_A0A6P4YC79_BRABE tr|A0A6P4YC79|A0A6P4YC79_BRABE Uncharacterized protein LOC109466515 OS=Branchiostoma belcheri OX=7741 GN=LOC109466515 PE=4 SV=1
OG0000002	Mnemiopsis_leidyi_ML07453a ML07453a	Branchiostoma_belcheri_tr_A0A6P5ABP9_A0A6P5ABP9_BRABE tr|A0A6P5ABP9|A0A6P5ABP9_BRABE Hemicentin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109487508 PE=4 SV=1
OG0000003	Mnemiopsis_leidyi_ML01785a ML01785a	Branchiostoma_belcheri_tr_A0A6P4Y3X8_A0A6P4Y3X8_BRABE tr|A0A6P4Y3X8|A0A6P4Y3X8_BRABE Fibrillin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469612 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZEJ7_A0A6P4ZEJ7_BRABE tr|A0A6P4ZEJ7|A0A6P4ZEJ7_BRABE Galactose-specific lectin nattectin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109472686 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YFV3_A0A6P4YFV3_BRABE tr|A0A6P4YFV3|A0A6P4YFV3_BRABE Collectin-10-like OS=Branchiostoma belcheri OX=7741 GN=LOC109472702 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YPT6_A0A6P4YPT6_BRABE tr|A0A6P4YPT6|A0A6P4YPT6_BRABE Low affinity immunoglobulin epsilon Fc receptor-like OS=Branchiostoma belcheri OX=7741 GN=LOC109471511 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZVP1_A0A6P4ZVP1_BRABE tr|A0A6P4ZVP1|A0A6P4ZVP1_BRABE Low affinity immunoglobulin epsilon Fc receptor-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480321 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AYC2_A0A6P5AYC2_BRABE tr|A0A6P5AYC2|A0A6P5AYC2_BRABE Collectin-11-like OS=Branchiostoma belcheri OX=7741 GN=LOC109487529 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XU54_A0A6P4XU54_BRABE tr|A0A6P4XU54|A0A6P4XU54_BRABE Tetranectin-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109462110 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XQ11_A0A6P4XQ11_BRABE tr|A0A6P4XQ11|A0A6P4XQ11_BRABE Low affinity immunoglobulin epsilon Fc receptor-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109462110 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YD05_A0A6P4YD05_BRABE tr|A0A6P4YD05|A0A6P4YD05_BRABE Low affinity immunoglobulin epsilon Fc receptor-like OS=Branchiostoma belcheri OX=7741 GN=LOC109468510 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YED6_A0A6P4YED6_BRABE tr|A0A6P4YED6|A0A6P4YED6_BRABE Low affinity immunoglobulin epsilon Fc receptor-like OS=Branchiostoma belcheri OX=7741 GN=LOC109468874 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YBD5_A0A6P4YBD5_BRABE tr|A0A6P4YBD5|A0A6P4YBD5_BRABE Asialoglycoprotein receptor 2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109462073 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XJX2_A0A6P4XJX2_BRABE tr|A0A6P4XJX2|A0A6P4XJX2_BRABE C-type lectin domain family 3 member A homolog OS=Branchiostoma belcheri OX=7741 GN=LOC109464344 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZW95_A0A6P4ZW95_BRABE tr|A0A6P4ZW95|A0A6P4ZW95_BRABE Collectin-11-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109482792 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZJ01_A0A6P4ZJ01_BRABE tr|A0A6P4ZJ01|A0A6P4ZJ01_BRABE Collectin-11-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109482792 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZUZ5_A0A6P4ZUZ5_BRABE tr|A0A6P4ZUZ5|A0A6P4ZUZ5_BRABE Perlucin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480147 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y933_A0A6P4Y933_BRABE tr|A0A6P4Y933|A0A6P4Y933_BRABE Collagen alpha-2_V_ chain-like OS=Branchiostoma belcheri OX=7741 GN=LOC109465824 PE=4 SV=1
OG0000003	Mnemiopsis_leidyi_ML216321a ML216321a	Branchiostoma_belcheri_tr_A0A6P4YPT0_A0A6P4YPT0_BRABE tr|A0A6P4YPT0|A0A6P4YPT0_BRABE Uncharacterized protein LOC109467165 OS=Branchiostoma belcheri OX=7741 GN=LOC109467165 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZE17_A0A6P4ZE17_BRABE tr|A0A6P4ZE17|A0A6P4ZE17_BRABE Uncharacterized protein LOC109472539 OS=Branchiostoma belcheri OX=7741 GN=LOC109472539 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XKI8_A0A6P4XKI8_BRABE tr|A0A6P4XKI8|A0A6P4XKI8_BRABE Fibropellin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464505 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZAK0_A0A6P4ZAK0_BRABE tr|A0A6P4ZAK0|A0A6P4ZAK0_BRABE Perlucin-like protein OS=Branchiostoma belcheri OX=7741 GN=LOC109472710 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AED4_A0A6P5AED4_BRABE tr|A0A6P5AED4|A0A6P5AED4_BRABE Collectin-12-like OS=Branchiostoma belcheri OX=7741 GN=LOC109481980 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZP50_A0A6P4ZP50_BRABE tr|A0A6P4ZP50|A0A6P4ZP50_BRABE Lithostathine-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484162 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YXR5_A0A6P4YXR5_BRABE tr|A0A6P4YXR5|A0A6P4YXR5_BRABE Uncharacterized protein LOC109468250 OS=Branchiostoma belcheri OX=7741 GN=LOC109468250 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZW06_A0A6P4ZW06_BRABE tr|A0A6P4ZW06|A0A6P4ZW06_BRABE Versican core protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482721 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A101_A0A6P5A101_BRABE tr|A0A6P5A101|A0A6P5A101_BRABE Versican core protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484148 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AF68_A0A6P5AF68_BRABE tr|A0A6P5AF68|A0A6P5AF68_BRABE Neurogenic locus notch homolog protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482214 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AY14_A0A6P5AY14_BRABE tr|A0A6P5AY14|A0A6P5AY14_BRABE Neurogenic locus Notch protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109487434 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AKW1_A0A6P5AKW1_BRABE tr|A0A6P5AKW1|A0A6P5AKW1_BRABE Neurocan core protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484801 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AY21_A0A6P5AY21_BRABE tr|A0A6P5AY21|A0A6P5AY21_BRABE Fibropellin-3-like OS=Branchiostoma belcheri OX=7741 GN=LOC109487445 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YDJ7_A0A6P4YDJ7_BRABE tr|A0A6P4YDJ7|A0A6P4YDJ7_BRABE Neurocan core protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464321 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z449_A0A6P4Z449_BRABE tr|A0A6P4Z449|A0A6P4Z449_BRABE Snaclec agkisacutacin subunit A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109473274 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A3F2_A0A6P5A3F2_BRABE tr|A0A6P5A3F2|A0A6P5A3F2_BRABE Neurocan core protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484996 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YNK4_A0A6P4YNK4_BRABE tr|A0A6P4YNK4|A0A6P4YNK4_BRABE Neurocan core protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109466864 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ASQ7_A0A6P5ASQ7_BRABE tr|A0A6P5ASQ7|A0A6P5ASQ7_BRABE C-type lectin lectoxin-Lio2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485831 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YLM4_A0A6P4YLM4_BRABE tr|A0A6P4YLM4|A0A6P4YLM4_BRABE Fibropellin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109466331 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZCH4_A0A6P4ZCH4_BRABE tr|A0A6P4ZCH4|A0A6P4ZCH4_BRABE Aggrecan core protein-like OS=Branchiostoma belcheri OX=7741 GN=LOC109473377 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YU67_A0A6P4YU67_BRABE tr|A0A6P4YU67|A0A6P4YU67_BRABE Fibropellin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109476461 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YCJ6_A0A6P4YCJ6_BRABE tr|A0A6P4YCJ6|A0A6P4YCJ6_BRABE Neurogenic locus notch homolog protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109462514 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XVF0_A0A6P4XVF0_BRABE tr|A0A6P4XVF0|A0A6P4XVF0_BRABE Snaclec agkisacutacin subunit A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109463647 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XVF5_A0A6P4XVF5_BRABE tr|A0A6P4XVF5|A0A6P4XVF5_BRABE Ladderlectin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109463655 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AY12_A0A6P5AY12_BRABE tr|A0A6P5AY12|A0A6P5AY12_BRABE Snaclec coagulation factor IX/factor X-binding protein subunit A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109488192 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z3P6_A0A6P4Z3P6_BRABE tr|A0A6P4Z3P6|A0A6P4Z3P6_BRABE Snaclec coagulation factor IX/factor X-binding protein subunit A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109475093 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YAN5_A0A6P4YAN5_BRABE tr|A0A6P4YAN5|A0A6P4YAN5_BRABE C-type lectin domain family 10 member A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109467862 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y931_A0A6P4Y931_BRABE tr|A0A6P4Y931|A0A6P4Y931_BRABE Alpha-N-acetylgalactosamine-specific lectin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109465820 PE=4 SV=1
OG0000003	Mnemiopsis_leidyi_ML01786a ML01786a	Branchiostoma_belcheri_tr_A0A6P5A9L0_A0A6P5A9L0_BRABE tr|A0A6P5A9L0|A0A6P5A9L0_BRABE Macrophage mannose receptor 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480658 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A786_A0A6P5A786_BRABE tr|A0A6P5A786|A0A6P5A786_BRABE Snaclec coagulation factor IX/factor X-binding protein subunit B-like OS=Branchiostoma belcheri OX=7741 GN=LOC109483527 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANW4_A0A6P5ANW4_BRABE tr|A0A6P5ANW4|A0A6P5ANW4_BRABE C-type lectin lectoxin-Lio2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484788 PE=4 SV=1
