Orthogroup	Ctenophora_Nuda_Beroe_ovata	Chordata_Amphioxiformes_Branchiostoma_floridae
OG0000000	Beroe_ovata_Bova1_4.0362.g6.t1 Bova1_4.0362.g6.t1	Branchiostoma_floridae_tr_A0A9J7LN89_A0A9J7LN89_BRAFL tr|A0A9J7LN89|A0A9J7LN89_BRAFL Versican core protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118421928 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KUW6_A0A9J7KUW6_BRAFL tr|A0A9J7KUW6|A0A9J7KUW6_BRAFL Collagen alpha-1_XVII_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118411872 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTF0_A0A9J7KTF0_BRAFL tr|A0A9J7KTF0|A0A9J7KTF0_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118411862 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0204.g2.t1 Bova1_4.0204.g2.t1	Branchiostoma_floridae_tr_A0A9J7L569_A0A9J7L569_BRAFL tr|A0A9J7L569|A0A9J7L569_BRAFL Netrin-1 OS=Branchiostoma floridae OX=7739 GN=LOC118415570 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L7R6_A0A9J7L7R6_BRAFL tr|A0A9J7L7R6|A0A9J7L7R6_BRAFL Laminin subunit beta-1-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L7W8_A0A9J7L7W8_BRAFL tr|A0A9J7L7W8|A0A9J7L7W8_BRAFL Laminin subunit beta-1-like isoform X6 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L7Z9_A0A9J7L7Z9_BRAFL tr|A0A9J7L7Z9|A0A9J7L7Z9_BRAFL Laminin subunit beta-1-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MS81_A0A9J7MS81_BRAFL tr|A0A9J7MS81|A0A9J7MS81_BRAFL Laminin subunit beta-1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LAB9_A0A9J7LAB9_BRAFL tr|A0A9J7LAB9|A0A9J7LAB9_BRAFL Laminin subunit beta-1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L963_A0A9J7L963_BRAFL tr|A0A9J7L963|A0A9J7L963_BRAFL Laminin subunit beta-1-like isoform X7 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L8D4_A0A9J7L8D4_BRAFL tr|A0A9J7L8D4|A0A9J7L8D4_BRAFL Laminin subunit beta-1-like isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MT27_A0A9J7MT27_BRAFL tr|A0A9J7MT27|A0A9J7MT27_BRAFL Laminin subunit beta-1-like isoform X8 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MR92_A0A9J7MR92_BRAFL tr|A0A9J7MR92|A0A9J7MR92_BRAFL Laminin subunit beta-1-like isoform X9 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0014.g131.t1 Bova1_4.0014.g131.t1	Branchiostoma_floridae_tr_A0A9J7HNS8_A0A9J7HNS8_BRAFL tr|A0A9J7HNS8|A0A9J7HNS8_BRAFL Uncharacterized protein LOC118405716 OS=Branchiostoma floridae OX=7739 GN=LOC118405716 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0039.g44.t1 Bova1_4.0039.g44.t1	Branchiostoma_floridae_tr_A0A9J7MUW0_A0A9J7MUW0_BRAFL tr|A0A9J7MUW0|A0A9J7MUW0_BRAFL Neural cell adhesion molecule L1.1-like OS=Branchiostoma floridae OX=7739 GN=LOC118418094 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0393.g3.t1 Bova1_4.0393.g3.t1	Branchiostoma_floridae_tr_A0A9J7K7Y7_A0A9J7K7Y7_BRAFL tr|A0A9J7K7Y7|A0A9J7K7Y7_BRAFL Fibronectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118405114 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0005.g58.t1 Bova1_4.0005.g58.t1	Branchiostoma_floridae_tr_A0A9J7M5E8_A0A9J7M5E8_BRAFL tr|A0A9J7M5E8|A0A9J7M5E8_BRAFL Netrin-1-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118428730 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N853_A0A9J7N853_BRAFL tr|A0A9J7N853|A0A9J7N853_BRAFL Netrin-1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118428730 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MX51_A0A9J7MX51_BRAFL tr|A0A9J7MX51|A0A9J7MX51_BRAFL Laminin subunit gamma-1-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118421560 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LN45_A0A9J7LN45_BRAFL tr|A0A9J7LN45|A0A9J7LN45_BRAFL Laminin subunit gamma-1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118421560 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LN27_A0A9J7LN27_BRAFL tr|A0A9J7LN27|A0A9J7LN27_BRAFL Laminin subunit gamma-1-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118421560 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LMC9_A0A9J7LMC9_BRAFL tr|A0A9J7LMC9|A0A9J7LMC9_BRAFL Laminin subunit gamma-1-like isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118421560 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZY0_A0A9J7MZY0_BRAFL tr|A0A9J7MZY0|A0A9J7MZY0_BRAFL Laminin subunit gamma-1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118421560 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZQ1_A0A9J7MZQ1_BRAFL tr|A0A9J7MZQ1|A0A9J7MZQ1_BRAFL Laminin subunit gamma-1-like isoform X6 OS=Branchiostoma floridae OX=7739 GN=LOC118421560 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0158.g1.t2 Bova1_4.0158.g1.t2, Beroe_ovata_Bova1_4.0158.g1.t1 Bova1_4.0158.g1.t1, Beroe_ovata_Bova1_4.0469.g2.t2 Bova1_4.0469.g2.t2, Beroe_ovata_Bova1_4.0469.g2.t1 Bova1_4.0469.g2.t1	Branchiostoma_floridae_tr_A0A9J7N0B1_A0A9J7N0B1_BRAFL tr|A0A9J7N0B1|A0A9J7N0B1_BRAFL Laminin-like protein epi-1 OS=Branchiostoma floridae OX=7739 GN=LOC118421973 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0013.g38.t1 Bova1_4.0013.g38.t1	Branchiostoma_floridae_tr_A0A9J7KQE3_A0A9J7KQE3_BRAFL tr|A0A9J7KQE3|A0A9J7KQE3_BRAFL Laminin subunit alpha-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118410579 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HSX2_A0A9J7HSX2_BRAFL tr|A0A9J7HSX2|A0A9J7HSX2_BRAFL Laminin subunit alpha-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118408556 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0122.g2.t1 Bova1_4.0122.g2.t1, Beroe_ovata_Bova1_4.0167.g18.t1 Bova1_4.0167.g18.t1, Beroe_ovata_Bova1_4.0036.g56.t1 Bova1_4.0036.g56.t1, Beroe_ovata_Bova1_4.0113.g13.t1 Bova1_4.0113.g13.t1, Beroe_ovata_Bova1_4.0287.g9.t1 Bova1_4.0287.g9.t1, Beroe_ovata_Bova1_4.0287.g10.t1 Bova1_4.0287.g10.t1, Beroe_ovata_Bova1_4.0006.g158.t1 Bova1_4.0006.g158.t1, Beroe_ovata_Bova1_4.0022.g96.t1 Bova1_4.0022.g96.t1, Beroe_ovata_Bova1_4.0017.g28.t1 Bova1_4.0017.g28.t1, Beroe_ovata_Bova1_4.0017.g27.t1 Bova1_4.0017.g27.t1	Branchiostoma_floridae_tr_A0A9J7LU26_A0A9J7LU26_BRAFL tr|A0A9J7LU26|A0A9J7LU26_BRAFL von Willebrand factor A domain-containing protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118424186 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0019.g35.t1 Bova1_4.0019.g35.t1	Branchiostoma_floridae_tr_A0A9J7N540_A0A9J7N540_BRAFL tr|A0A9J7N540|A0A9J7N540_BRAFL Cartilage oligomeric matrix protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118425149 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N2V1_A0A9J7N2V1_BRAFL tr|A0A9J7N2V1|A0A9J7N2V1_BRAFL Uncharacterized protein LOC118424933 OS=Branchiostoma floridae OX=7739 GN=LOC118424933 PE=3 SV=1
OG0000002	Beroe_ovata_Bova1_4.0022.g39.t1 Bova1_4.0022.g39.t1, Beroe_ovata_Bova1_4.0143.g14.t1 Bova1_4.0143.g14.t1	Branchiostoma_floridae_tr_A0A9J7M1G2_A0A9J7M1G2_BRAFL tr|A0A9J7M1G2|A0A9J7M1G2_BRAFL Coadhesin-like OS=Branchiostoma floridae OX=7739 GN=LOC118426203 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N5B1_A0A9J7N5B1_BRAFL tr|A0A9J7N5B1|A0A9J7N5B1_BRAFL A disintegrin and metalloproteinase with thrombospondin motifs adt-1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118425526 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N265_A0A9J7N265_BRAFL tr|A0A9J7N265|A0A9J7N265_BRAFL A disintegrin and metalloproteinase with thrombospondin motifs adt-1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118425526 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LXD4_A0A9J7LXD4_BRAFL tr|A0A9J7LXD4|A0A9J7LXD4_BRAFL A disintegrin and metalloproteinase with thrombospondin motifs adt-1-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118425526 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZM9_A0A9J7LZM9_BRAFL tr|A0A9J7LZM9|A0A9J7LZM9_BRAFL Hemicentin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118426202 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0147.g36.t1 Bova1_4.0147.g36.t1	Branchiostoma_floridae_tr_A0A9J7HHP8_A0A9J7HHP8_BRAFL tr|A0A9J7HHP8|A0A9J7HHP8_BRAFL Hemicentin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118404641 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HW88_A0A9J7HW88_BRAFL tr|A0A9J7HW88|A0A9J7HW88_BRAFL Hemicentin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118409059 PE=4 SV=1
