Orthogroup	Ctenophora_Nuda_Beroe_ovata	Chordata_Amphioxiformes_Branchiostoma_lanceolatum
OG0000000	Beroe_ovata_Bova1_4.0362.g6.t1 Bova1_4.0362.g6.t1	Branchiostoma_lanceolatum_tr_A0A8K0A955_A0A8K0A955_BRALA tr|A0A8K0A955|A0A8K0A955_BRALA PKD1L3 protein OS=Branchiostoma lanceolatum OX=7740 GN=PKD1L3 PE=3 SV=1
OG0000001	Beroe_ovata_Bova1_4.0204.g2.t1 Bova1_4.0204.g2.t1	Branchiostoma_lanceolatum_tr_A0A8K0EX25_A0A8K0EX25_BRALA tr|A0A8K0EX25|A0A8K0EX25_BRALA NTN4 protein OS=Branchiostoma lanceolatum OX=7740 GN=NTN4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A481_A0A8K0A481_BRALA tr|A0A8K0A481|A0A8K0A481_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A1W6_A0A8K0A1W6_BRALA tr|A0A8K0A1W6|A0A8K0A1W6_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A1K9_A0A8K0A1K9_BRALA tr|A0A8K0A1K9|A0A8K0A1K9_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZZ56_A0A8J9ZZ56_BRALA tr|A0A8J9ZZ56|A0A8J9ZZ56_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A0G1_A0A8K0A0G1_BRALA tr|A0A8K0A0G1|A0A8K0A0G1_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZZ61_A0A8J9ZZ61_BRALA tr|A0A8J9ZZ61|A0A8J9ZZ61_BRALA LAMB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMB1 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0014.g131.t1 Bova1_4.0014.g131.t1	Branchiostoma_lanceolatum_tr_A0A8J9Z739_A0A8J9Z739_BRALA tr|A0A8J9Z739|A0A8J9Z739_BRALA NOTCH1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH1 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0393.g3.t1 Bova1_4.0393.g3.t1	Branchiostoma_lanceolatum_tr_A0A8J9YZL9_A0A8J9YZL9_BRALA tr|A0A8J9YZL9|A0A8J9YZL9_BRALA Hypp7321 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp7321 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0005.g58.t1 Bova1_4.0005.g58.t1	Branchiostoma_lanceolatum_tr_A0A8K0AEM3_A0A8K0AEM3_BRALA tr|A0A8K0AEM3|A0A8K0AEM3_BRALA Netrin-1 OS=Branchiostoma lanceolatum OX=7740 GN=NTN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AER8_A0A8K0AER8_BRALA tr|A0A8K0AER8|A0A8K0AER8_BRALA NTN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NTN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ADI9_A0A8K0ADI9_BRALA tr|A0A8K0ADI9|A0A8K0ADI9_BRALA NTN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NTN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AD48_A0A8K0AD48_BRALA tr|A0A8K0AD48|A0A8K0AD48_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ABF1_A0A8K0ABF1_BRALA tr|A0A8K0ABF1|A0A8K0ABF1_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9E9_A0A8K0A9E9_BRALA tr|A0A8K0A9E9|A0A8K0A9E9_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AAF3_A0A8K0AAF3_BRALA tr|A0A8K0AAF3|A0A8K0AAF3_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9E1_A0A8K0A9E1_BRALA tr|A0A8K0A9E1|A0A8K0A9E1_BRALA LAMC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMC1 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0013.g38.t1 Bova1_4.0013.g38.t1	Branchiostoma_lanceolatum_tr_A0A8K0EGU1_A0A8K0EGU1_BRALA tr|A0A8K0EGU1|A0A8K0EGU1_BRALA LAMA5 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMA5 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0122.g2.t1 Bova1_4.0122.g2.t1, Beroe_ovata_Bova1_4.0167.g18.t1 Bova1_4.0167.g18.t1, Beroe_ovata_Bova1_4.0036.g56.t1 Bova1_4.0036.g56.t1, Beroe_ovata_Bova1_4.0113.g13.t1 Bova1_4.0113.g13.t1, Beroe_ovata_Bova1_4.0287.g9.t1 Bova1_4.0287.g9.t1, Beroe_ovata_Bova1_4.0287.g10.t1 Bova1_4.0287.g10.t1, Beroe_ovata_Bova1_4.0006.g158.t1 Bova1_4.0006.g158.t1, Beroe_ovata_Bova1_4.0022.g96.t1 Bova1_4.0022.g96.t1, Beroe_ovata_Bova1_4.0017.g28.t1 Bova1_4.0017.g28.t1, Beroe_ovata_Bova1_4.0017.g27.t1 Bova1_4.0017.g27.t1	Branchiostoma_lanceolatum_tr_A0A8J9ZHB6_A0A8J9ZHB6_BRALA tr|A0A8J9ZHB6|A0A8J9ZHB6_BRALA VWA7 protein OS=Branchiostoma lanceolatum OX=7740 GN=VWA7 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZEE9_A0A8J9ZEE9_BRALA tr|A0A8J9ZEE9|A0A8J9ZEE9_BRALA VWA7 protein OS=Branchiostoma lanceolatum OX=7740 GN=VWA7 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZG62_A0A8J9ZG62_BRALA tr|A0A8J9ZG62|A0A8J9ZG62_BRALA VWA7 protein OS=Branchiostoma lanceolatum OX=7740 GN=VWA7 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VRD3_A0A8J9VRD3_BRALA tr|A0A8J9VRD3|A0A8J9VRD3_BRALA VWA7 protein OS=Branchiostoma lanceolatum OX=7740 GN=VWA7 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0019.g35.t1 Bova1_4.0019.g35.t1	Branchiostoma_lanceolatum_tr_A0A8J9VDK5_A0A8J9VDK5_BRALA tr|A0A8J9VDK5|A0A8J9VDK5_BRALA THBS3 protein OS=Branchiostoma lanceolatum OX=7740 GN=THBS3 PE=3 SV=1
OG0000002	Beroe_ovata_Bova1_4.0022.g39.t1 Bova1_4.0022.g39.t1, Beroe_ovata_Bova1_4.0143.g14.t1 Bova1_4.0143.g14.t1	Branchiostoma_lanceolatum_tr_A0A8J9WCT8_A0A8J9WCT8_BRALA tr|A0A8J9WCT8|A0A8J9WCT8_BRALA FBN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W2N0_A0A8J9W2N0_BRALA tr|A0A8J9W2N0|A0A8J9W2N0_BRALA C6 protein OS=Branchiostoma lanceolatum OX=7740 GN=C6 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0E9C1_A0A8K0E9C1_BRALA tr|A0A8K0E9C1|A0A8K0E9C1_BRALA C6 protein OS=Branchiostoma lanceolatum OX=7740 GN=C6 PE=3 SV=1
OG0000002	Beroe_ovata_Bova1_4.0002.g184.t1 Bova1_4.0002.g184.t1	Branchiostoma_lanceolatum_tr_A0A8K0ENJ1_A0A8K0ENJ1_BRALA tr|A0A8K0ENJ1|A0A8K0ENJ1_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZK48_A0A8J9ZK48_BRALA tr|A0A8J9ZK48|A0A8J9ZK48_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0147.g36.t1 Bova1_4.0147.g36.t1	Branchiostoma_lanceolatum_tr_A0A8K0EGK6_A0A8K0EGK6_BRALA tr|A0A8K0EGK6|A0A8K0EGK6_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0176.g1.t1 Bova1_4.0176.g1.t1, Beroe_ovata_Bova1_4.2215.g1.t1 Bova1_4.2215.g1.t1	Branchiostoma_lanceolatum_tr_A0A8J9VKV4_A0A8J9VKV4_BRALA tr|A0A8J9VKV4|A0A8J9VKV4_BRALA HMCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HMCN1 PE=4 SV=1
