Orthogroup	Ctenophora_Nuda_Beroe_ovata	Porifera_Demospongiae_Amphimedon_queenslandica
OG0000000	Beroe_ovata_Bova1_4.0362.g6.t1 Bova1_4.0362.g6.t1	Amphimedon_queenslandica_tr_A0A1X7TP62_A0A1X7TP62_AMPQE tr_A0A1X7TP62_A0A1X7TP62_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0354.g11.t1 Bova1_4.0354.g11.t1, Beroe_ovata_Bova1_4.0491.g2.t1 Bova1_4.0491.g2.t1	Amphimedon_queenslandica_tr_A0A1X7UHN7_A0A1X7UHN7_AMPQE tr_A0A1X7UHN7_A0A1X7UHN7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100638010 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VW10_A0A1X7VW10_AMPQE tr_A0A1X7VW10_A0A1X7VW10_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109582339 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0204.g2.t1 Bova1_4.0204.g2.t1	Amphimedon_queenslandica_tr_A0A1X7VTD0_A0A1X7VTD0_AMPQE tr_A0A1X7VTD0_A0A1X7VTD0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105314164 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0078.g20.t1 Bova1_4.0078.g20.t1	Amphimedon_queenslandica_tr_A0A1X7VB47_A0A1X7VB47_AMPQE tr_A0A1X7VB47_A0A1X7VB47_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312030 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SI38_A0A1X7SI38_AMPQE tr_A0A1X7SI38_A0A1X7SI38_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000001	Beroe_ovata_Bova1_4.0005.g58.t1 Bova1_4.0005.g58.t1, Beroe_ovata_Bova1_4.0158.g1.t2 Bova1_4.0158.g1.t2, Beroe_ovata_Bova1_4.0158.g1.t1 Bova1_4.0158.g1.t1, Beroe_ovata_Bova1_4.0469.g2.t2 Bova1_4.0469.g2.t2, Beroe_ovata_Bova1_4.0469.g2.t1 Bova1_4.0469.g2.t1, Beroe_ovata_Bova1_4.0013.g38.t1 Bova1_4.0013.g38.t1	Amphimedon_queenslandica_tr_A0A1X7SK21_A0A1X7SK21_AMPQE tr_A0A1X7SK21_A0A1X7SK21_AMPQE Laminin EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0122.g2.t1 Bova1_4.0122.g2.t1, Beroe_ovata_Bova1_4.0167.g18.t1 Bova1_4.0167.g18.t1, Beroe_ovata_Bova1_4.0036.g56.t1 Bova1_4.0036.g56.t1, Beroe_ovata_Bova1_4.0113.g13.t1 Bova1_4.0113.g13.t1, Beroe_ovata_Bova1_4.0287.g9.t1 Bova1_4.0287.g9.t1, Beroe_ovata_Bova1_4.0287.g10.t1 Bova1_4.0287.g10.t1, Beroe_ovata_Bova1_4.0006.g158.t1 Bova1_4.0006.g158.t1, Beroe_ovata_Bova1_4.0022.g96.t1 Bova1_4.0022.g96.t1, Beroe_ovata_Bova1_4.0017.g28.t1 Bova1_4.0017.g28.t1, Beroe_ovata_Bova1_4.0017.g27.t1 Bova1_4.0017.g27.t1	Amphimedon_queenslandica_tr_A0A1X7V5N9_A0A1X7V5N9_AMPQE tr_A0A1X7V5N9_A0A1X7V5N9_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105312297 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V831_A0A1X7V831_AMPQE tr_A0A1X7V831_A0A1X7V831_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U8W1_A0A1X7U8W1_AMPQE tr_A0A1X7U8W1_A0A1X7U8W1_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000002	Beroe_ovata_Bova1_4.0556.g1.t1 Bova1_4.0556.g1.t1, Beroe_ovata_Bova1_4.0059.g49.t3 Bova1_4.0059.g49.t3, Beroe_ovata_Bova1_4.0059.g49.t1 Bova1_4.0059.g49.t1, Beroe_ovata_Bova1_4.0059.g49.t2 Bova1_4.0059.g49.t2, Beroe_ovata_Bova1_4.0024.g32.t1 Bova1_4.0024.g32.t1, Beroe_ovata_Bova1_4.0560.g1.t1 Bova1_4.0560.g1.t1, Beroe_ovata_Bova1_4.0022.g39.t1 Bova1_4.0022.g39.t1, Beroe_ovata_Bova1_4.0143.g14.t1 Bova1_4.0143.g14.t1	Amphimedon_queenslandica_tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000004	Beroe_ovata_Bova1_4.0153.g12.t1 Bova1_4.0153.g12.t1, Beroe_ovata_Bova1_4.0070.g19.t1 Bova1_4.0070.g19.t1, Beroe_ovata_Bova1_4.0153.g8.t1 Bova1_4.0153.g8.t1, Beroe_ovata_Bova1_4.0070.g24.t1 Bova1_4.0070.g24.t1, Beroe_ovata_Bova1_4.0070.g25.t1 Bova1_4.0070.g25.t1	Amphimedon_queenslandica_tr_A0A1X7VE89_A0A1X7VE89_AMPQE tr_A0A1X7VE89_A0A1X7VE89_AMPQE VWFD domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VF86_A0A1X7VF86_AMPQE tr_A0A1X7VF86_A0A1X7VF86_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000005	Beroe_ovata_Bova1_4.0134.g16.t1 Bova1_4.0134.g16.t1	Amphimedon_queenslandica_tr_A0A1X7VCH3_A0A1X7VCH3_AMPQE tr_A0A1X7VCH3_A0A1X7VCH3_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=109580701 PE=4 SV=1
