Orthogroup	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Nematoda_Chromadorea_Caenorhabditis_elegans
OG0000001	Monosiga_brevicollisXP_001744552.1 XP_001744552.1 uncharacterized protein MONBRDRAFT_36570 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_K07E12.1 K07E12.1
OG0000001	Monosiga_brevicollisXP_001747261.1 XP_001747261.1 uncharacterized protein MONBRDRAFT_26825 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_F41C6.1 F41C6.1, Caenorhabditis_elegans_C54D1.5 C54D1.5, Caenorhabditis_elegans_T22A3.8 T22A3.8
OG0000003	Monosiga_brevicollisXP_001747347.1 XP_001747347.1 uncharacterized protein MONBRDRAFT_26977 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_K02F3.5 K02F3.5
OG0000003	Monosiga_brevicollisXP_001748542.1 XP_001748542.1 uncharacterized protein MONBRDRAFT_10710 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_Y48E1B.9b Y48E1B.9b, Caenorhabditis_elegans_Y48E1B.16 Y48E1B.16
OG0000004	Monosiga_brevicollisXP_001747357.1 XP_001747357.1 uncharacterized protein MONBRDRAFT_9712 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001748133.1 XP_001748133.1 uncharacterized protein MONBRDRAFT_33537 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001749516.1 XP_001749516.1 uncharacterized protein MONBRDRAFT_11672 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001743003.1 XP_001743003.1 uncharacterized protein MONBRDRAFT_44221 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_C24B9.3 C24B9.3
OG0000007	Monosiga_brevicollisXP_001750283.1 XP_001750283.1 uncharacterized protein MONBRDRAFT_34480 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001744192.1 XP_001744192.1 uncharacterized protein MONBRDRAFT_24014 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_B0393.5 B0393.5
OG0000012	Monosiga_brevicollisXP_001748060.1 XP_001748060.1 uncharacterized protein MONBRDRAFT_27644 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_C37C3.7 C37C3.7
OG0000022	Monosiga_brevicollisXP_001750546.1 XP_001750546.1 uncharacterized protein MONBRDRAFT_12654 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_C28A5.3 C28A5.3, Caenorhabditis_elegans_ZC155.1 ZC155.1, Caenorhabditis_elegans_T07C4.9b T07C4.9b
OG0000030	Monosiga_brevicollisXP_001742741.1 XP_001742741.1 uncharacterized protein MONBRDRAFT_22277 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001742663.1 XP_001742663.1 uncharacterized protein MONBRDRAFT_22131 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_ZK154.7 ZK154.7
OG0000030	Monosiga_brevicollisXP_001744603.1 XP_001744603.1 uncharacterized protein MONBRDRAFT_36614 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001750336.1 XP_001750336.1 uncharacterized protein MONBRDRAFT_29860 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_DY3.7 DY3.7
OG0000037	Monosiga_brevicollisXP_001744629.1 XP_001744629.1 uncharacterized protein MONBRDRAFT_24131 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001748692.1 XP_001748692.1 uncharacterized protein MONBRDRAFT_28185 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001748619.1 XP_001748619.1 uncharacterized protein MONBRDRAFT_28184 [Monosiga brevicollis MX1], Monosiga_brevicollisXP_001742747.1 XP_001742747.1 uncharacterized protein MONBRDRAFT_22287 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_F26E4.7b F26E4.7b
OG0000081	Monosiga_brevicollisXP_001747730.1 XP_001747730.1 uncharacterized protein MONBRDRAFT_9903 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_F09E8.2b F09E8.2b, Caenorhabditis_elegans_F56H11.1e F56H11.1e
OG0000156	Monosiga_brevicollisXP_001746092.1 XP_001746092.1 uncharacterized protein MONBRDRAFT_25760 [Monosiga brevicollis MX1]	Caenorhabditis_elegans_F43G9.10 F43G9.10
