Orthogroup	Chordata_Amphioxiformes_Branchiostoma_floridae	Cnidaria_Scyphozoa_Aurelia_aurita
OG0000000	Branchiostoma_floridae_tr_A0A9J7MD53_A0A9J7MD53_BRAFL tr|A0A9J7MD53|A0A9J7MD53_BRAFL Multiple epidermal growth factor-like domains protein 10 OS=Branchiostoma floridae OX=7739 GN=LOC118431380 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7M933_A0A9J7M933_BRAFL tr|A0A9J7M933|A0A9J7M933_BRAFL Uncharacterized protein LOC118430220 OS=Branchiostoma floridae OX=7739 GN=LOC118430220 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KGT7_A0A9J7KGT7_BRAFL tr|A0A9J7KGT7|A0A9J7KGT7_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118404428 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MGQ0_A0A9J7MGQ0_BRAFL tr|A0A9J7MGQ0|A0A9J7MGQ0_BRAFL Uncharacterized protein LOC118432302 OS=Branchiostoma floridae OX=7739 GN=LOC118432302 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7MD08_A0A9J7MD08_BRAFL tr|A0A9J7MD08|A0A9J7MD08_BRAFL Fibrinogen C domain-containing protein 1-A-like OS=Branchiostoma floridae OX=7739 GN=LOC118431514 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MDI9_A0A9J7MDI9_BRAFL tr|A0A9J7MDI9|A0A9J7MDI9_BRAFL Uncharacterized protein LOC118431516 OS=Branchiostoma floridae OX=7739 GN=LOC118431516 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7K652_A0A9J7K652_BRAFL tr|A0A9J7K652|A0A9J7K652_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118403700 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HI59_A0A9J7HI59_BRAFL tr|A0A9J7HI59|A0A9J7HI59_BRAFL Fibrinogen C domain-containing protein 1-B-like OS=Branchiostoma floridae OX=7739 GN=LOC118403710 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MHJ4_A0A9J7MHJ4_BRAFL tr|A0A9J7MHJ4|A0A9J7MHJ4_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118432145 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MGN8_A0A9J7MGN8_BRAFL tr|A0A9J7MGN8|A0A9J7MGN8_BRAFL Fibrillin-3-like OS=Branchiostoma floridae OX=7739 GN=LOC118432276 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KLY8_A0A9J7KLY8_BRAFL tr|A0A9J7KLY8|A0A9J7KLY8_BRAFL Uncharacterized protein LOC118409034 OS=Branchiostoma floridae OX=7739 GN=LOC118409034 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LN89_A0A9J7LN89_BRAFL tr|A0A9J7LN89|A0A9J7LN89_BRAFL Versican core protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118421928 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KUW6_A0A9J7KUW6_BRAFL tr|A0A9J7KUW6|A0A9J7KUW6_BRAFL Collagen alpha-1_XVII_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118411872 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTF0_A0A9J7KTF0_BRAFL tr|A0A9J7KTF0|A0A9J7KTF0_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118411862 PE=4 SV=1	Aurelia_aurita_Seg1515.1 Seg1515.1 transcript_id=Seg1515.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg1515.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1515.2 Seg1515.2 transcript_id=Seg1515.2_GoldUCD_mRNA.D3Y31 product=Ryncolin-4 protein_id=Seg1515.2_GoldUCD_D3Y31, Aurelia_aurita_Seg144.2 Seg144.2 transcript_id=Seg144.2_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg144.2_GoldUCD_D3Y31, Aurelia_aurita_Seg451.5 Seg451.5 transcript_id=Seg451.5_GoldUCD_mRNA.D3Y31 product=Ryncolin-3 protein_id=Seg451.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2318.1 Seg2318.1 transcript_id=Seg2318.1_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg2318.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2243.3 Seg2243.3 transcript_id=Seg2243.3_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg2243.3_GoldUCD_D3Y31, Aurelia_aurita_Seg4227.2 Seg4227.2 transcript_id=Seg4227.2_GoldUCD_mRNA.D3Y31 product=Ficolin-3 protein_id=Seg4227.2_GoldUCD_D3Y31, Aurelia_aurita_Seg983.3 Seg983.3 transcript_id=Seg983.3_GoldUCD_mRNA.D3Y31 product=Fibroleukin protein_id=Seg983.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1964.7 Seg1964.7 transcript_id=Seg1964.7_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg1964.7_GoldUCD_D3Y31, Aurelia_aurita_Seg349.4 Seg349.4 transcript_id=Seg349.4_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg349.4_GoldUCD_D3Y31
OG0000000	Branchiostoma_floridae_tr_A0A9J7KW45_A0A9J7KW45_BRAFL tr|A0A9J7KW45|A0A9J7KW45_BRAFL Uncharacterized protein LOC118412713 OS=Branchiostoma floridae OX=7739 GN=LOC118412713 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7M3S0_A0A9J7M3S0_BRAFL tr|A0A9J7M3S0|A0A9J7M3S0_BRAFL Angiopoietin-related protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118427718 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HSV3_A0A9J7HSV3_BRAFL tr|A0A9J7HSV3|A0A9J7HSV3_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118407468 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MCY7_A0A9J7MCY7_BRAFL tr|A0A9J7MCY7|A0A9J7MCY7_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118430807 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NAJ8_A0A9J7NAJ8_BRAFL tr|A0A9J7NAJ8|A0A9J7NAJ8_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118430452 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M9E9_A0A9J7M9E9_BRAFL tr|A0A9J7M9E9|A0A9J7M9E9_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118430453 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HQ98_A0A9J7HQ98_BRAFL tr|A0A9J7HQ98|A0A9J7HQ98_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118407467 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HUF6_A0A9J7HUF6_BRAFL tr|A0A9J7HUF6|A0A9J7HUF6_BRAFL Angiopoietin-related protein 2-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118407825 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LSH7_A0A9J7LSH7_BRAFL tr|A0A9J7LSH7|A0A9J7LSH7_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118423545 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KSC7_A0A9J7KSC7_BRAFL tr|A0A9J7KSC7|A0A9J7KSC7_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118411437 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTE2_A0A9J7KTE2_BRAFL tr|A0A9J7KTE2|A0A9J7KTE2_BRAFL Angiopoietin-related protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118411858 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTS1_A0A9J7KTS1_BRAFL tr|A0A9J7KTS1|A0A9J7KTS1_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118411435 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTX9_A0A9J7KTX9_BRAFL tr|A0A9J7KTX9|A0A9J7KTX9_BRAFL Deleted in malignant brain tumors 1 protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118411866 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MJV0_A0A9J7MJV0_BRAFL tr|A0A9J7MJV0|A0A9J7MJV0_BRAFL Uncharacterized protein LOC118411865 OS=Branchiostoma floridae OX=7739 GN=LOC118411865 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MKE1_A0A9J7MKE1_BRAFL tr|A0A9J7MKE1|A0A9J7MKE1_BRAFL Scavenger receptor cysteine-rich domain superfamily protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118411813 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MKF6_A0A9J7MKF6_BRAFL tr|A0A9J7MKF6|A0A9J7MKF6_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118411856 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NAW1_A0A9J7NAW1_BRAFL tr|A0A9J7NAW1|A0A9J7NAW1_BRAFL Angiopoietin-4-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118430451 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NBR5_A0A9J7NBR5_BRAFL tr|A0A9J7NBR5|A0A9J7NBR5_BRAFL Angiopoietin-4-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118430451 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HR55_A0A9J7HR55_BRAFL tr|A0A9J7HR55|A0A9J7HR55_BRAFL Uncharacterized protein LOC118407816 OS=Branchiostoma floridae OX=7739 GN=LOC118407816 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KKY6_A0A9J7KKY6_BRAFL tr|A0A9J7KKY6|A0A9J7KKY6_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118407819 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HTS9_A0A9J7HTS9_BRAFL tr|A0A9J7HTS9|A0A9J7HTS9_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118407826 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTF8_A0A9J7KTF8_BRAFL tr|A0A9J7KTF8|A0A9J7KTF8_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118411875 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LVQ0_A0A9J7LVQ0_BRAFL tr|A0A9J7LVQ0|A0A9J7LVQ0_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118424735 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MJD6_A0A9J7MJD6_BRAFL tr|A0A9J7MJD6|A0A9J7MJD6_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118411440 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KU64_A0A9J7KU64_BRAFL tr|A0A9J7KU64|A0A9J7KU64_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118411426 PE=4 SV=1	Aurelia_aurita_Seg1898.4 Seg1898.4 transcript_id=Seg1898.4_GoldUCD_mRNA.D3Y31 product="Fibrinogen-like protein 1" protein_id=Seg1898.4_GoldUCD_D3Y31 partial=true
OG0000000	Branchiostoma_floridae_tr_A0A9J7KVX0_A0A9J7KVX0_BRAFL tr|A0A9J7KVX0|A0A9J7KVX0_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118412515 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MLC2_A0A9J7MLC2_BRAFL tr|A0A9J7MLC2|A0A9J7MLC2_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118412568 PE=4 SV=1	Aurelia_aurita_Seg3588.2 Seg3588.2 transcript_id=Seg3588.2_GoldUCD_mRNA.D3Y31 product=Ficolin-2 protein_id=Seg3588.2_GoldUCD_D3Y31, Aurelia_aurita_Seg3560.1 Seg3560.1 transcript_id=Seg3560.1_GoldUCD_mRNA.D3Y31 product=Ficolin-2 protein_id=Seg3560.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg4954.1 Seg4954.1 transcript_id=Seg4954.1_GoldUCD_mRNA.D3Y31 product=Tenascin-X protein_id=Seg4954.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1716.14 Seg1716.14 transcript_id=Seg1716.14_GoldUCD_mRNA.D3Y31 product="Microfibril-associated glycoprotein 4" protein_id=Seg1716.14_GoldUCD_D3Y31, Aurelia_aurita_Seg803.3 Seg803.3 transcript_id=Seg803.3_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg803.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1716.15 Seg1716.15 transcript_id=Seg1716.15_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg1716.15_GoldUCD_D3Y31, Aurelia_aurita_Seg1399.2 Seg1399.2 transcript_id=Seg1399.2_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg1399.2_GoldUCD_D3Y31, Aurelia_aurita_Seg4254.1 Seg4254.1 transcript_id=Seg4254.1_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg4254.1_GoldUCD_D3Y31, Aurelia_aurita_Seg723.3 Seg723.3 transcript_id=Seg723.3_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg723.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1569.9 Seg1569.9 transcript_id=Seg1569.9_GoldUCD_mRNA.D3Y31 product=Tenascin-X protein_id=Seg1569.9_GoldUCD_D3Y31, Aurelia_aurita_Seg4216.1 Seg4216.1 transcript_id=Seg4216.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg4216.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg675.1 Seg675.1 transcript_id=Seg675.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg675.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg939.3 Seg939.3 transcript_id=Seg939.3_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg939.3_GoldUCD_D3Y31
OG0000001	Branchiostoma_floridae_tr_A0A9J7L7R6_A0A9J7L7R6_BRAFL tr|A0A9J7L7R6|A0A9J7L7R6_BRAFL Laminin subunit beta-1-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L7W8_A0A9J7L7W8_BRAFL tr|A0A9J7L7W8|A0A9J7L7W8_BRAFL Laminin subunit beta-1-like isoform X6 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L7Z9_A0A9J7L7Z9_BRAFL tr|A0A9J7L7Z9|A0A9J7L7Z9_BRAFL Laminin subunit beta-1-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MS81_A0A9J7MS81_BRAFL tr|A0A9J7MS81|A0A9J7MS81_BRAFL Laminin subunit beta-1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LAB9_A0A9J7LAB9_BRAFL tr|A0A9J7LAB9|A0A9J7LAB9_BRAFL Laminin subunit beta-1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L963_A0A9J7L963_BRAFL tr|A0A9J7L963|A0A9J7L963_BRAFL Laminin subunit beta-1-like isoform X7 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L8D4_A0A9J7L8D4_BRAFL tr|A0A9J7L8D4|A0A9J7L8D4_BRAFL Laminin subunit beta-1-like isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MT27_A0A9J7MT27_BRAFL tr|A0A9J7MT27|A0A9J7MT27_BRAFL Laminin subunit beta-1-like isoform X8 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MR92_A0A9J7MR92_BRAFL tr|A0A9J7MR92|A0A9J7MR92_BRAFL Laminin subunit beta-1-like isoform X9 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1	Aurelia_aurita_Seg1378.3 Seg1378.3 transcript_id=Seg1378.3_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg1378.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2403.1 Seg2403.1 transcript_id=Seg2403.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg2403.1_GoldUCD_D3Y31
OG0000001	Branchiostoma_floridae_tr_A0A9J7MHE7_A0A9J7MHE7_BRAFL tr|A0A9J7MHE7|A0A9J7MHE7_BRAFL Laminin subunit alpha-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118410231 PE=4 SV=1	Aurelia_aurita_Seg2652.4 Seg2652.4 transcript_id=Seg2652.4_GoldUCD_mRNA.D3Y31 product="Laminin subunit alpha-1" protein_id=Seg2652.4_GoldUCD_D3Y31
OG0000001	Branchiostoma_floridae_tr_A0A9J7MKF1_A0A9J7MKF1_BRAFL tr|A0A9J7MKF1|A0A9J7MKF1_BRAFL Neogenin-like OS=Branchiostoma floridae OX=7739 GN=LOC118412265 PE=3 SV=1	Aurelia_aurita_Seg436.1 Seg436.1 transcript_id=Seg436.1_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg436.1_GoldUCD_D3Y31 partial=true
OG0000001	Branchiostoma_floridae_tr_A0A9J7ND65_A0A9J7ND65_BRAFL tr|A0A9J7ND65|A0A9J7ND65_BRAFL Receptor-type tyrosine-protein phosphatase F-like OS=Branchiostoma floridae OX=7739 GN=LOC118431491 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M4B6_A0A9J7M4B6_BRAFL tr|A0A9J7M4B6|A0A9J7M4B6_BRAFL Mucin-17-like OS=Branchiostoma floridae OX=7739 GN=LOC118427930 PE=4 SV=1	Aurelia_aurita_Seg12822.1 Seg12822.1 transcript_id=Seg12822.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg12822.1_GoldUCD_D3Y31 partial=true
OG0000001	Branchiostoma_floridae_tr_A0A9J7MY77_A0A9J7MY77_BRAFL tr|A0A9J7MY77|A0A9J7MY77_BRAFL Tenascin-X-like OS=Branchiostoma floridae OX=7739 GN=LOC118421312 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7M7H3_A0A9J7M7H3_BRAFL tr|A0A9J7M7H3|A0A9J7M7H3_BRAFL Phosphatidylinositol phosphatase PTPRQ-like OS=Branchiostoma floridae OX=7739 GN=LOC118429282 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NAS6_A0A9J7NAS6_BRAFL tr|A0A9J7NAS6|A0A9J7NAS6_BRAFL Protein sidekick-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118429283 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M892_A0A9J7M892_BRAFL tr|A0A9J7M892|A0A9J7M892_BRAFL Uncharacterized protein LOC118428459 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118428459 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M6I6_A0A9J7M6I6_BRAFL tr|A0A9J7M6I6|A0A9J7M6I6_BRAFL Uncharacterized protein LOC118428459 isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118428459 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M5F2_A0A9J7M5F2_BRAFL tr|A0A9J7M5F2|A0A9J7M5F2_BRAFL Uncharacterized protein LOC118428459 isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118428459 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N5V0_A0A9J7N5V0_BRAFL tr|A0A9J7N5V0|A0A9J7N5V0_BRAFL Uncharacterized protein LOC118428459 isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118428459 PE=4 SV=1	Aurelia_aurita_Seg1879.3 Seg1879.3 transcript_id=Seg1879.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg1879.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2492.3 Seg2492.3 transcript_id=Seg2492.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg2492.3_GoldUCD_D3Y31, Aurelia_aurita_Seg913.6_Seg913.4 Seg913.6_Seg913.4 transcript_id=Seg913.6_Seg913.4_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg913.6_Seg913.4_GoldUCD_D3Y31, Aurelia_aurita_Seg913.3 Seg913.3 transcript_id=Seg913.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg913.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3339.2 Seg3339.2 transcript_id=Seg3339.2_GoldUCD_mRNA.D3Y31 product="Receptor-type tyrosine-protein phosphatase F" protein_id=Seg3339.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2958.1 Seg2958.1 transcript_id=Seg2958.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg2958.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1093.3 Seg1093.3 transcript_id=Seg1093.3_GoldUCD_mRNA.D3Y31 product="Phosphatidylinositol phosphatase PTPRQ" protein_id=Seg1093.3_GoldUCD_D3Y31 partial=true
OG0000001	Branchiostoma_floridae_tr_A0A9J7N9V2_A0A9J7N9V2_BRAFL tr|A0A9J7N9V2|A0A9J7N9V2_BRAFL Protein sidekick-2-like isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118428942 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N907_A0A9J7N907_BRAFL tr|A0A9J7N907|A0A9J7N907_BRAFL Protein sidekick-2-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118428942 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M658_A0A9J7M658_BRAFL tr|A0A9J7M658|A0A9J7M658_BRAFL Protein sidekick-2-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118428942 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M6J2_A0A9J7M6J2_BRAFL tr|A0A9J7M6J2|A0A9J7M6J2_BRAFL Protein sidekick-2-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118428942 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NAA0_A0A9J7NAA0_BRAFL tr|A0A9J7NAA0|A0A9J7NAA0_BRAFL Protein sidekick-2-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118428942 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N8L4_A0A9J7N8L4_BRAFL tr|A0A9J7N8L4|A0A9J7N8L4_BRAFL Protein sidekick-2-like isoform X6 OS=Branchiostoma floridae OX=7739 GN=LOC118428942 PE=4 SV=1	Aurelia_aurita_Seg420.2 Seg420.2 transcript_id=Seg420.2_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg420.2_GoldUCD_D3Y31
