Orthogroup	Cnidaria_Anthozoa_Stylophora_pistillata	Chordata_Amphioxiformes_Branchiostoma_floridae
OG0000000	Stylophora_pistillata_Spis23020 Spis23020 SpisGene23020	Branchiostoma_floridae_tr_A0A9J7MD53_A0A9J7MD53_BRAFL tr|A0A9J7MD53|A0A9J7MD53_BRAFL Multiple epidermal growth factor-like domains protein 10 OS=Branchiostoma floridae OX=7739 GN=LOC118431380 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7M933_A0A9J7M933_BRAFL tr|A0A9J7M933|A0A9J7M933_BRAFL Uncharacterized protein LOC118430220 OS=Branchiostoma floridae OX=7739 GN=LOC118430220 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KGT7_A0A9J7KGT7_BRAFL tr|A0A9J7KGT7|A0A9J7KGT7_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118404428 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MGQ0_A0A9J7MGQ0_BRAFL tr|A0A9J7MGQ0|A0A9J7MGQ0_BRAFL Uncharacterized protein LOC118432302 OS=Branchiostoma floridae OX=7739 GN=LOC118432302 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7MD08_A0A9J7MD08_BRAFL tr|A0A9J7MD08|A0A9J7MD08_BRAFL Fibrinogen C domain-containing protein 1-A-like OS=Branchiostoma floridae OX=7739 GN=LOC118431514 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MDI9_A0A9J7MDI9_BRAFL tr|A0A9J7MDI9|A0A9J7MDI9_BRAFL Uncharacterized protein LOC118431516 OS=Branchiostoma floridae OX=7739 GN=LOC118431516 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7K652_A0A9J7K652_BRAFL tr|A0A9J7K652|A0A9J7K652_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118403700 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HI59_A0A9J7HI59_BRAFL tr|A0A9J7HI59|A0A9J7HI59_BRAFL Fibrinogen C domain-containing protein 1-B-like OS=Branchiostoma floridae OX=7739 GN=LOC118403710 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MHJ4_A0A9J7MHJ4_BRAFL tr|A0A9J7MHJ4|A0A9J7MHJ4_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118432145 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MGN8_A0A9J7MGN8_BRAFL tr|A0A9J7MGN8|A0A9J7MGN8_BRAFL Fibrillin-3-like OS=Branchiostoma floridae OX=7739 GN=LOC118432276 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KLY8_A0A9J7KLY8_BRAFL tr|A0A9J7KLY8|A0A9J7KLY8_BRAFL Uncharacterized protein LOC118409034 OS=Branchiostoma floridae OX=7739 GN=LOC118409034 PE=4 SV=1
OG0000000	Stylophora_pistillata_Spis17174 Spis17174 SpisGene17174	Branchiostoma_floridae_tr_A0A9J7KUW6_A0A9J7KUW6_BRAFL tr|A0A9J7KUW6|A0A9J7KUW6_BRAFL Collagen alpha-1_XVII_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118411872 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTF0_A0A9J7KTF0_BRAFL tr|A0A9J7KTF0|A0A9J7KTF0_BRAFL Collagen alpha-1_I_ chain-like OS=Branchiostoma floridae OX=7739 GN=LOC118411862 PE=4 SV=1
OG0000000	Stylophora_pistillata_Spis20835 Spis20835 SpisGene20835	Branchiostoma_floridae_tr_A0A9J7L8L7_A0A9J7L8L7_BRAFL tr|A0A9J7L8L7|A0A9J7L8L7_BRAFL Angiopoietin-related protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118416624 PE=4 SV=1
OG0000000	Stylophora_pistillata_Spis6288 Spis6288 SpisGene6288, Stylophora_pistillata_Spis3982 Spis3982 SpisGene3982, Stylophora_pistillata_Spis18763 Spis18763 SpisGene18763	Branchiostoma_floridae_tr_A0A9J7LWX8_A0A9J7LWX8_BRAFL tr|A0A9J7LWX8|A0A9J7LWX8_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118425064 PE=4 SV=1
OG0000000	Stylophora_pistillata_Spis9885 Spis9885 SpisGene9885, Stylophora_pistillata_Spis22619 Spis22619 SpisGene22619, Stylophora_pistillata_Spis22620 Spis22620 SpisGene22620, Stylophora_pistillata_Spis24695 Spis24695 SpisGene24695, Stylophora_pistillata_Spis17676 Spis17676 SpisGene17676, Stylophora_pistillata_Spis13935 Spis13935 SpisGene13935, Stylophora_pistillata_Spis10579 Spis10579 SpisGene10579, Stylophora_pistillata_Spis22545 Spis22545 SpisGene22545, Stylophora_pistillata_Spis24864 Spis24864 SpisGene24864, Stylophora_pistillata_Spis19503 Spis19503 SpisGene19503, Stylophora_pistillata_Spis12490 Spis12490 SpisGene12490, Stylophora_pistillata_Spis12489 Spis12489 SpisGene12489, Stylophora_pistillata_Spis19236 Spis19236 SpisGene19236, Stylophora_pistillata_Spis19237 Spis19237 SpisGene19237, Stylophora_pistillata_Spis22546 Spis22546 SpisGene22546, Stylophora_pistillata_Spis24624 Spis24624 SpisGene24624, Stylophora_pistillata_Spis19239 Spis19239 SpisGene19239, Stylophora_pistillata_Spis13910 Spis13910 SpisGene13910	Branchiostoma_floridae_tr_A0A9J7N0A1_A0A9J7N0A1_BRAFL tr|A0A9J7N0A1|A0A9J7N0A1_BRAFL Uncharacterized protein LOC118421761 OS=Branchiostoma floridae OX=7739 GN=LOC118421761 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZB8_A0A9J7MZB8_BRAFL tr|A0A9J7MZB8|A0A9J7MZB8_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118421299 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MY72_A0A9J7MY72_BRAFL tr|A0A9J7MY72|A0A9J7MY72_BRAFL Microfibril-associated glycoprotein 4-like OS=Branchiostoma floridae OX=7739 GN=LOC118421300 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LNR3_A0A9J7LNR3_BRAFL tr|A0A9J7LNR3|A0A9J7LNR3_BRAFL Ryncolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421760 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LL47_A0A9J7LL47_BRAFL tr|A0A9J7LL47|A0A9J7LL47_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421615 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MF63_A0A9J7MF63_BRAFL tr|A0A9J7MF63|A0A9J7MF63_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118431928 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MC07_A0A9J7MC07_BRAFL tr|A0A9J7MC07|A0A9J7MC07_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118431100 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MAD2_A0A9J7MAD2_BRAFL tr|A0A9J7MAD2|A0A9J7MAD2_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118430281 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MWL1_A0A9J7MWL1_BRAFL tr|A0A9J7MWL1|A0A9J7MWL1_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421173 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LL70_A0A9J7LL70_BRAFL tr|A0A9J7LL70|A0A9J7LL70_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421145 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MY04_A0A9J7MY04_BRAFL tr|A0A9J7MY04|A0A9J7MY04_BRAFL Fibrinogen C domain-containing protein 1-A-like OS=Branchiostoma floridae OX=7739 GN=LOC118421176 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZ66_A0A9J7MZ66_BRAFL tr|A0A9J7MZ66|A0A9J7MZ66_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421175 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LJY3_A0A9J7LJY3_BRAFL tr|A0A9J7LJY3|A0A9J7LJY3_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421177 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZ41_A0A9J7MZ41_BRAFL tr|A0A9J7MZ41|A0A9J7MZ41_BRAFL Ficolin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118421102 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LM23_A0A9J7LM23_BRAFL tr|A0A9J7LM23|A0A9J7LM23_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421181 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LRW3_A0A9J7LRW3_BRAFL tr|A0A9J7LRW3|A0A9J7LRW3_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118423398 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MYB9_A0A9J7MYB9_BRAFL tr|A0A9J7MYB9|A0A9J7MYB9_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118421402 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HW56_A0A9J7HW56_BRAFL tr|A0A9J7HW56|A0A9J7HW56_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118408877 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N0I8_A0A9J7N0I8_BRAFL tr|A0A9J7N0I8|A0A9J7N0I8_BRAFL Ryncolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422273 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LQ57_A0A9J7LQ57_BRAFL tr|A0A9J7LQ57|A0A9J7LQ57_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422563 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LQ44_A0A9J7LQ44_BRAFL tr|A0A9J7LQ44|A0A9J7LQ44_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422564 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LNA7_A0A9J7LNA7_BRAFL tr|A0A9J7LNA7|A0A9J7LNA7_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118422559 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LRV7_A0A9J7LRV7_BRAFL tr|A0A9J7LRV7|A0A9J7LRV7_BRAFL Ryncolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118423194 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LT20_A0A9J7LT20_BRAFL tr|A0A9J7LT20|A0A9J7LT20_BRAFL Fibrinogen C domain-containing protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118423617 PE=4 SV=1
OG0000000	Stylophora_pistillata_Spis7226 Spis7226 SpisGene7226, Stylophora_pistillata_Spis22078 Spis22078 SpisGene22078	Branchiostoma_floridae_tr_A0A9J7L664_A0A9J7L664_BRAFL tr|A0A9J7L664|A0A9J7L664_BRAFL Ficolin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118416083 PE=4 SV=1
OG0000000	Stylophora_pistillata_Spis4473 Spis4473 SpisGene4473	Branchiostoma_floridae_tr_A0A9J7MGI9_A0A9J7MGI9_BRAFL tr|A0A9J7MGI9|A0A9J7MGI9_BRAFL Angiopoietin-related protein 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118409820 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HK50_A0A9J7HK50_BRAFL tr|A0A9J7HK50|A0A9J7HK50_BRAFL Uncharacterized protein LOC118404530 OS=Branchiostoma floridae OX=7739 GN=LOC118404530 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZL0_A0A9J7LZL0_BRAFL tr|A0A9J7LZL0|A0A9J7LZL0_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118426394 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M8I9_A0A9J7M8I9_BRAFL tr|A0A9J7M8I9|A0A9J7M8I9_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118429692 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LW16_A0A9J7LW16_BRAFL tr|A0A9J7LW16|A0A9J7LW16_BRAFL Fibrinogen-like protein 1 OS=Branchiostoma floridae OX=7739 GN=LOC118425520 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LW06_A0A9J7LW06_BRAFL tr|A0A9J7LW06|A0A9J7LW06_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118425514 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M2D4_A0A9J7M2D4_BRAFL tr|A0A9J7M2D4|A0A9J7M2D4_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118427467 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KVY4_A0A9J7KVY4_BRAFL tr|A0A9J7KVY4|A0A9J7KVY4_BRAFL Uncharacterized protein LOC118412167 OS=Branchiostoma floridae OX=7739 GN=LOC118412167 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LL68_A0A9J7LL68_BRAFL tr|A0A9J7LL68|A0A9J7LL68_BRAFL Fibroleukin-like isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MYU0_A0A9J7MYU0_BRAFL tr|A0A9J7MYU0|A0A9J7MYU0_BRAFL Hepatocyte growth factor activator-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MYY3_A0A9J7MYY3_BRAFL tr|A0A9J7MYY3|A0A9J7MYY3_BRAFL Neurogenic locus notch homolog protein 1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MXM7_A0A9J7MXM7_BRAFL tr|A0A9J7MXM7|A0A9J7MXM7_BRAFL Neurogenic locus notch homolog protein 1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LJ53_A0A9J7LJ53_BRAFL tr|A0A9J7LJ53|A0A9J7LJ53_BRAFL Fibroleukin-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118420879 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LIT1_A0A9J7LIT1_BRAFL tr|A0A9J7LIT1|A0A9J7LIT1_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118420817 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HMZ4_A0A9J7HMZ4_BRAFL tr|A0A9J7HMZ4|A0A9J7HMZ4_BRAFL Angiopoietin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118405471 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LMR2_A0A9J7LMR2_BRAFL tr|A0A9J7LMR2|A0A9J7LMR2_BRAFL Angiopoietin-related protein 2-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118421678 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N057_A0A9J7N057_BRAFL tr|A0A9J7N057|A0A9J7N057_BRAFL Angiopoietin-related protein 2-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118421678 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MA17_A0A9J7MA17_BRAFL tr|A0A9J7MA17|A0A9J7MA17_BRAFL Leucine-rich repeat-containing protein DDB_G0290503 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118430524 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M9Y0_A0A9J7M9Y0_BRAFL tr|A0A9J7M9Y0|A0A9J7M9Y0_BRAFL Leucine-rich repeat-containing protein DDB_G0290503 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118430524 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KL40_A0A9J7KL40_BRAFL tr|A0A9J7KL40|A0A9J7KL40_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118408406 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HLK9_A0A9J7HLK9_BRAFL tr|A0A9J7HLK9|A0A9J7HLK9_BRAFL Angiopoietin-related protein 7-like OS=Branchiostoma floridae OX=7739 GN=LOC118404890 PE=4 SV=1
OG0000000	Stylophora_pistillata_Spis1765 Spis1765 SpisGene1765, Stylophora_pistillata_Spis9969 Spis9969 SpisGene9969, Stylophora_pistillata_Spis23812 Spis23812 SpisGene23812, Stylophora_pistillata_Spis1776 Spis1776 SpisGene1776, Stylophora_pistillata_Spis1769 Spis1769 SpisGene1769, Stylophora_pistillata_Spis1768 Spis1768 SpisGene1768, Stylophora_pistillata_Spis12607 Spis12607 SpisGene12607, Stylophora_pistillata_Spis15870 Spis15870 SpisGene15870, Stylophora_pistillata_Spis21395 Spis21395 SpisGene21395, Stylophora_pistillata_Spis19397 Spis19397 SpisGene19397, Stylophora_pistillata_Spis22767 Spis22767 SpisGene22767, Stylophora_pistillata_Spis24690 Spis24690 SpisGene24690	Branchiostoma_floridae_tr_A0A9J7LX30_A0A9J7LX30_BRAFL tr|A0A9J7LX30|A0A9J7LX30_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118425063 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7ME75_A0A9J7ME75_BRAFL tr|A0A9J7ME75|A0A9J7ME75_BRAFL Angiopoietin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118432117 PE=4 SV=1
OG0000001	Stylophora_pistillata_Spis17368 Spis17368 SpisGene17368	Branchiostoma_floridae_tr_A0A9J7L7R6_A0A9J7L7R6_BRAFL tr|A0A9J7L7R6|A0A9J7L7R6_BRAFL Laminin subunit beta-1-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L7W8_A0A9J7L7W8_BRAFL tr|A0A9J7L7W8|A0A9J7L7W8_BRAFL Laminin subunit beta-1-like isoform X6 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L7Z9_A0A9J7L7Z9_BRAFL tr|A0A9J7L7Z9|A0A9J7L7Z9_BRAFL Laminin subunit beta-1-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MS81_A0A9J7MS81_BRAFL tr|A0A9J7MS81|A0A9J7MS81_BRAFL Laminin subunit beta-1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LAB9_A0A9J7LAB9_BRAFL tr|A0A9J7LAB9|A0A9J7LAB9_BRAFL Laminin subunit beta-1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L963_A0A9J7L963_BRAFL tr|A0A9J7L963|A0A9J7L963_BRAFL Laminin subunit beta-1-like isoform X7 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L8D4_A0A9J7L8D4_BRAFL tr|A0A9J7L8D4|A0A9J7L8D4_BRAFL Laminin subunit beta-1-like isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MT27_A0A9J7MT27_BRAFL tr|A0A9J7MT27|A0A9J7MT27_BRAFL Laminin subunit beta-1-like isoform X8 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MR92_A0A9J7MR92_BRAFL tr|A0A9J7MR92|A0A9J7MR92_BRAFL Laminin subunit beta-1-like isoform X9 OS=Branchiostoma floridae OX=7739 GN=LOC118416742 PE=4 SV=1
