Orthogroup	Cnidaria_Anthozoa_Stylophora_pistillata	Ctenophora_Tentaculata_Pleurobrachia_bachei
OG0000001	Stylophora_pistillata_Spis17368 Spis17368 SpisGene17368	Pleurobrachia_bachei_sb_2652422_ sb_2652422_
OG0000001	Stylophora_pistillata_Spis18087 Spis18087 SpisGene18087	Pleurobrachia_bachei_sb_2644342_ sb_2644342_, Pleurobrachia_bachei_sb_2646740_ sb_2646740_
OG0000001	Stylophora_pistillata_Spis3304 Spis3304 SpisGene3304, Stylophora_pistillata_Spis315 Spis315 SpisGene315	Pleurobrachia_bachei_sb_2656958_ sb_2656958_, Pleurobrachia_bachei_sb_2651191_ sb_2651191_
OG0000001	Stylophora_pistillata_Spis22126 Spis22126 SpisGene22126	Pleurobrachia_bachei_sb_2640766_ sb_2640766_
OG0000002	Stylophora_pistillata_Spis16237 Spis16237 SpisGene16237	Pleurobrachia_bachei_sb_2639676_ sb_2639676_
OG0000002	Stylophora_pistillata_Spis3382 Spis3382 SpisGene3382, Stylophora_pistillata_Spis10996 Spis10996 SpisGene10996, Stylophora_pistillata_Spis19048 Spis19048 SpisGene19048	Pleurobrachia_bachei_sb_2656797_ sb_2656797_, Pleurobrachia_bachei_sb_2657716_ sb_2657716_, Pleurobrachia_bachei_sb_2656175_ sb_2656175_, Pleurobrachia_bachei_sb_2666978_ sb_2666978_, Pleurobrachia_bachei_sb_2657496_ sb_2657496_
OG0000002	Stylophora_pistillata_Spis10500 Spis10500 SpisGene10500	Pleurobrachia_bachei_sb_2639240_ sb_2639240_
OG0000002	Stylophora_pistillata_Spis3169 Spis3169 SpisGene3169	Pleurobrachia_bachei_sb_2641978_ sb_2641978_, Pleurobrachia_bachei_sb_2638179_ sb_2638179_
OG0000002	Stylophora_pistillata_Spis16680 Spis16680 SpisGene16680	Pleurobrachia_bachei_sb_2650841_ sb_2650841_, Pleurobrachia_bachei_sb_2641280_ sb_2641280_, Pleurobrachia_bachei_sb_2645200_ sb_2645200_, Pleurobrachia_bachei_sb_2665050_ sb_2665050_
OG0000002	Stylophora_pistillata_Spis12792 Spis12792 SpisGene12792	Pleurobrachia_bachei_sb_2643333_ sb_2643333_, Pleurobrachia_bachei_sb_2655712_ sb_2655712_, Pleurobrachia_bachei_sb_2649228_ sb_2649228_, Pleurobrachia_bachei_sb_2661683_ sb_2661683_, Pleurobrachia_bachei_sb_2659647_ sb_2659647_
OG0000003	Stylophora_pistillata_Spis11319 Spis11319 SpisGene11319	Pleurobrachia_bachei_sb_2660103_ sb_2660103_, Pleurobrachia_bachei_sb_2661433_ sb_2661433_, Pleurobrachia_bachei_sb_2643938_ sb_2643938_
OG0000003	Stylophora_pistillata_Spis4789 Spis4789 SpisGene4789, Stylophora_pistillata_Spis5031 Spis5031 SpisGene5031, Stylophora_pistillata_Spis15966 Spis15966 SpisGene15966	Pleurobrachia_bachei_sb_2665626_ sb_2665626_
OG0000003	Stylophora_pistillata_Spis6710 Spis6710 SpisGene6710	Pleurobrachia_bachei_sb_2659118_ sb_2659118_, Pleurobrachia_bachei_sb_2655921_ sb_2655921_
OG0000003	Stylophora_pistillata_Spis18451 Spis18451 SpisGene18451, Stylophora_pistillata_Spis15328 Spis15328 SpisGene15328, Stylophora_pistillata_Spis23195 Spis23195 SpisGene23195, Stylophora_pistillata_Spis22238 Spis22238 SpisGene22238, Stylophora_pistillata_Spis21940 Spis21940 SpisGene21940, Stylophora_pistillata_Spis21152 Spis21152 SpisGene21152, Stylophora_pistillata_Spis7666 Spis7666 SpisGene7666, Stylophora_pistillata_Spis7667 Spis7667 SpisGene7667, Stylophora_pistillata_Spis21151 Spis21151 SpisGene21151, Stylophora_pistillata_Spis21153 Spis21153 SpisGene21153, Stylophora_pistillata_Spis21146 Spis21146 SpisGene21146, Stylophora_pistillata_Spis7664 Spis7664 SpisGene7664, Stylophora_pistillata_Spis7665 Spis7665 SpisGene7665, Stylophora_pistillata_Spis23623 Spis23623 SpisGene23623, Stylophora_pistillata_Spis21933 Spis21933 SpisGene21933, Stylophora_pistillata_Spis23587 Spis23587 SpisGene23587, Stylophora_pistillata_Spis24070 Spis24070 SpisGene24070, Stylophora_pistillata_Spis23989 Spis23989 SpisGene23989, Stylophora_pistillata_Spis24000 Spis24000 SpisGene24000, Stylophora_pistillata_Spis22422 Spis22422 SpisGene22422, Stylophora_pistillata_Spis22283 Spis22283 SpisGene22283, Stylophora_pistillata_Spis23016 Spis23016 SpisGene23016, Stylophora_pistillata_Spis22284 Spis22284 SpisGene22284, Stylophora_pistillata_Spis17651 Spis17651 SpisGene17651, Stylophora_pistillata_Spis23995 Spis23995 SpisGene23995, Stylophora_pistillata_Spis13317 Spis13317 SpisGene13317, Stylophora_pistillata_Spis24974 Spis24974 SpisGene24974, Stylophora_pistillata_Spis5993 Spis5993 SpisGene5993	Pleurobrachia_bachei_sb_2655552_ sb_2655552_, Pleurobrachia_bachei_sb_2651961_ sb_2651961_
OG0000005	Stylophora_pistillata_Spis399 Spis399 SpisGene399, Stylophora_pistillata_Spis14783 Spis14783 SpisGene14783, Stylophora_pistillata_Spis8938.t1 Spis8938.t1 SpisGene8938, Stylophora_pistillata_Spis8937 Spis8937 SpisGene8937	Pleurobrachia_bachei_sb_2653163_ sb_2653163_, Pleurobrachia_bachei_sb_2665088_ sb_2665088_
OG0000005	Stylophora_pistillata_Spis16651 Spis16651 SpisGene16651	Pleurobrachia_bachei_sb_2654112_ sb_2654112_
OG0000005	Stylophora_pistillata_Spis8400 Spis8400 SpisGene8400, Stylophora_pistillata_Spis22252 Spis22252 SpisGene22252, Stylophora_pistillata_Spis2313 Spis2313 SpisGene2313	Pleurobrachia_bachei_sb_2653408_ sb_2653408_, Pleurobrachia_bachei_sb_2666692_ sb_2666692_, Pleurobrachia_bachei_sb_2646142_ sb_2646142_
OG0000006	Stylophora_pistillata_Spis21228 Spis21228 SpisGene21228	Pleurobrachia_bachei_sb_2648605_ sb_2648605_, Pleurobrachia_bachei_sb_2648607_ sb_2648607_
OG0000008	Stylophora_pistillata_Spis10069 Spis10069 SpisGene10069	Pleurobrachia_bachei_sb_2643896_ sb_2643896_
OG0000008	Stylophora_pistillata_Spis22192 Spis22192 SpisGene22192	Pleurobrachia_bachei_sb_2646526_ sb_2646526_, Pleurobrachia_bachei_sb_2664596_ sb_2664596_
OG0000009	Stylophora_pistillata_Spis4925 Spis4925 SpisGene4925	Pleurobrachia_bachei_sb_2644938_ sb_2644938_, Pleurobrachia_bachei_sb_2644939_ sb_2644939_
OG0000009	Stylophora_pistillata_Spis8057 Spis8057 SpisGene8057	Pleurobrachia_bachei_sb_2639313_ sb_2639313_
OG0000009	Stylophora_pistillata_Spis5431 Spis5431 SpisGene5431	Pleurobrachia_bachei_sb_2649822_ sb_2649822_
OG0000010	Stylophora_pistillata_Spis6111 Spis6111 SpisGene6111	Pleurobrachia_bachei_sb_2659701_ sb_2659701_
OG0000010	Stylophora_pistillata_Spis2938 Spis2938 SpisGene2938, Stylophora_pistillata_Spis23700 Spis23700 SpisGene23700, Stylophora_pistillata_Spis4991 Spis4991 SpisGene4991	Pleurobrachia_bachei_sb_2644187_ sb_2644187_, Pleurobrachia_bachei_sb_2652668_ sb_2652668_
OG0000010	Stylophora_pistillata_Spis15892 Spis15892 SpisGene15892	Pleurobrachia_bachei_sb_2649389_ sb_2649389_
OG0000011	Stylophora_pistillata_Spis2040 Spis2040 SpisGene2040, Stylophora_pistillata_Spis17 Spis17 SpisGene17, Stylophora_pistillata_Spis16 Spis16 SpisGene16	Pleurobrachia_bachei_sb_2661063_ sb_2661063_
OG0000011	Stylophora_pistillata_Spis22183 Spis22183 SpisGene22183	Pleurobrachia_bachei_sb_2642560_ sb_2642560_, Pleurobrachia_bachei_sb_2648030_ sb_2648030_, Pleurobrachia_bachei_sb_2669700_ sb_2669700_, Pleurobrachia_bachei_sb_2649758_ sb_2649758_, Pleurobrachia_bachei_sb_2669701_ sb_2669701_
OG0000012	Stylophora_pistillata_Spis8301 Spis8301 SpisGene8301, Stylophora_pistillata_Spis6613 Spis6613 SpisGene6613	Pleurobrachia_bachei_sb_2646755_ sb_2646755_, Pleurobrachia_bachei_sb_2666898_ sb_2666898_, Pleurobrachia_bachei_sb_2651486_ sb_2651486_, Pleurobrachia_bachei_sb_2648597_ sb_2648597_
