Orthogroup	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis
OG0000000	Stylophora_pistillata_Spis12602 Spis12602 SpisGene12602, Stylophora_pistillata_Spis16434 Spis16434 SpisGene16434	Calvadosia_cruxmelitensis_Ccrux.Trinity.58056 Ccrux.Trinity.58056, Calvadosia_cruxmelitensis_Ccrux.Trinity.27812 Ccrux.Trinity.27812, Calvadosia_cruxmelitensis_Ccrux.Trinity.2270 Ccrux.Trinity.2270, Calvadosia_cruxmelitensis_Ccrux.Trinity.2268 Ccrux.Trinity.2268, Calvadosia_cruxmelitensis_Ccrux.Trinity.56716 Ccrux.Trinity.56716, Calvadosia_cruxmelitensis_Ccrux.Trinity.2269 Ccrux.Trinity.2269
OG0000000	Stylophora_pistillata_Spis9885 Spis9885 SpisGene9885, Stylophora_pistillata_Spis22619 Spis22619 SpisGene22619, Stylophora_pistillata_Spis22620 Spis22620 SpisGene22620, Stylophora_pistillata_Spis24695 Spis24695 SpisGene24695, Stylophora_pistillata_Spis17676 Spis17676 SpisGene17676, Stylophora_pistillata_Spis13935 Spis13935 SpisGene13935, Stylophora_pistillata_Spis10579 Spis10579 SpisGene10579, Stylophora_pistillata_Spis22545 Spis22545 SpisGene22545, Stylophora_pistillata_Spis24864 Spis24864 SpisGene24864, Stylophora_pistillata_Spis19503 Spis19503 SpisGene19503, Stylophora_pistillata_Spis12490 Spis12490 SpisGene12490, Stylophora_pistillata_Spis12489 Spis12489 SpisGene12489, Stylophora_pistillata_Spis19236 Spis19236 SpisGene19236, Stylophora_pistillata_Spis19237 Spis19237 SpisGene19237, Stylophora_pistillata_Spis22546 Spis22546 SpisGene22546, Stylophora_pistillata_Spis24624 Spis24624 SpisGene24624, Stylophora_pistillata_Spis19239 Spis19239 SpisGene19239, Stylophora_pistillata_Spis13910 Spis13910 SpisGene13910	Calvadosia_cruxmelitensis_Ccrux.Trinity.27805 Ccrux.Trinity.27805, Calvadosia_cruxmelitensis_Ccrux.Trinity.27804 Ccrux.Trinity.27804, Calvadosia_cruxmelitensis_Ccrux.Trinity.27806 Ccrux.Trinity.27806, Calvadosia_cruxmelitensis_Ccrux.Trinity.27807 Ccrux.Trinity.27807, Calvadosia_cruxmelitensis_Ccrux.Trinity.27808 Ccrux.Trinity.27808, Calvadosia_cruxmelitensis_Ccrux.Trinity.27803 Ccrux.Trinity.27803, Calvadosia_cruxmelitensis_Ccrux.Trinity.18974 Ccrux.Trinity.18974, Calvadosia_cruxmelitensis_Ccrux.Trinity.18973 Ccrux.Trinity.18973, Calvadosia_cruxmelitensis_Ccrux.Trinity.18975 Ccrux.Trinity.18975
OG0000000	Stylophora_pistillata_Spis18528 Spis18528 SpisGene18528, Stylophora_pistillata_Spis19451 Spis19451 SpisGene19451, Stylophora_pistillata_Spis1850 Spis1850 SpisGene1850, Stylophora_pistillata_Spis23981 Spis23981 SpisGene23981, Stylophora_pistillata_Spis5782 Spis5782 SpisGene5782, Stylophora_pistillata_Spis18527 Spis18527 SpisGene18527, Stylophora_pistillata_Spis1852 Spis1852 SpisGene1852, Stylophora_pistillata_Spis23181 Spis23181 SpisGene23181, Stylophora_pistillata_Spis22449 Spis22449 SpisGene22449, Stylophora_pistillata_Spis22450 Spis22450 SpisGene22450, Stylophora_pistillata_Spis12605 Spis12605 SpisGene12605, Stylophora_pistillata_Spis17776 Spis17776 SpisGene17776, Stylophora_pistillata_Spis12307 Spis12307 SpisGene12307, Stylophora_pistillata_Spis23976 Spis23976 SpisGene23976, Stylophora_pistillata_Spis12306 Spis12306 SpisGene12306, Stylophora_pistillata_Spis23675 Spis23675 SpisGene23675, Stylophora_pistillata_Spis5600 Spis5600 SpisGene5600, Stylophora_pistillata_Spis12603 Spis12603 SpisGene12603, Stylophora_pistillata_Spis7189 Spis7189 SpisGene7189, Stylophora_pistillata_Spis23677 Spis23677 SpisGene23677, Stylophora_pistillata_Spis16435 Spis16435 SpisGene16435, Stylophora_pistillata_Spis7226 Spis7226 SpisGene7226, Stylophora_pistillata_Spis22078 Spis22078 SpisGene22078, Stylophora_pistillata_Spis23974 Spis23974 SpisGene23974, Stylophora_pistillata_Spis7191 Spis7191 SpisGene7191, Stylophora_pistillata_Spis23211 Spis23211 SpisGene23211	Calvadosia_cruxmelitensis_Ccrux.Trinity.13476 Ccrux.Trinity.13476, Calvadosia_cruxmelitensis_Ccrux.Trinity.60601 Ccrux.Trinity.60601, Calvadosia_cruxmelitensis_Ccrux.Trinity.72013 Ccrux.Trinity.72013, Calvadosia_cruxmelitensis_Ccrux.Trinity.25175 Ccrux.Trinity.25175, Calvadosia_cruxmelitensis_Ccrux.Trinity.25174 Ccrux.Trinity.25174, Calvadosia_cruxmelitensis_Ccrux.Trinity.25178 Ccrux.Trinity.25178, Calvadosia_cruxmelitensis_Ccrux.Trinity.25170 Ccrux.Trinity.25170, Calvadosia_cruxmelitensis_Ccrux.Trinity.25173 Ccrux.Trinity.25173, Calvadosia_cruxmelitensis_Ccrux.Trinity.63690 Ccrux.Trinity.63690, Calvadosia_cruxmelitensis_Ccrux.Trinity.1835 Ccrux.Trinity.1835, Calvadosia_cruxmelitensis_Ccrux.Trinity.10162 Ccrux.Trinity.10162, Calvadosia_cruxmelitensis_Ccrux.Trinity.10161 Ccrux.Trinity.10161, Calvadosia_cruxmelitensis_Ccrux.Trinity.44850 Ccrux.Trinity.44850, Calvadosia_cruxmelitensis_Ccrux.Trinity.44852 Ccrux.Trinity.44852
OG0000000	Stylophora_pistillata_Spis1765 Spis1765 SpisGene1765, Stylophora_pistillata_Spis9969 Spis9969 SpisGene9969, Stylophora_pistillata_Spis23812 Spis23812 SpisGene23812, Stylophora_pistillata_Spis1776 Spis1776 SpisGene1776, Stylophora_pistillata_Spis1769 Spis1769 SpisGene1769, Stylophora_pistillata_Spis1768 Spis1768 SpisGene1768, Stylophora_pistillata_Spis12607 Spis12607 SpisGene12607, Stylophora_pistillata_Spis15870 Spis15870 SpisGene15870, Stylophora_pistillata_Spis21395 Spis21395 SpisGene21395, Stylophora_pistillata_Spis19397 Spis19397 SpisGene19397, Stylophora_pistillata_Spis22767 Spis22767 SpisGene22767, Stylophora_pistillata_Spis24690 Spis24690 SpisGene24690	Calvadosia_cruxmelitensis_Ccrux.Trinity.70260 Ccrux.Trinity.70260, Calvadosia_cruxmelitensis_Ccrux.Trinity.62537 Ccrux.Trinity.62537, Calvadosia_cruxmelitensis_Ccrux.Trinity.39081 Ccrux.Trinity.39081
OG0000001	Stylophora_pistillata_Spis17368 Spis17368 SpisGene17368	Calvadosia_cruxmelitensis_Ccrux.Trinity.23735 Ccrux.Trinity.23735, Calvadosia_cruxmelitensis_Ccrux.Trinity.23733 Ccrux.Trinity.23733
OG0000001	Stylophora_pistillata_Spis24167 Spis24167 SpisGene24167, Stylophora_pistillata_Spis23377 Spis23377 SpisGene23377, Stylophora_pistillata_Spis19003 Spis19003 SpisGene19003	Calvadosia_cruxmelitensis_Ccrux.Trinity.15286 Ccrux.Trinity.15286, Calvadosia_cruxmelitensis_Ccrux.Trinity.15288 Ccrux.Trinity.15288, Calvadosia_cruxmelitensis_Ccrux.Trinity.15287 Ccrux.Trinity.15287, Calvadosia_cruxmelitensis_Ccrux.Trinity.15289 Ccrux.Trinity.15289, Calvadosia_cruxmelitensis_Ccrux.Trinity.15290 Ccrux.Trinity.15290
OG0000001	Stylophora_pistillata_Spis14116 Spis14116 SpisGene14116	Calvadosia_cruxmelitensis_Ccrux.Trinity.6711 Ccrux.Trinity.6711, Calvadosia_cruxmelitensis_Ccrux.Trinity.6713 Ccrux.Trinity.6713
OG0000001	Stylophora_pistillata_Spis16034 Spis16034 SpisGene16034	Calvadosia_cruxmelitensis_Ccrux.Trinity.38369 Ccrux.Trinity.38369
OG0000001	Stylophora_pistillata_Spis8306 Spis8306 SpisGene8306, Stylophora_pistillata_Spis9292 Spis9292 SpisGene9292, Stylophora_pistillata_Spis11787 Spis11787 SpisGene11787, Stylophora_pistillata_Spis11782 Spis11782 SpisGene11782, Stylophora_pistillata_Spis18233 Spis18233 SpisGene18233, Stylophora_pistillata_Spis7755 Spis7755 SpisGene7755, Stylophora_pistillata_Spis6005 Spis6005 SpisGene6005, Stylophora_pistillata_Spis16273 Spis16273 SpisGene16273, Stylophora_pistillata_Spis18234 Spis18234 SpisGene18234	Calvadosia_cruxmelitensis_Ccrux.Trinity.59987 Ccrux.Trinity.59987
OG0000001	Stylophora_pistillata_Spis15904 Spis15904 SpisGene15904	Calvadosia_cruxmelitensis_Ccrux.Trinity.40612 Ccrux.Trinity.40612, Calvadosia_cruxmelitensis_Ccrux.Trinity.40613 Ccrux.Trinity.40613
OG0000001	Stylophora_pistillata_Spis1143 Spis1143 SpisGene1143	Calvadosia_cruxmelitensis_Ccrux.Trinity.47275 Ccrux.Trinity.47275, Calvadosia_cruxmelitensis_Ccrux.Trinity.47256 Ccrux.Trinity.47256, Calvadosia_cruxmelitensis_Ccrux.Trinity.47271 Ccrux.Trinity.47271, Calvadosia_cruxmelitensis_Ccrux.Trinity.47257 Ccrux.Trinity.47257, Calvadosia_cruxmelitensis_Ccrux.Trinity.47260 Ccrux.Trinity.47260, Calvadosia_cruxmelitensis_Ccrux.Trinity.47278 Ccrux.Trinity.47278, Calvadosia_cruxmelitensis_Ccrux.Trinity.47280 Ccrux.Trinity.47280
OG0000001	Stylophora_pistillata_Spis16332 Spis16332 SpisGene16332	Calvadosia_cruxmelitensis_Ccrux.Trinity.2523 Ccrux.Trinity.2523, Calvadosia_cruxmelitensis_Ccrux.Trinity.2527 Ccrux.Trinity.2527, Calvadosia_cruxmelitensis_Ccrux.Trinity.2526 Ccrux.Trinity.2526
OG0000001	Stylophora_pistillata_Spis17176 Spis17176 SpisGene17176, Stylophora_pistillata_Spis16684 Spis16684 SpisGene16684, Stylophora_pistillata_Spis16687 Spis16687 SpisGene16687, Stylophora_pistillata_Spis23488 Spis23488 SpisGene23488, Stylophora_pistillata_Spis16688 Spis16688 SpisGene16688	Calvadosia_cruxmelitensis_Ccrux.Trinity.26582 Ccrux.Trinity.26582, Calvadosia_cruxmelitensis_Ccrux.Trinity.45522 Ccrux.Trinity.45522
OG0000001	Stylophora_pistillata_Spis2957 Spis2957 SpisGene2957	Calvadosia_cruxmelitensis_Ccrux.Trinity.66103 Ccrux.Trinity.66103, Calvadosia_cruxmelitensis_Ccrux.Trinity.1680 Ccrux.Trinity.1680, Calvadosia_cruxmelitensis_Ccrux.Trinity.30826 Ccrux.Trinity.30826, Calvadosia_cruxmelitensis_Ccrux.Trinity.30830 Ccrux.Trinity.30830
OG0000001	Stylophora_pistillata_Spis12987 Spis12987 SpisGene12987	Calvadosia_cruxmelitensis_Ccrux.Trinity.56437 Ccrux.Trinity.56437, Calvadosia_cruxmelitensis_Ccrux.Trinity.29916 Ccrux.Trinity.29916, Calvadosia_cruxmelitensis_Ccrux.Trinity.29915 Ccrux.Trinity.29915
OG0000001	Stylophora_pistillata_Spis14826.t2 Spis14826.t2 SpisGene14826	Calvadosia_cruxmelitensis_Ccrux.Trinity.52202 Ccrux.Trinity.52202
OG0000001	Stylophora_pistillata_Spis19493 Spis19493 SpisGene19493	Calvadosia_cruxmelitensis_Ccrux.Trinity.557 Ccrux.Trinity.557
OG0000001	Stylophora_pistillata_Spis5051 Spis5051 SpisGene5051	Calvadosia_cruxmelitensis_Ccrux.Trinity.54378 Ccrux.Trinity.54378, Calvadosia_cruxmelitensis_Ccrux.Trinity.54377 Ccrux.Trinity.54377
OG0000001	Stylophora_pistillata_Spis313 Spis313 SpisGene313	Calvadosia_cruxmelitensis_Ccrux.Trinity.39089 Ccrux.Trinity.39089, Calvadosia_cruxmelitensis_Ccrux.Trinity.39088 Ccrux.Trinity.39088
OG0000001	Stylophora_pistillata_Spis312 Spis312 SpisGene312	Calvadosia_cruxmelitensis_Ccrux.Trinity.52972 Ccrux.Trinity.52972
OG0000001	Stylophora_pistillata_Spis3304 Spis3304 SpisGene3304, Stylophora_pistillata_Spis315 Spis315 SpisGene315	Calvadosia_cruxmelitensis_Ccrux.Trinity.70250 Ccrux.Trinity.70250, Calvadosia_cruxmelitensis_Ccrux.Trinity.33425 Ccrux.Trinity.33425, Calvadosia_cruxmelitensis_Ccrux.Trinity.33423 Ccrux.Trinity.33423, Calvadosia_cruxmelitensis_Ccrux.Trinity.33422 Ccrux.Trinity.33422, Calvadosia_cruxmelitensis_Ccrux.Trinity.33427 Ccrux.Trinity.33427
OG0000001	Stylophora_pistillata_Spis22126 Spis22126 SpisGene22126	Calvadosia_cruxmelitensis_Ccrux.Trinity.20012 Ccrux.Trinity.20012
OG0000001	Stylophora_pistillata_Spis645.t2 Spis645.t2 SpisGene645	Calvadosia_cruxmelitensis_Ccrux.Trinity.14897 Ccrux.Trinity.14897, Calvadosia_cruxmelitensis_Ccrux.Trinity.14896 Ccrux.Trinity.14896
OG0000001	Stylophora_pistillata_Spis598 Spis598 SpisGene598	Calvadosia_cruxmelitensis_Ccrux.Trinity.1401 Ccrux.Trinity.1401
OG0000002	Stylophora_pistillata_Spis16237 Spis16237 SpisGene16237	Calvadosia_cruxmelitensis_Ccrux.Trinity.45769 Ccrux.Trinity.45769
OG0000002	Stylophora_pistillata_Spis3382 Spis3382 SpisGene3382	Calvadosia_cruxmelitensis_Ccrux.Trinity.40216 Ccrux.Trinity.40216, Calvadosia_cruxmelitensis_Ccrux.Trinity.40220 Ccrux.Trinity.40220, Calvadosia_cruxmelitensis_Ccrux.Trinity.40212 Ccrux.Trinity.40212, Calvadosia_cruxmelitensis_Ccrux.Trinity.40218 Ccrux.Trinity.40218
OG0000002	Stylophora_pistillata_Spis10996 Spis10996 SpisGene10996, Stylophora_pistillata_Spis19048 Spis19048 SpisGene19048	Calvadosia_cruxmelitensis_Ccrux.Trinity.48847 Ccrux.Trinity.48847, Calvadosia_cruxmelitensis_Ccrux.Trinity.48848 Ccrux.Trinity.48848
OG0000002	Stylophora_pistillata_Spis15041 Spis15041 SpisGene15041	Calvadosia_cruxmelitensis_Ccrux.Trinity.31667 Ccrux.Trinity.31667, Calvadosia_cruxmelitensis_Ccrux.Trinity.31685 Ccrux.Trinity.31685, Calvadosia_cruxmelitensis_Ccrux.Trinity.31670 Ccrux.Trinity.31670, Calvadosia_cruxmelitensis_Ccrux.Trinity.31689 Ccrux.Trinity.31689, Calvadosia_cruxmelitensis_Ccrux.Trinity.31661 Ccrux.Trinity.31661, Calvadosia_cruxmelitensis_Ccrux.Trinity.31686 Ccrux.Trinity.31686, Calvadosia_cruxmelitensis_Ccrux.Trinity.31662 Ccrux.Trinity.31662, Calvadosia_cruxmelitensis_Ccrux.Trinity.31663 Ccrux.Trinity.31663, Calvadosia_cruxmelitensis_Ccrux.Trinity.31672 Ccrux.Trinity.31672, Calvadosia_cruxmelitensis_Ccrux.Trinity.31680 Ccrux.Trinity.31680
OG0000002	Stylophora_pistillata_Spis3385.t1 Spis3385.t1 SpisGene3385	Calvadosia_cruxmelitensis_Ccrux.Trinity.15375 Ccrux.Trinity.15375, Calvadosia_cruxmelitensis_Ccrux.Trinity.15374 Ccrux.Trinity.15374
OG0000002	Stylophora_pistillata_Spis372 Spis372 SpisGene372	Calvadosia_cruxmelitensis_Ccrux.Trinity.32954 Ccrux.Trinity.32954, Calvadosia_cruxmelitensis_Ccrux.Trinity.32955 Ccrux.Trinity.32955, Calvadosia_cruxmelitensis_Ccrux.Trinity.32953 Ccrux.Trinity.32953, Calvadosia_cruxmelitensis_Ccrux.Trinity.32959 Ccrux.Trinity.32959, Calvadosia_cruxmelitensis_Ccrux.Trinity.32958 Ccrux.Trinity.32958, Calvadosia_cruxmelitensis_Ccrux.Trinity.32957 Ccrux.Trinity.32957
OG0000002	Stylophora_pistillata_Spis10500 Spis10500 SpisGene10500	Calvadosia_cruxmelitensis_Ccrux.Trinity.39956 Ccrux.Trinity.39956, Calvadosia_cruxmelitensis_Ccrux.Trinity.39954 Ccrux.Trinity.39954
OG0000002	Stylophora_pistillata_Spis3169 Spis3169 SpisGene3169	Calvadosia_cruxmelitensis_Ccrux.Trinity.55054 Ccrux.Trinity.55054
OG0000002	Stylophora_pistillata_Spis25564 Spis25564 SpisGene25564	Calvadosia_cruxmelitensis_Ccrux.Trinity.41879 Ccrux.Trinity.41879, Calvadosia_cruxmelitensis_Ccrux.Trinity.41880 Ccrux.Trinity.41880, Calvadosia_cruxmelitensis_Ccrux.Trinity.17494 Ccrux.Trinity.17494, Calvadosia_cruxmelitensis_Ccrux.Trinity.17496 Ccrux.Trinity.17496, Calvadosia_cruxmelitensis_Ccrux.Trinity.17495 Ccrux.Trinity.17495
OG0000002	Stylophora_pistillata_Spis4974 Spis4974 SpisGene4974, Stylophora_pistillata_Spis9568 Spis9568 SpisGene9568, Stylophora_pistillata_Spis14369 Spis14369 SpisGene14369	Calvadosia_cruxmelitensis_Ccrux.Trinity.25901 Ccrux.Trinity.25901, Calvadosia_cruxmelitensis_Ccrux.Trinity.65483 Ccrux.Trinity.65483, Calvadosia_cruxmelitensis_Ccrux.Trinity.65484 Ccrux.Trinity.65484
OG0000002	Stylophora_pistillata_Spis16680 Spis16680 SpisGene16680	Calvadosia_cruxmelitensis_Ccrux.Trinity.59035 Ccrux.Trinity.59035
OG0000002	Stylophora_pistillata_Spis12981 Spis12981 SpisGene12981, Stylophora_pistillata_Spis12983 Spis12983 SpisGene12983	Calvadosia_cruxmelitensis_Ccrux.Trinity.20192 Ccrux.Trinity.20192
OG0000002	Stylophora_pistillata_Spis25860.Novel Spis25860.Novel SpisGene25860.Novel	Calvadosia_cruxmelitensis_Ccrux.Trinity.83 Ccrux.Trinity.83
OG0000002	Stylophora_pistillata_Spis14421 Spis14421 SpisGene14421	Calvadosia_cruxmelitensis_Ccrux.Trinity.32463 Ccrux.Trinity.32463, Calvadosia_cruxmelitensis_Ccrux.Trinity.32462 Ccrux.Trinity.32462, Calvadosia_cruxmelitensis_Ccrux.Trinity.32461 Ccrux.Trinity.32461, Calvadosia_cruxmelitensis_Ccrux.Trinity.32465 Ccrux.Trinity.32465
OG0000002	Stylophora_pistillata_Spis12792 Spis12792 SpisGene12792	Calvadosia_cruxmelitensis_Ccrux.Trinity.66227 Ccrux.Trinity.66227, Calvadosia_cruxmelitensis_Ccrux.Trinity.9254 Ccrux.Trinity.9254
OG0000002	Stylophora_pistillata_Spis1235 Spis1235 SpisGene1235	Calvadosia_cruxmelitensis_Ccrux.Trinity.72973 Ccrux.Trinity.72973
OG0000003	Stylophora_pistillata_Spis11319 Spis11319 SpisGene11319	Calvadosia_cruxmelitensis_Ccrux.Trinity.16460 Ccrux.Trinity.16460, Calvadosia_cruxmelitensis_Ccrux.Trinity.16459 Ccrux.Trinity.16459, Calvadosia_cruxmelitensis_Ccrux.Trinity.16464 Ccrux.Trinity.16464, Calvadosia_cruxmelitensis_Ccrux.Trinity.16465 Ccrux.Trinity.16465, Calvadosia_cruxmelitensis_Ccrux.Trinity.16461 Ccrux.Trinity.16461
OG0000003	Stylophora_pistillata_Spis23171 Spis23171 SpisGene23171	Calvadosia_cruxmelitensis_Ccrux.Trinity.73549 Ccrux.Trinity.73549
OG0000003	Stylophora_pistillata_Spis4789 Spis4789 SpisGene4789	Calvadosia_cruxmelitensis_Ccrux.Trinity.62416 Ccrux.Trinity.62416
OG0000003	Stylophora_pistillata_Spis5031 Spis5031 SpisGene5031	Calvadosia_cruxmelitensis_Ccrux.Trinity.8190 Ccrux.Trinity.8190, Calvadosia_cruxmelitensis_Ccrux.Trinity.8191 Ccrux.Trinity.8191
OG0000003	Stylophora_pistillata_Spis15966 Spis15966 SpisGene15966	Calvadosia_cruxmelitensis_Ccrux.Trinity.55921 Ccrux.Trinity.55921
OG0000003	Stylophora_pistillata_Spis6157 Spis6157 SpisGene6157	Calvadosia_cruxmelitensis_Ccrux.Trinity.59074 Ccrux.Trinity.59074
OG0000003	Stylophora_pistillata_Spis21511 Spis21511 SpisGene21511	Calvadosia_cruxmelitensis_Ccrux.Trinity.53208 Ccrux.Trinity.53208
OG0000003	Stylophora_pistillata_Spis14636 Spis14636 SpisGene14636	Calvadosia_cruxmelitensis_Ccrux.Trinity.15969 Ccrux.Trinity.15969
OG0000003	Stylophora_pistillata_Spis3605 Spis3605 SpisGene3605, Stylophora_pistillata_Spis3607 Spis3607 SpisGene3607	Calvadosia_cruxmelitensis_Ccrux.Trinity.15495 Ccrux.Trinity.15495, Calvadosia_cruxmelitensis_Ccrux.Trinity.15496 Ccrux.Trinity.15496
OG0000003	Stylophora_pistillata_Spis6052 Spis6052 SpisGene6052	Calvadosia_cruxmelitensis_Ccrux.Trinity.68657 Ccrux.Trinity.68657
OG0000003	Stylophora_pistillata_Spis7146.t1 Spis7146.t1 SpisGene7146	Calvadosia_cruxmelitensis_Ccrux.Trinity.3563 Ccrux.Trinity.3563, Calvadosia_cruxmelitensis_Ccrux.Trinity.3561 Ccrux.Trinity.3561, Calvadosia_cruxmelitensis_Ccrux.Trinity.3565 Ccrux.Trinity.3565
OG0000003	Stylophora_pistillata_Spis21314 Spis21314 SpisGene21314	Calvadosia_cruxmelitensis_Ccrux.Trinity.67573 Ccrux.Trinity.67573
OG0000003	Stylophora_pistillata_Spis22322 Spis22322 SpisGene22322, Stylophora_pistillata_Spis22423 Spis22423 SpisGene22423, Stylophora_pistillata_Spis22351 Spis22351 SpisGene22351, Stylophora_pistillata_Spis22421 Spis22421 SpisGene22421, Stylophora_pistillata_Spis19258 Spis19258 SpisGene19258, Stylophora_pistillata_Spis15693 Spis15693 SpisGene15693, Stylophora_pistillata_Spis15691 Spis15691 SpisGene15691, Stylophora_pistillata_Spis20399 Spis20399 SpisGene20399, Stylophora_pistillata_Spis22352 Spis22352 SpisGene22352	Calvadosia_cruxmelitensis_Ccrux.Trinity.16785 Ccrux.Trinity.16785
OG0000004	Stylophora_pistillata_Spis5092 Spis5092 SpisGene5092	Calvadosia_cruxmelitensis_Ccrux.Trinity.25633 Ccrux.Trinity.25633
OG0000004	Stylophora_pistillata_Spis6569 Spis6569 SpisGene6569, Stylophora_pistillata_Spis16235 Spis16235 SpisGene16235	Calvadosia_cruxmelitensis_Ccrux.Trinity.69530 Ccrux.Trinity.69530
OG0000004	Stylophora_pistillata_Spis5789.t1 Spis5789.t1 SpisGene5789	Calvadosia_cruxmelitensis_Ccrux.Trinity.53258 Ccrux.Trinity.53258, Calvadosia_cruxmelitensis_Ccrux.Trinity.16828 Ccrux.Trinity.16828
OG0000004	Stylophora_pistillata_Spis8899 Spis8899 SpisGene8899, Stylophora_pistillata_Spis30 Spis30 SpisGene30	Calvadosia_cruxmelitensis_Ccrux.Trinity.24893 Ccrux.Trinity.24893
OG0000004	Stylophora_pistillata_Spis11895 Spis11895 SpisGene11895	Calvadosia_cruxmelitensis_Ccrux.Trinity.28659 Ccrux.Trinity.28659, Calvadosia_cruxmelitensis_Ccrux.Trinity.28658 Ccrux.Trinity.28658
OG0000004	Stylophora_pistillata_Spis8457 Spis8457 SpisGene8457	Calvadosia_cruxmelitensis_Ccrux.Trinity.53571 Ccrux.Trinity.53571
OG0000004	Stylophora_pistillata_Spis1357 Spis1357 SpisGene1357	Calvadosia_cruxmelitensis_Ccrux.Trinity.33371 Ccrux.Trinity.33371
OG0000004	Stylophora_pistillata_Spis8795 Spis8795 SpisGene8795	Calvadosia_cruxmelitensis_Ccrux.Trinity.41056 Ccrux.Trinity.41056, Calvadosia_cruxmelitensis_Ccrux.Trinity.41083 Ccrux.Trinity.41083, Calvadosia_cruxmelitensis_Ccrux.Trinity.41074 Ccrux.Trinity.41074, Calvadosia_cruxmelitensis_Ccrux.Trinity.41080 Ccrux.Trinity.41080, Calvadosia_cruxmelitensis_Ccrux.Trinity.41065 Ccrux.Trinity.41065, Calvadosia_cruxmelitensis_Ccrux.Trinity.41060 Ccrux.Trinity.41060, Calvadosia_cruxmelitensis_Ccrux.Trinity.41047 Ccrux.Trinity.41047
