Orthogroup	Porifera_Demospongiae_Amphimedon_queenslandica	Placozoa_Trichoplacidae_Tricoplax_adhaerens
OG0000001	Amphimedon_queenslandica_tr_A0A1X7VTD0_A0A1X7VTD0_AMPQE tr_A0A1X7VTD0_A0A1X7VTD0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105314164 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RUG1_B3RUG1_TRIAD tr_B3RUG1_B3RUG1_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_24524 PE=4 SV=1
OG0000001	Amphimedon_queenslandica_tr_A0A1X7VS91_A0A1X7VS91_AMPQE tr_A0A1X7VS91_A0A1X7VS91_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109584697 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S1F7_B3S1F7_TRIAD tr_B3S1F7_B3S1F7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57814 PE=4 SV=1
OG0000001	Amphimedon_queenslandica_tr_A0A1X7V889_A0A1X7V889_AMPQE tr_A0A1X7V889_A0A1X7V889_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SCK7_B3SCK7_TRIAD tr_B3SCK7_B3SCK7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62007 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SCK6_B3SCK6_TRIAD tr_B3SCK6_B3SCK6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62006 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SCJ5_B3SCJ5_TRIAD tr_B3SCJ5_B3SCJ5_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33302 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SCK9_B3SCK9_TRIAD tr_B3SCK9_B3SCK9_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_4136 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S4N4_B3S4N4_TRIAD tr_B3S4N4_B3S4N4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59150 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RIV0_B3RIV0_TRIAD tr_B3RIV0_B3RIV0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63461 PE=4 SV=1
OG0000001	Amphimedon_queenslandica_tr_A0A1X7VB47_A0A1X7VB47_AMPQE tr_A0A1X7VB47_A0A1X7VB47_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312030 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SI38_A0A1X7SI38_AMPQE tr_A0A1X7SI38_A0A1X7SI38_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RN89_B3RN89_TRIAD tr_B3RN89_B3RN89_TRIAD NTR domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53080 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RK07_B3RK07_TRIAD tr_B3RK07_B3RK07_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51581 PE=4 SV=1
OG0000001	Amphimedon_queenslandica_tr_A0A1X7SK21_A0A1X7SK21_AMPQE tr_A0A1X7SK21_A0A1X7SK21_AMPQE Laminin EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RNB7_B3RNB7_TRIAD tr_B3RNB7_B3RNB7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_21436 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S235_B3S235_TRIAD tr_B3S235_B3S235_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27868 PE=4 SV=1
OG0000002	Amphimedon_queenslandica_tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RQE3_B3RQE3_TRIAD tr_B3RQE3_B3RQE3_TRIAD Sema domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53875 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RQE7_B3RQE7_TRIAD tr_B3RQE7_B3RQE7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53879 PE=3 SV=1
OG0000005	Amphimedon_queenslandica_tr_A0A1X7VCH3_A0A1X7VCH3_AMPQE tr_A0A1X7VCH3_A0A1X7VCH3_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=109580701 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VJW8_A0A1X7VJW8_AMPQE tr_A0A1X7VJW8_A0A1X7VJW8_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100636106 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U6T9_A0A1X7U6T9_AMPQE tr_A0A1X7U6T9_A0A1X7U6T9_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VLM9_A0A1X7VLM9_AMPQE tr_A0A1X7VLM9_A0A1X7VLM9_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=105316653 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RTE3_B3RTE3_TRIAD tr_B3RTE3_B3RTE3_TRIAD Metalloendopeptidase OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54934 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RTE4_B3RTE4_TRIAD tr_B3RTE4_B3RTE4_TRIAD Metalloendopeptidase OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54935 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S9X8_B3S9X8_TRIAD tr_B3S9X8_B3S9X8_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32049 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RTC7_B3RTC7_TRIAD tr_B3RTC7_B3RTC7_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_8107 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SD01_B3SD01_TRIAD tr_B3SD01_B3SD01_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_33646 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S0U5_B3S0U5_TRIAD tr_B3S0U5_B3S0U5_TRIAD Metalloendopeptidase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26557 PE=4 SV=1
OG0000005	Amphimedon_queenslandica_tr_A0A1X7V0Y1_A0A1X7V0Y1_AMPQE tr_A0A1X7V0Y1_A0A1X7V0Y1_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100635688 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V1Q9_A0A1X7V1Q9_AMPQE tr_A0A1X7V1Q9_A0A1X7V1Q9_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100641422 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TQH0_A0A1X7TQH0_AMPQE tr_A0A1X7TQH0_A0A1X7TQH0_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V396_A0A1X7V396_AMPQE tr_A0A1X7V396_A0A1X7V396_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=105312432 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TXE7_A0A1X7TXE7_AMPQE tr_A0A1X7TXE7_A0A1X7TXE7_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RNQ2_B3RNQ2_TRIAD tr_B3RNQ2_B3RNQ2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53247 PE=3 SV=1
OG0000007	Amphimedon_queenslandica_tr_A0A1X7SKZ4_A0A1X7SKZ4_AMPQE tr_A0A1X7SKZ4_A0A1X7SKZ4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7STM4_A0A1X7STM4_AMPQE tr_A0A1X7STM4_A0A1X7STM4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RJF7_B3RJF7_TRIAD tr_B3RJF7_B3RJF7_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_2919 PE=4 SV=1
