Orthogroup	Porifera_Demospongiae_Amphimedon_queenslandica	Ctenophora_Tentaculata_Mnemiopsis_leidyi
OG0000001	Amphimedon_queenslandica_tr_A0A1X7UHN7_A0A1X7UHN7_AMPQE tr_A0A1X7UHN7_A0A1X7UHN7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100638010 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VW10_A0A1X7VW10_AMPQE tr_A0A1X7VW10_A0A1X7VW10_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109582339 PE=4 SV=1	Mnemiopsis_leidyi_ML035910a ML035910a
OG0000001	Amphimedon_queenslandica_tr_A0A1X7VTD0_A0A1X7VTD0_AMPQE tr_A0A1X7VTD0_A0A1X7VTD0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105314164 PE=4 SV=1	Mnemiopsis_leidyi_ML17591a ML17591a
OG0000001	Amphimedon_queenslandica_tr_A0A1X7VDE9_A0A1X7VDE9_AMPQE tr_A0A1X7VDE9_A0A1X7VDE9_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109580498 PE=4 SV=1	Mnemiopsis_leidyi_ML44781a ML44781a
OG0000001	Amphimedon_queenslandica_tr_A0A1X7VB47_A0A1X7VB47_AMPQE tr_A0A1X7VB47_A0A1X7VB47_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312030 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SI38_A0A1X7SI38_AMPQE tr_A0A1X7SI38_A0A1X7SI38_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Mnemiopsis_leidyi_ML141745a ML141745a
OG0000001	Amphimedon_queenslandica_tr_A0A1X7SK21_A0A1X7SK21_AMPQE tr_A0A1X7SK21_A0A1X7SK21_AMPQE Laminin EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Mnemiopsis_leidyi_ML20591a ML20591a, Mnemiopsis_leidyi_ML05951a ML05951a
OG0000002	Amphimedon_queenslandica_tr_A0A1X7V5N9_A0A1X7V5N9_AMPQE tr_A0A1X7V5N9_A0A1X7V5N9_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105312297 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V831_A0A1X7V831_AMPQE tr_A0A1X7V831_A0A1X7V831_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U8W1_A0A1X7U8W1_AMPQE tr_A0A1X7U8W1_A0A1X7U8W1_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Mnemiopsis_leidyi_ML08714a ML08714a, Mnemiopsis_leidyi_ML025011a ML025011a, Mnemiopsis_leidyi_ML15458a ML15458a, Mnemiopsis_leidyi_ML21527a ML21527a, Mnemiopsis_leidyi_ML02152a ML02152a, Mnemiopsis_leidyi_ML104325a ML104325a, Mnemiopsis_leidyi_ML014910a ML014910a, Mnemiopsis_leidyi_ML04601a ML04601a, Mnemiopsis_leidyi_ML06976a ML06976a
OG0000002	Amphimedon_queenslandica_tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Mnemiopsis_leidyi_ML05979a ML05979a, Mnemiopsis_leidyi_ML08108a ML08108a, Mnemiopsis_leidyi_ML05299a ML05299a, Mnemiopsis_leidyi_ML016334a ML016334a
OG0000002	Amphimedon_queenslandica_tr_A0A1X7U240_A0A1X7U240_AMPQE tr_A0A1X7U240_A0A1X7U240_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100632678 PE=3 SV=1	Mnemiopsis_leidyi_ML050913a ML050913a, Mnemiopsis_leidyi_ML27985a ML27985a, Mnemiopsis_leidyi_ML000132a ML000132a, Mnemiopsis_leidyi_ML10112a ML10112a, Mnemiopsis_leidyi_ML10113a ML10113a, Mnemiopsis_leidyi_ML271515a ML271515a, Mnemiopsis_leidyi_ML460822a ML460822a
OG0000004	Amphimedon_queenslandica_tr_A0A1X7VE89_A0A1X7VE89_AMPQE tr_A0A1X7VE89_A0A1X7VE89_AMPQE VWFD domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VF86_A0A1X7VF86_AMPQE tr_A0A1X7VF86_A0A1X7VF86_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Mnemiopsis_leidyi_ML077636a ML077636a, Mnemiopsis_leidyi_ML270522a ML270522a
OG0000005	Amphimedon_queenslandica_tr_A0A1X7VCH3_A0A1X7VCH3_AMPQE tr_A0A1X7VCH3_A0A1X7VCH3_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=109580701 PE=4 SV=1	Mnemiopsis_leidyi_ML104615a ML104615a, Mnemiopsis_leidyi_ML104616a ML104616a, Mnemiopsis_leidyi_ML00083a ML00083a
OG0000005	Amphimedon_queenslandica_tr_A0A1X7VJW8_A0A1X7VJW8_AMPQE tr_A0A1X7VJW8_A0A1X7VJW8_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100636106 PE=4 SV=1	Mnemiopsis_leidyi_ML073410a ML073410a
OG0000005	Amphimedon_queenslandica_tr_A0A1X7V0Y1_A0A1X7V0Y1_AMPQE tr_A0A1X7V0Y1_A0A1X7V0Y1_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100635688 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V1Q9_A0A1X7V1Q9_AMPQE tr_A0A1X7V1Q9_A0A1X7V1Q9_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100641422 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TQH0_A0A1X7TQH0_AMPQE tr_A0A1X7TQH0_A0A1X7TQH0_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V396_A0A1X7V396_AMPQE tr_A0A1X7V396_A0A1X7V396_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=105312432 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TXE7_A0A1X7TXE7_AMPQE tr_A0A1X7TXE7_A0A1X7TXE7_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Mnemiopsis_leidyi_ML19042a ML19042a, Mnemiopsis_leidyi_ML05712a ML05712a, Mnemiopsis_leidyi_ML348710a ML348710a
