Orthogroup	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Cnidaria_Anthozoa_Stylophora_pistillata
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.58056 Ccrux.Trinity.58056, Calvadosia_cruxmelitensis_Ccrux.Trinity.27812 Ccrux.Trinity.27812, Calvadosia_cruxmelitensis_Ccrux.Trinity.2270 Ccrux.Trinity.2270, Calvadosia_cruxmelitensis_Ccrux.Trinity.2268 Ccrux.Trinity.2268, Calvadosia_cruxmelitensis_Ccrux.Trinity.56716 Ccrux.Trinity.56716, Calvadosia_cruxmelitensis_Ccrux.Trinity.2269 Ccrux.Trinity.2269	Stylophora_pistillata_Spis12602 Spis12602 SpisGene12602, Stylophora_pistillata_Spis16434 Spis16434 SpisGene16434
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.27805 Ccrux.Trinity.27805, Calvadosia_cruxmelitensis_Ccrux.Trinity.27804 Ccrux.Trinity.27804, Calvadosia_cruxmelitensis_Ccrux.Trinity.27806 Ccrux.Trinity.27806, Calvadosia_cruxmelitensis_Ccrux.Trinity.27807 Ccrux.Trinity.27807, Calvadosia_cruxmelitensis_Ccrux.Trinity.27808 Ccrux.Trinity.27808, Calvadosia_cruxmelitensis_Ccrux.Trinity.27803 Ccrux.Trinity.27803, Calvadosia_cruxmelitensis_Ccrux.Trinity.18974 Ccrux.Trinity.18974, Calvadosia_cruxmelitensis_Ccrux.Trinity.18973 Ccrux.Trinity.18973, Calvadosia_cruxmelitensis_Ccrux.Trinity.18975 Ccrux.Trinity.18975	Stylophora_pistillata_Spis9885 Spis9885 SpisGene9885, Stylophora_pistillata_Spis22619 Spis22619 SpisGene22619, Stylophora_pistillata_Spis22620 Spis22620 SpisGene22620, Stylophora_pistillata_Spis24695 Spis24695 SpisGene24695, Stylophora_pistillata_Spis17676 Spis17676 SpisGene17676, Stylophora_pistillata_Spis13935 Spis13935 SpisGene13935, Stylophora_pistillata_Spis10579 Spis10579 SpisGene10579, Stylophora_pistillata_Spis22545 Spis22545 SpisGene22545, Stylophora_pistillata_Spis24864 Spis24864 SpisGene24864, Stylophora_pistillata_Spis19503 Spis19503 SpisGene19503, Stylophora_pistillata_Spis12490 Spis12490 SpisGene12490, Stylophora_pistillata_Spis12489 Spis12489 SpisGene12489, Stylophora_pistillata_Spis19236 Spis19236 SpisGene19236, Stylophora_pistillata_Spis19237 Spis19237 SpisGene19237, Stylophora_pistillata_Spis22546 Spis22546 SpisGene22546, Stylophora_pistillata_Spis24624 Spis24624 SpisGene24624, Stylophora_pistillata_Spis19239 Spis19239 SpisGene19239, Stylophora_pistillata_Spis13910 Spis13910 SpisGene13910
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.13476 Ccrux.Trinity.13476, Calvadosia_cruxmelitensis_Ccrux.Trinity.60601 Ccrux.Trinity.60601, Calvadosia_cruxmelitensis_Ccrux.Trinity.72013 Ccrux.Trinity.72013, Calvadosia_cruxmelitensis_Ccrux.Trinity.25175 Ccrux.Trinity.25175, Calvadosia_cruxmelitensis_Ccrux.Trinity.25174 Ccrux.Trinity.25174, Calvadosia_cruxmelitensis_Ccrux.Trinity.25178 Ccrux.Trinity.25178, Calvadosia_cruxmelitensis_Ccrux.Trinity.25170 Ccrux.Trinity.25170, Calvadosia_cruxmelitensis_Ccrux.Trinity.25173 Ccrux.Trinity.25173, Calvadosia_cruxmelitensis_Ccrux.Trinity.63690 Ccrux.Trinity.63690, Calvadosia_cruxmelitensis_Ccrux.Trinity.1835 Ccrux.Trinity.1835, Calvadosia_cruxmelitensis_Ccrux.Trinity.10162 Ccrux.Trinity.10162, Calvadosia_cruxmelitensis_Ccrux.Trinity.10161 Ccrux.Trinity.10161, Calvadosia_cruxmelitensis_Ccrux.Trinity.44850 Ccrux.Trinity.44850, Calvadosia_cruxmelitensis_Ccrux.Trinity.44852 Ccrux.Trinity.44852	Stylophora_pistillata_Spis18528 Spis18528 SpisGene18528, Stylophora_pistillata_Spis19451 Spis19451 SpisGene19451, Stylophora_pistillata_Spis1850 Spis1850 SpisGene1850, Stylophora_pistillata_Spis23981 Spis23981 SpisGene23981, Stylophora_pistillata_Spis5782 Spis5782 SpisGene5782, Stylophora_pistillata_Spis18527 Spis18527 SpisGene18527, Stylophora_pistillata_Spis1852 Spis1852 SpisGene1852, Stylophora_pistillata_Spis23181 Spis23181 SpisGene23181, Stylophora_pistillata_Spis22449 Spis22449 SpisGene22449, Stylophora_pistillata_Spis22450 Spis22450 SpisGene22450, Stylophora_pistillata_Spis12605 Spis12605 SpisGene12605, Stylophora_pistillata_Spis17776 Spis17776 SpisGene17776, Stylophora_pistillata_Spis12307 Spis12307 SpisGene12307, Stylophora_pistillata_Spis23976 Spis23976 SpisGene23976, Stylophora_pistillata_Spis12306 Spis12306 SpisGene12306, Stylophora_pistillata_Spis23675 Spis23675 SpisGene23675, Stylophora_pistillata_Spis5600 Spis5600 SpisGene5600, Stylophora_pistillata_Spis12603 Spis12603 SpisGene12603, Stylophora_pistillata_Spis7189 Spis7189 SpisGene7189, Stylophora_pistillata_Spis23677 Spis23677 SpisGene23677, Stylophora_pistillata_Spis16435 Spis16435 SpisGene16435, Stylophora_pistillata_Spis7226 Spis7226 SpisGene7226, Stylophora_pistillata_Spis22078 Spis22078 SpisGene22078, Stylophora_pistillata_Spis23974 Spis23974 SpisGene23974, Stylophora_pistillata_Spis7191 Spis7191 SpisGene7191, Stylophora_pistillata_Spis23211 Spis23211 SpisGene23211
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.70260 Ccrux.Trinity.70260, Calvadosia_cruxmelitensis_Ccrux.Trinity.62537 Ccrux.Trinity.62537, Calvadosia_cruxmelitensis_Ccrux.Trinity.39081 Ccrux.Trinity.39081	Stylophora_pistillata_Spis1765 Spis1765 SpisGene1765, Stylophora_pistillata_Spis9969 Spis9969 SpisGene9969, Stylophora_pistillata_Spis23812 Spis23812 SpisGene23812, Stylophora_pistillata_Spis1776 Spis1776 SpisGene1776, Stylophora_pistillata_Spis1769 Spis1769 SpisGene1769, Stylophora_pistillata_Spis1768 Spis1768 SpisGene1768, Stylophora_pistillata_Spis12607 Spis12607 SpisGene12607, Stylophora_pistillata_Spis15870 Spis15870 SpisGene15870, Stylophora_pistillata_Spis21395 Spis21395 SpisGene21395, Stylophora_pistillata_Spis19397 Spis19397 SpisGene19397, Stylophora_pistillata_Spis22767 Spis22767 SpisGene22767, Stylophora_pistillata_Spis24690 Spis24690 SpisGene24690
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.23735 Ccrux.Trinity.23735, Calvadosia_cruxmelitensis_Ccrux.Trinity.23733 Ccrux.Trinity.23733	Stylophora_pistillata_Spis17368 Spis17368 SpisGene17368
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.15286 Ccrux.Trinity.15286, Calvadosia_cruxmelitensis_Ccrux.Trinity.15288 Ccrux.Trinity.15288, Calvadosia_cruxmelitensis_Ccrux.Trinity.15287 Ccrux.Trinity.15287, Calvadosia_cruxmelitensis_Ccrux.Trinity.15289 Ccrux.Trinity.15289, Calvadosia_cruxmelitensis_Ccrux.Trinity.15290 Ccrux.Trinity.15290	Stylophora_pistillata_Spis24167 Spis24167 SpisGene24167, Stylophora_pistillata_Spis23377 Spis23377 SpisGene23377, Stylophora_pistillata_Spis19003 Spis19003 SpisGene19003
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.6711 Ccrux.Trinity.6711, Calvadosia_cruxmelitensis_Ccrux.Trinity.6713 Ccrux.Trinity.6713	Stylophora_pistillata_Spis14116 Spis14116 SpisGene14116
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.38369 Ccrux.Trinity.38369	Stylophora_pistillata_Spis16034 Spis16034 SpisGene16034
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.59987 Ccrux.Trinity.59987	Stylophora_pistillata_Spis8306 Spis8306 SpisGene8306, Stylophora_pistillata_Spis9292 Spis9292 SpisGene9292, Stylophora_pistillata_Spis11787 Spis11787 SpisGene11787, Stylophora_pistillata_Spis11782 Spis11782 SpisGene11782, Stylophora_pistillata_Spis18233 Spis18233 SpisGene18233, Stylophora_pistillata_Spis7755 Spis7755 SpisGene7755, Stylophora_pistillata_Spis6005 Spis6005 SpisGene6005, Stylophora_pistillata_Spis16273 Spis16273 SpisGene16273, Stylophora_pistillata_Spis18234 Spis18234 SpisGene18234
