Orthogroup	Chordata_Amphioxiformes_Branchiostoma_belcheri	Cnidaria_Scyphozoa_Aurelia_aurita
OG0000000	Branchiostoma_belcheri_tr_A0A6P5A5B3_A0A6P5A5B3_BRABE tr|A0A6P5A5B3|A0A6P5A5B3_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480615 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A9G2_A0A6P5A9G2_BRABE tr|A0A6P5A9G2|A0A6P5A9G2_BRABE Uncharacterized protein LOC109480612 OS=Branchiostoma belcheri OX=7741 GN=LOC109480612 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XJH4_A0A6P4XJH4_BRABE tr|A0A6P4XJH4|A0A6P4XJH4_BRABE Uncharacterized protein LOC109464187 OS=Branchiostoma belcheri OX=7741 GN=LOC109464187 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YRF0_A0A6P4YRF0_BRABE tr|A0A6P4YRF0|A0A6P4YRF0_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109466512 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZC75_A0A6P4ZC75_BRABE tr|A0A6P4ZC75|A0A6P4ZC75_BRABE Uncharacterized protein LOC109475336 OS=Branchiostoma belcheri OX=7741 GN=LOC109475336 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZVU9_A0A6P4ZVU9_BRABE tr|A0A6P4ZVU9|A0A6P4ZVU9_BRABE Uncharacterized protein LOC109486073 OS=Branchiostoma belcheri OX=7741 GN=LOC109486073 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P5ACW7_A0A6P5ACW7_BRABE tr|A0A6P5ACW7|A0A6P5ACW7_BRABE Uncharacterized protein LOC109481493 OS=Branchiostoma belcheri OX=7741 GN=LOC109481493 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z095_A0A6P4Z095_BRABE tr|A0A6P4Z095|A0A6P4Z095_BRABE Multiple epidermal growth factor-like domains protein 10 OS=Branchiostoma belcheri OX=7741 GN=LOC109477967 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YD19_A0A6P4YD19_BRABE tr|A0A6P4YD19|A0A6P4YD19_BRABE Multiple epidermal growth factor-like domains protein 6 OS=Branchiostoma belcheri OX=7741 GN=LOC109462693 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZS47_A0A6P4ZS47_BRABE tr|A0A6P4ZS47|A0A6P4ZS47_BRABE Uncharacterized protein LOC109481507 OS=Branchiostoma belcheri OX=7741 GN=LOC109481507 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A016_A0A6P5A016_BRABE tr|A0A6P5A016|A0A6P5A016_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109481508 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZIG7_A0A6P4ZIG7_BRABE tr|A0A6P4ZIG7|A0A6P4ZIG7_BRABE Fibrinogen C domain-containing protein 1-A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109479095 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZZY9_A0A6P4ZZY9_BRABE tr|A0A6P4ZZY9|A0A6P4ZZY9_BRABE Protein jagged-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109479094 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZXD3_A0A6P4ZXD3_BRABE tr|A0A6P4ZXD3|A0A6P4ZXD3_BRABE Uncharacterized protein LOC109483033 OS=Branchiostoma belcheri OX=7741 GN=LOC109483033 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XIA8_A0A6P4XIA8_BRABE tr|A0A6P4XIA8|A0A6P4XIA8_BRABE Uncharacterized protein LOC109463839 OS=Branchiostoma belcheri OX=7741 GN=LOC109463839 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ABS3_A0A6P5ABS3_BRABE tr|A0A6P5ABS3|A0A6P5ABS3_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109482508 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A5F5_A0A6P5A5F5_BRABE tr|A0A6P5A5F5|A0A6P5A5F5_BRABE LOW QUALITY PROTEIN_ uncharacterized protein LOC109480647 OS=Branchiostoma belcheri OX=7741 GN=LOC109480647 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AT92_A0A6P5AT92_BRABE tr|A0A6P5AT92|A0A6P5AT92_BRABE Tenascin-X-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485990 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AFW6_A0A6P5AFW6_BRABE tr|A0A6P5AFW6|A0A6P5AFW6_BRABE Uncharacterized protein LOC109485993 OS=Branchiostoma belcheri OX=7741 GN=LOC109485993 PE=4 SV=1	Aurelia_aurita_Seg1515.1 Seg1515.1 transcript_id=Seg1515.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg1515.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1515.2 Seg1515.2 transcript_id=Seg1515.2_GoldUCD_mRNA.D3Y31 product=Ryncolin-4 protein_id=Seg1515.2_GoldUCD_D3Y31, Aurelia_aurita_Seg144.2 Seg144.2 transcript_id=Seg144.2_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg144.2_GoldUCD_D3Y31, Aurelia_aurita_Seg451.5 Seg451.5 transcript_id=Seg451.5_GoldUCD_mRNA.D3Y31 product=Ryncolin-3 protein_id=Seg451.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2318.1 Seg2318.1 transcript_id=Seg2318.1_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg2318.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2243.3 Seg2243.3 transcript_id=Seg2243.3_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg2243.3_GoldUCD_D3Y31, Aurelia_aurita_Seg4227.2 Seg4227.2 transcript_id=Seg4227.2_GoldUCD_mRNA.D3Y31 product=Ficolin-3 protein_id=Seg4227.2_GoldUCD_D3Y31, Aurelia_aurita_Seg983.3 Seg983.3 transcript_id=Seg983.3_GoldUCD_mRNA.D3Y31 product=Fibroleukin protein_id=Seg983.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1964.7 Seg1964.7 transcript_id=Seg1964.7_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg1964.7_GoldUCD_D3Y31, Aurelia_aurita_Seg349.4 Seg349.4 transcript_id=Seg349.4_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg349.4_GoldUCD_D3Y31
OG0000000	Branchiostoma_belcheri_tr_A0A6P4XKH2_A0A6P4XKH2_BRABE tr|A0A6P4XKH2|A0A6P4XKH2_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109464489 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A3M2_A0A6P5A3M2_BRABE tr|A0A6P5A3M2|A0A6P5A3M2_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109485040 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZUI1_A0A6P4ZUI1_BRABE tr|A0A6P4ZUI1|A0A6P4ZUI1_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109485587 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AM29_A0A6P5AM29_BRABE tr|A0A6P5AM29|A0A6P5AM29_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109485109 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y5B9_A0A6P4Y5B9_BRABE tr|A0A6P4Y5B9|A0A6P4Y5B9_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109469899 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AET1_A0A6P5AET1_BRABE tr|A0A6P5AET1|A0A6P5AET1_BRABE Angiopoietin-related protein 7-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485594 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YGC2_A0A6P4YGC2_BRABE tr|A0A6P4YGC2|A0A6P4YGC2_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469421 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZD09_A0A6P4ZD09_BRABE tr|A0A6P4ZD09|A0A6P4ZD09_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109477660 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YGY1_A0A6P4YGY1_BRABE tr|A0A6P4YGY1|A0A6P4YGY1_BRABE Angiopoietin-related protein 7-like OS=Branchiostoma belcheri OX=7741 GN=LOC109467609 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZL63_A0A6P4ZL63_BRABE tr|A0A6P4ZL63|A0A6P4ZL63_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109477800 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AWN0_A0A6P5AWN0_BRABE tr|A0A6P5AWN0|A0A6P5AWN0_BRABE Fibrinogen-like protein 1 isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109486936 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZZ24_A0A6P4ZZ24_BRABE tr|A0A6P4ZZ24|A0A6P4ZZ24_BRABE Fibrinogen-like protein 1 isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109486936 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YCA4_A0A6P4YCA4_BRABE tr|A0A6P4YCA4|A0A6P4YCA4_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109468225 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZUE6_A0A6P4ZUE6_BRABE tr|A0A6P4ZUE6|A0A6P4ZUE6_BRABE Microfibril-associated glycoprotein 4-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109477672 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZYC4_A0A6P4ZYC4_BRABE tr|A0A6P4ZYC4|A0A6P4ZYC4_BRABE Microfibril-associated glycoprotein 4-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109477672 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZYB3_A0A6P4ZYB3_BRABE tr|A0A6P4ZYB3|A0A6P4ZYB3_BRABE Microfibril-associated glycoprotein 4-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109477672 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZD38_A0A6P4ZD38_BRABE tr|A0A6P4ZD38|A0A6P4ZD38_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109477690 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A705_A0A6P5A705_BRABE tr|A0A6P5A705|A0A6P5A705_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109481037 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ATP3_A0A6P5ATP3_BRABE tr|A0A6P5ATP3|A0A6P5ATP3_BRABE Fibroleukin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109486958 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A7S9_A0A6P5A7S9_BRABE tr|A0A6P5A7S9|A0A6P5A7S9_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109481293 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YKD1_A0A6P4YKD1_BRABE tr|A0A6P4YKD1|A0A6P4YKD1_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109470379 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A1Q2_A0A6P5A1Q2_BRABE tr|A0A6P5A1Q2|A0A6P5A1Q2_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109487638 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z3Q2_A0A6P4Z3Q2_BRABE tr|A0A6P4Z3Q2|A0A6P4Z3Q2_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469886 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YW84_A0A6P4YW84_BRABE tr|A0A6P4YW84|A0A6P4YW84_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469052 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XVN1_A0A6P4XVN1_BRABE tr|A0A6P4XVN1|A0A6P4XVN1_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109462528 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AWL3_A0A6P5AWL3_BRABE tr|A0A6P5AWL3|A0A6P5AWL3_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109486909 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YKG3_A0A6P4YKG3_BRABE tr|A0A6P4YKG3|A0A6P4YKG3_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470413 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZWP3_A0A6P4ZWP3_BRABE tr|A0A6P4ZWP3|A0A6P4ZWP3_BRABE Techylectin-5A-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480631 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AER1_A0A6P5AER1_BRABE tr|A0A6P5AER1|A0A6P5AER1_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485569 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YR77_A0A6P4YR77_BRABE tr|A0A6P4YR77|A0A6P4YR77_BRABE Angiopoietin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469883 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZMN6_A0A6P4ZMN6_BRABE tr|A0A6P4ZMN6|A0A6P4ZMN6_BRABE Microfibril-associated glycoprotein 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109475949 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z154_A0A6P4Z154_BRABE tr|A0A6P4Z154|A0A6P4Z154_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109474400 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z1N4_A0A6P4Z1N4_BRABE tr|A0A6P4Z1N4|A0A6P4Z1N4_BRABE Ficolin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469415 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YXB7_A0A6P4YXB7_BRABE tr|A0A6P4YXB7|A0A6P4YXB7_BRABE Fibrinogen C domain-containing protein 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469359 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XUL8_A0A6P4XUL8_BRABE tr|A0A6P4XUL8|A0A6P4XUL8_BRABE Fibrinogen-like protein 1 OS=Branchiostoma belcheri OX=7741 GN=LOC109462239 PE=4 SV=1	Aurelia_aurita_Seg1898.4 Seg1898.4 transcript_id=Seg1898.4_GoldUCD_mRNA.D3Y31 product="Fibrinogen-like protein 1" protein_id=Seg1898.4_GoldUCD_D3Y31 partial=true
OG0000000	Branchiostoma_belcheri_tr_A0A6P4YKQ3_A0A6P4YKQ3_BRABE tr|A0A6P4YKQ3|A0A6P4YKQ3_BRABE Ficolin-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109465018 PE=4 SV=1	Aurelia_aurita_Seg3588.2 Seg3588.2 transcript_id=Seg3588.2_GoldUCD_mRNA.D3Y31 product=Ficolin-2 protein_id=Seg3588.2_GoldUCD_D3Y31, Aurelia_aurita_Seg3560.1 Seg3560.1 transcript_id=Seg3560.1_GoldUCD_mRNA.D3Y31 product=Ficolin-2 protein_id=Seg3560.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg4954.1 Seg4954.1 transcript_id=Seg4954.1_GoldUCD_mRNA.D3Y31 product=Tenascin-X protein_id=Seg4954.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1716.14 Seg1716.14 transcript_id=Seg1716.14_GoldUCD_mRNA.D3Y31 product="Microfibril-associated glycoprotein 4" protein_id=Seg1716.14_GoldUCD_D3Y31, Aurelia_aurita_Seg803.3 Seg803.3 transcript_id=Seg803.3_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg803.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1716.15 Seg1716.15 transcript_id=Seg1716.15_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg1716.15_GoldUCD_D3Y31, Aurelia_aurita_Seg1399.2 Seg1399.2 transcript_id=Seg1399.2_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg1399.2_GoldUCD_D3Y31, Aurelia_aurita_Seg4254.1 Seg4254.1 transcript_id=Seg4254.1_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg4254.1_GoldUCD_D3Y31, Aurelia_aurita_Seg723.3 Seg723.3 transcript_id=Seg723.3_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg723.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1569.9 Seg1569.9 transcript_id=Seg1569.9_GoldUCD_mRNA.D3Y31 product=Tenascin-X protein_id=Seg1569.9_GoldUCD_D3Y31, Aurelia_aurita_Seg4216.1 Seg4216.1 transcript_id=Seg4216.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg4216.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg675.1 Seg675.1 transcript_id=Seg675.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg675.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg939.3 Seg939.3 transcript_id=Seg939.3_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg939.3_GoldUCD_D3Y31
OG0000001	Branchiostoma_belcheri_tr_A0A6P4YR81_A0A6P4YR81_BRABE tr|A0A6P4YR81|A0A6P4YR81_BRABE LOW QUALITY PROTEIN_ laminin subunit beta-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469885 PE=4 SV=1	Aurelia_aurita_Seg1378.3 Seg1378.3 transcript_id=Seg1378.3_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg1378.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2403.1 Seg2403.1 transcript_id=Seg2403.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg2403.1_GoldUCD_D3Y31
OG0000001	Branchiostoma_belcheri_tr_A0A6P4Y5S7_A0A6P4Y5S7_BRABE tr|A0A6P4Y5S7|A0A6P4Y5S7_BRABE Laminin subunit alpha-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470016 PE=4 SV=1	Aurelia_aurita_Seg2652.4 Seg2652.4 transcript_id=Seg2652.4_GoldUCD_mRNA.D3Y31 product="Laminin subunit alpha-1" protein_id=Seg2652.4_GoldUCD_D3Y31
OG0000001	Branchiostoma_belcheri_tr_A0A6P4YUP0_A0A6P4YUP0_BRABE tr|A0A6P4YUP0|A0A6P4YUP0_BRABE Neogenin-like isoform X5 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YUN6_A0A6P4YUN6_BRABE tr|A0A6P4YUN6|A0A6P4YUN6_BRABE Neogenin-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YKZ6_A0A6P4YKZ6_BRABE tr|A0A6P4YKZ6|A0A6P4YKZ6_BRABE Neogenin-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YD66_A0A6P4YD66_BRABE tr|A0A6P4YD66|A0A6P4YD66_BRABE Neogenin-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y0G1_A0A6P4Y0G1_BRABE tr|A0A6P4Y0G1|A0A6P4Y0G1_BRABE Neogenin-like isoform X4 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YD71_A0A6P4YD71_BRABE tr|A0A6P4YD71|A0A6P4YD71_BRABE Neogenin-like isoform X6 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YL01_A0A6P4YL01_BRABE tr|A0A6P4YL01|A0A6P4YL01_BRABE Neogenin-like isoform X7 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1	Aurelia_aurita_Seg436.1 Seg436.1 transcript_id=Seg436.1_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg436.1_GoldUCD_D3Y31 partial=true
OG0000001	Branchiostoma_belcheri_tr_A0A6P4ZN24_A0A6P4ZN24_BRABE tr|A0A6P4ZN24|A0A6P4ZN24_BRABE Mucin-5AC-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109474970 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YNH3_A0A6P4YNH3_BRABE tr|A0A6P4YNH3|A0A6P4YNH3_BRABE Mucin-5AC-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109474970 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZAV2_A0A6P4ZAV2_BRABE tr|A0A6P4ZAV2|A0A6P4ZAV2_BRABE Mucin-5AC-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109474970 PE=4 SV=1	Aurelia_aurita_Seg12822.1 Seg12822.1 transcript_id=Seg12822.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg12822.1_GoldUCD_D3Y31 partial=true
OG0000001	Branchiostoma_belcheri_tr_A0A6P5A1V3_A0A6P5A1V3_BRABE tr|A0A6P5A1V3|A0A6P5A1V3_BRABE LOW QUALITY PROTEIN_ tenascin-X-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484472 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z8M8_A0A6P4Z8M8_BRABE tr|A0A6P4Z8M8|A0A6P4Z8M8_BRABE Uncharacterized protein LOC109474384 OS=Branchiostoma belcheri OX=7741 GN=LOC109474384 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ADU8_A0A6P5ADU8_BRABE tr|A0A6P5ADU8|A0A6P5ADU8_BRABE LOW QUALITY PROTEIN_ uncharacterized protein LOC109481795 OS=Branchiostoma belcheri OX=7741 GN=LOC109481795 PE=4 SV=1	Aurelia_aurita_Seg1879.3 Seg1879.3 transcript_id=Seg1879.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg1879.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2492.3 Seg2492.3 transcript_id=Seg2492.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg2492.3_GoldUCD_D3Y31, Aurelia_aurita_Seg913.6_Seg913.4 Seg913.6_Seg913.4 transcript_id=Seg913.6_Seg913.4_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg913.6_Seg913.4_GoldUCD_D3Y31, Aurelia_aurita_Seg913.3 Seg913.3 transcript_id=Seg913.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg913.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3339.2 Seg3339.2 transcript_id=Seg3339.2_GoldUCD_mRNA.D3Y31 product="Receptor-type tyrosine-protein phosphatase F" protein_id=Seg3339.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2958.1 Seg2958.1 transcript_id=Seg2958.1_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg2958.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1093.3 Seg1093.3 transcript_id=Seg1093.3_GoldUCD_mRNA.D3Y31 product="Phosphatidylinositol phosphatase PTPRQ" protein_id=Seg1093.3_GoldUCD_D3Y31 partial=true
OG0000001	Branchiostoma_belcheri_tr_A0A6P5AN90_A0A6P5AN90_BRABE tr|A0A6P5AN90|A0A6P5AN90_BRABE Protein sidekick-2-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANA6_A0A6P5ANA6_BRABE tr|A0A6P5ANA6|A0A6P5ANA6_BRABE Protein sidekick-2-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANC2_A0A6P5ANC2_BRABE tr|A0A6P5ANC2|A0A6P5ANC2_BRABE Protein sidekick-2-like isoform X5 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ABA9_A0A6P5ABA9_BRABE tr|A0A6P5ABA9|A0A6P5ABA9_BRABE Protein sidekick-2-like isoform X4 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1	Aurelia_aurita_Seg420.2 Seg420.2 transcript_id=Seg420.2_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg420.2_GoldUCD_D3Y31
