Orthogroup	Chordata_Amphioxiformes_Branchiostoma_belcheri	Cnidaria_Hydrozoa_Hydra_vulgaris
OG0000001	Branchiostoma_belcheri_tr_A0A6P4YR81_A0A6P4YR81_BRABE tr|A0A6P4YR81|A0A6P4YR81_BRABE LOW QUALITY PROTEIN_ laminin subunit beta-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469885 PE=4 SV=1	Hydra_vulgaris_Sc4wPfr_1127.g22555.t1 Sc4wPfr_1127.g22555.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P4Y5S7_A0A6P4Y5S7_BRABE tr|A0A6P4Y5S7|A0A6P4Y5S7_BRABE Laminin subunit alpha-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470016 PE=4 SV=1	Hydra_vulgaris_Sc4wPfr_90.g1177.t1 Sc4wPfr_90.g1177.t1, Hydra_vulgaris_Sc4wPfr_90.g1177.t2 Sc4wPfr_90.g1177.t2, Hydra_vulgaris_Sc4wPfr_90.g1176.t1 Sc4wPfr_90.g1176.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P4YUP0_A0A6P4YUP0_BRABE tr|A0A6P4YUP0|A0A6P4YUP0_BRABE Neogenin-like isoform X5 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YUN6_A0A6P4YUN6_BRABE tr|A0A6P4YUN6|A0A6P4YUN6_BRABE Neogenin-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YKZ6_A0A6P4YKZ6_BRABE tr|A0A6P4YKZ6|A0A6P4YKZ6_BRABE Neogenin-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YD66_A0A6P4YD66_BRABE tr|A0A6P4YD66|A0A6P4YD66_BRABE Neogenin-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y0G1_A0A6P4Y0G1_BRABE tr|A0A6P4Y0G1|A0A6P4Y0G1_BRABE Neogenin-like isoform X4 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YD71_A0A6P4YD71_BRABE tr|A0A6P4YD71|A0A6P4YD71_BRABE Neogenin-like isoform X6 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YL01_A0A6P4YL01_BRABE tr|A0A6P4YL01|A0A6P4YL01_BRABE Neogenin-like isoform X7 OS=Branchiostoma belcheri OX=7741 GN=LOC109468561 PE=3 SV=1	Hydra_vulgaris_Sc4wPfr_305.g4599.t1 Sc4wPfr_305.g4599.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P5AN90_A0A6P5AN90_BRABE tr|A0A6P5AN90|A0A6P5AN90_BRABE Protein sidekick-2-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANA6_A0A6P5ANA6_BRABE tr|A0A6P5ANA6|A0A6P5ANA6_BRABE Protein sidekick-2-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANC2_A0A6P5ANC2_BRABE tr|A0A6P5ANC2|A0A6P5ANC2_BRABE Protein sidekick-2-like isoform X5 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ABA9_A0A6P5ABA9_BRABE tr|A0A6P5ABA9|A0A6P5ABA9_BRABE Protein sidekick-2-like isoform X4 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1	Hydra_vulgaris_Sc4wPfr_555.g27157.t1 Sc4wPfr_555.g27157.t1, Hydra_vulgaris_Sc4wPfr_304.2.g12749.t1 Sc4wPfr_304.2.g12749.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P4Y5K9_A0A6P4Y5K9_BRABE tr|A0A6P4Y5K9|A0A6P4Y5K9_BRABE Protein sidekick-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109461953 PE=4 SV=1	Hydra_vulgaris_Sc4wPfr_435.1.g6986.t1 Sc4wPfr_435.1.g6986.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P4Y9F8_A0A6P4Y9F8_BRABE tr|A0A6P4Y9F8|A0A6P4Y9F8_BRABE LOW QUALITY PROTEIN_ usherin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109463174 PE=4 SV=1	Hydra_vulgaris_Sc4wPfr_641.g16805.t1 Sc4wPfr_641.g16805.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P4ZVL6_A0A6P4ZVL6_BRABE tr|A0A6P4ZVL6|A0A6P4ZVL6_BRABE Fibropellin-3-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485989 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A6V6_A0A6P5A6V6_BRABE tr|A0A6P5A6V6|A0A6P5A6V6_BRABE Fibropellin-3-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485992 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZNM1_A0A6P4ZNM1_BRABE tr|A0A6P4ZNM1|A0A6P4ZNM1_BRABE Down syndrome cell adhesion molecule-like protein 1 homolog OS=Branchiostoma belcheri OX=7741 GN=LOC109475130 PE=4 SV=1	Hydra_vulgaris_Sc4wPfr_172.1.g1573.t1 Sc4wPfr_172.1.g1573.t1, Hydra_vulgaris_Sc4wPfr_172.2.g23178.t1 Sc4wPfr_172.2.g23178.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P5AM45_A0A6P5AM45_BRABE tr|A0A6P5AM45|A0A6P5AM45_BRABE Contactin-4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109485124 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YK79_A0A6P4YK79_BRABE tr|A0A6P4YK79|A0A6P4YK79_BRABE Neuronal cell adhesion molecule-like OS=Branchiostoma belcheri OX=7741 GN=LOC109464867 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YRA8_A0A6P4YRA8_BRABE tr|A0A6P4YRA8|A0A6P4YRA8_BRABE Neuronal cell adhesion molecule-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109469905 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YZK9_A0A6P4YZK9_BRABE tr|A0A6P4YZK9|A0A6P4YZK9_BRABE Neuronal cell adhesion molecule-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109469905 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YZM7_A0A6P4YZM7_BRABE tr|A0A6P4YZM7|A0A6P4YZM7_BRABE Neuronal cell adhesion molecule-like isoform X5 OS=Branchiostoma belcheri OX=7741 GN=LOC109469905 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y5H7_A0A6P4Y5H7_BRABE tr|A0A6P4Y5H7|A0A6P4Y5H7_BRABE Neuronal cell adhesion molecule-like isoform X4 OS=Branchiostoma belcheri OX=7741 GN=LOC109469905 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z3T8_A0A6P4Z3T8_BRABE tr|A0A6P4Z3T8|A0A6P4Z3T8_BRABE Neuronal cell adhesion molecule-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109469905 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y5J1_A0A6P4Y5J1_BRABE tr|A0A6P4Y5J1|A0A6P4Y5J1_BRABE Neuronal cell adhesion molecule-like isoform X6 OS=Branchiostoma belcheri OX=7741 GN=LOC109469905 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YZP1_A0A6P4YZP1_BRABE tr|A0A6P4YZP1|A0A6P4YZP1_BRABE Neuronal cell adhesion molecule-like isoform X7 OS=Branchiostoma belcheri OX=7741 GN=LOC109469905 PE=3 SV=1	Hydra_vulgaris_Sc4wPfr_27.g12214.t1 Sc4wPfr_27.g12214.t1
OG0000001	Branchiostoma_belcheri_tr_A0A6P5AGP2_A0A6P5AGP2_BRABE tr|A0A6P5AGP2|A0A6P5AGP2_BRABE Netrin-G2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482640 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AGP7_A0A6P5AGP7_BRABE tr|A0A6P5AGP7|A0A6P5AGP7_BRABE Netrin-G1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482641 PE=4 SV=1	Hydra_vulgaris_Sc4wPfr_811.1.g17372.t1 Sc4wPfr_811.1.g17372.t1
