Orthogroup	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Cnidaria_Anthozoa_Acropora_digitifera
OG0000001	Salpingoeca_rosetta_XP_004997206.1 XP_004997206.1 uncharacterized protein PTSG_11695 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.17690 adi_v1.17690, Acropora_digitifera_adi_v1.07845 adi_v1.07845, Acropora_digitifera_adi_v1.06176 adi_v1.06176
OG0000001	Salpingoeca_rosetta_XP_004988333.1 XP_004988333.1 proprotein convertase subtilisin_kexin type 5 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988175.1 XP_004988175.1 uncharacterized protein PTSG_13079 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993910.1 XP_004993910.1 uncharacterized protein PTSG_12296 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988782.1 XP_004988782.1 uncharacterized protein PTSG_13098_ partial [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004989183.1 XP_004989183.1 uncharacterized protein PTSG_09826 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991958.1 XP_004991958.1 uncharacterized protein PTSG_06573 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.06273 adi_v1.06273, Acropora_digitifera_adi_v1.05371 adi_v1.05371, Acropora_digitifera_adi_v1.12829 adi_v1.12829, Acropora_digitifera_adi_v1.20934 adi_v1.20934, Acropora_digitifera_adi_v1.04277 adi_v1.04277, Acropora_digitifera_adi_v1.21086 adi_v1.21086, Acropora_digitifera_adi_v1.11064 adi_v1.11064, Acropora_digitifera_adi_v1.14113 adi_v1.14113, Acropora_digitifera_adi_v1.18078 adi_v1.18078, Acropora_digitifera_adi_v1.00967 adi_v1.00967, Acropora_digitifera_adi_v1.03506 adi_v1.03506
OG0000001	Salpingoeca_rosetta_XP_004992170.1 XP_004992170.1 uncharacterized protein PTSG_06772 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.09526 adi_v1.09526, Acropora_digitifera_adi_v1.13954 adi_v1.13954, Acropora_digitifera_adi_v1.22460 adi_v1.22460
OG0000001	Salpingoeca_rosetta_XP_004990163.1 XP_004990163.1 uncharacterized protein PTSG_12793 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996713.1 XP_004996713.1 laminin alpha 5 chain [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.01229 adi_v1.01229
OG0000001	Salpingoeca_rosetta_XP_004993731.1 XP_004993731.1 laminin alpha 5 chain [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.10769 adi_v1.10769, Acropora_digitifera_adi_v1.01960 adi_v1.01960, Acropora_digitifera_adi_v1.06175 adi_v1.06175, Acropora_digitifera_adi_v1.11383 adi_v1.11383, Acropora_digitifera_adi_v1.19391 adi_v1.19391, Acropora_digitifera_adi_v1.06434 adi_v1.06434
OG0000002	Salpingoeca_rosetta_XP_004998178.1 XP_004998178.1 uncharacterized protein PTSG_00710 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992682.1 XP_004992682.1 uncharacterized protein PTSG_07263 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997838.1 XP_004997838.1 uncharacterized protein PTSG_01857 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.12948 adi_v1.12948
OG0000003	Salpingoeca_rosetta_XP_004988103.1 XP_004988103.1 uncharacterized protein PTSG_10568 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994258.1 XP_004994258.1 uncharacterized protein PTSG_04943 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.14319 adi_v1.14319
OG0000003	Salpingoeca_rosetta_XP_004995286.1 XP_004995286.1 lung surfactant protein A [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992387.1 XP_004992387.1 salivary C-type lectin [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997986.1 XP_004997986.1 C-type lectin [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.06053 adi_v1.06053, Acropora_digitifera_adi_v1.10205 adi_v1.10205, Acropora_digitifera_adi_v1.16681 adi_v1.16681, Acropora_digitifera_adi_v1.01604 adi_v1.01604, Acropora_digitifera_adi_v1.15378 adi_v1.15378, Acropora_digitifera_adi_v1.19802 adi_v1.19802, Acropora_digitifera_adi_v1.24403 adi_v1.24403, Acropora_digitifera_adi_v1.07446 adi_v1.07446, Acropora_digitifera_adi_v1.23858 adi_v1.23858, Acropora_digitifera_adi_v1.17681 adi_v1.17681, Acropora_digitifera_adi_v1.12298 adi_v1.12298, Acropora_digitifera_adi_v1.02332 adi_v1.02332
OG0000003	Salpingoeca_rosetta_XP_004996162.1 XP_004996162.1 uncharacterized protein PTSG_11902 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.20004 adi_v1.20004
OG0000004	Salpingoeca_rosetta_XP_004995902.1 XP_004995902.1 uncharacterized protein PTSG_11996 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990682.1 XP_004990682.1 uncharacterized protein PTSG_12722 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998822.1 XP_004998822.1 uncharacterized protein PTSG_11571 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998150.1 XP_004998150.1 uncharacterized protein PTSG_00683 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997256.1 XP_004997256.1 uncharacterized protein PTSG_01285 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998828.1 XP_004998828.1 uncharacterized protein PTSG_00277 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.09258 adi_v1.09258
OG0000004	Salpingoeca_rosetta_XP_004997926.1 XP_004997926.1 uncharacterized protein PTSG_11807 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.15324 adi_v1.15324
OG0000004	Salpingoeca_rosetta_XP_004997787.1 XP_004997787.1 uncharacterized protein PTSG_01807 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997795.1 XP_004997795.1 uncharacterized protein PTSG_01815 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.05544 adi_v1.05544, Acropora_digitifera_adi_v1.10187 adi_v1.10187, Acropora_digitifera_adi_v1.18256 adi_v1.18256, Acropora_digitifera_adi_v1.10906 adi_v1.10906
OG0000004	Salpingoeca_rosetta_XP_004995793.1 XP_004995793.1 NOTCH2 protein [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.06518 adi_v1.06518, Acropora_digitifera_adi_v1.02301 adi_v1.02301
OG0000007	Salpingoeca_rosetta_XP_004995383.1 XP_004995383.1 tamm-Horsfall protein [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.17191 adi_v1.17191, Acropora_digitifera_adi_v1.14511 adi_v1.14511
OG0000008	Salpingoeca_rosetta_XP_004989846.1 XP_004989846.1 uncharacterized protein PTSG_09047 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991861.1 XP_004991861.1 uncharacterized protein PTSG_06479 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.17151 adi_v1.17151, Acropora_digitifera_adi_v1.02699 adi_v1.02699, Acropora_digitifera_adi_v1.16793 adi_v1.16793, Acropora_digitifera_adi_v1.09287 adi_v1.09287, Acropora_digitifera_adi_v1.19358 adi_v1.19358, Acropora_digitifera_adi_v1.12714 adi_v1.12714, Acropora_digitifera_adi_v1.15850 adi_v1.15850
OG0000009	Salpingoeca_rosetta_XP_004991603.1 XP_004991603.1 uncharacterized protein PTSG_07802 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.18886 adi_v1.18886, Acropora_digitifera_adi_v1.20204 adi_v1.20204, Acropora_digitifera_adi_v1.20203 adi_v1.20203, Acropora_digitifera_adi_v1.20205 adi_v1.20205, Acropora_digitifera_adi_v1.13170 adi_v1.13170, Acropora_digitifera_adi_v1.18978 adi_v1.18978
OG0000012	Salpingoeca_rosetta_XP_004998470.1 XP_004998470.1 uncharacterized protein PTSG_11668 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998468.1 XP_004998468.1 uncharacterized protein PTSG_00996 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.08393 adi_v1.08393
OG0000012	Salpingoeca_rosetta_XP_004997053.1 XP_004997053.1 uncharacterized protein PTSG_01084 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.00226 adi_v1.00226
OG0000018	Salpingoeca_rosetta_XP_004993302.1 XP_004993302.1 uncharacterized protein PTSG_06413 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.18899 adi_v1.18899
OG0000022	Salpingoeca_rosetta_XP_004988766.1 XP_004988766.1 annexin A7 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.17095 adi_v1.17095
OG0000022	Salpingoeca_rosetta_XP_004990725.1 XP_004990725.1 annexin A7 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998202.1 XP_004998202.1 uncharacterized protein PTSG_11636 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.08755 adi_v1.08755
OG0000030	Salpingoeca_rosetta_XP_004993196.1 XP_004993196.1 ADAM-17 protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992519.1 XP_004992519.1 uncharacterized protein PTSG_07102 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990777.1 XP_004990777.1 uncharacterized protein PTSG_07278 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.13106 adi_v1.13106
OG0000030	Salpingoeca_rosetta_XP_004994795.1 XP_004994795.1 uncharacterized protein PTSG_03901 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988368.1 XP_004988368.1 uncharacterized protein PTSG_10317 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.02168 adi_v1.02168, Acropora_digitifera_adi_v1.09623 adi_v1.09623
OG0000031	Salpingoeca_rosetta_XP_004991631.1 XP_004991631.1 uncharacterized protein PTSG_07827 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994479.1 XP_004994479.1 uncharacterized protein PTSG_04390 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992775.1 XP_004992775.1 uncharacterized protein PTSG_05882 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.15338 adi_v1.15338
OG0000034	Salpingoeca_rosetta_XP_004991206.1 XP_004991206.1 wnt inhibitory factor 1 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004999045.1 XP_004999045.1 laminin B1 [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.13495 adi_v1.13495, Acropora_digitifera_adi_v1.18578 adi_v1.18578
OG0000041	Salpingoeca_rosetta_XP_004992203.1 XP_004992203.1 beta-actin [Salpingoeca rosetta]	Acropora_digitifera_adi_v1.03072 adi_v1.03072, Acropora_digitifera_adi_v1.21179 adi_v1.21179, Acropora_digitifera_adi_v1.12520 adi_v1.12520, Acropora_digitifera_adi_v1.02837 adi_v1.02837
