Orthogroup	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri
OG0000001	Salpingoeca_rosetta_XP_004997206.1 XP_004997206.1 uncharacterized protein PTSG_11695 [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P4ZPN0_A0A6P4ZPN0_BRABE tr|A0A6P4ZPN0|A0A6P4ZPN0_BRABE Laminin subunit gamma-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484326 PE=4 SV=1
OG0000001	Salpingoeca_rosetta_XP_004988333.1 XP_004988333.1 proprotein convertase subtilisin_kexin type 5 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988175.1 XP_004988175.1 uncharacterized protein PTSG_13079 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993910.1 XP_004993910.1 uncharacterized protein PTSG_12296 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988782.1 XP_004988782.1 uncharacterized protein PTSG_13098_ partial [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004989183.1 XP_004989183.1 uncharacterized protein PTSG_09826 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991958.1 XP_004991958.1 uncharacterized protein PTSG_06573 [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P5A1V3_A0A6P5A1V3_BRABE tr|A0A6P5A1V3|A0A6P5A1V3_BRABE LOW QUALITY PROTEIN_ tenascin-X-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484472 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z8M8_A0A6P4Z8M8_BRABE tr|A0A6P4Z8M8|A0A6P4Z8M8_BRABE Uncharacterized protein LOC109474384 OS=Branchiostoma belcheri OX=7741 GN=LOC109474384 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ADU8_A0A6P5ADU8_BRABE tr|A0A6P5ADU8|A0A6P5ADU8_BRABE LOW QUALITY PROTEIN_ uncharacterized protein LOC109481795 OS=Branchiostoma belcheri OX=7741 GN=LOC109481795 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AN90_A0A6P5AN90_BRABE tr|A0A6P5AN90|A0A6P5AN90_BRABE Protein sidekick-2-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANA6_A0A6P5ANA6_BRABE tr|A0A6P5ANA6|A0A6P5ANA6_BRABE Protein sidekick-2-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ANC2_A0A6P5ANC2_BRABE tr|A0A6P5ANC2|A0A6P5ANC2_BRABE Protein sidekick-2-like isoform X5 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5ABA9_A0A6P5ABA9_BRABE tr|A0A6P5ABA9|A0A6P5ABA9_BRABE Protein sidekick-2-like isoform X4 OS=Branchiostoma belcheri OX=7741 GN=LOC109484602 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y5K9_A0A6P4Y5K9_BRABE tr|A0A6P4Y5K9|A0A6P4Y5K9_BRABE Protein sidekick-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109461953 PE=4 SV=1
OG0000001	Salpingoeca_rosetta_XP_004990163.1 XP_004990163.1 uncharacterized protein PTSG_12793 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996713.1 XP_004996713.1 laminin alpha 5 chain [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P4XYF4_A0A6P4XYF4_BRABE tr|A0A6P4XYF4|A0A6P4XYF4_BRABE Usherin-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109463210 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XG23_A0A6P4XG23_BRABE tr|A0A6P4XG23|A0A6P4XG23_BRABE Usherin-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109463210 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y9F8_A0A6P4Y9F8_BRABE tr|A0A6P4Y9F8|A0A6P4Y9F8_BRABE LOW QUALITY PROTEIN_ usherin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109463174 PE=4 SV=1
OG0000001	Salpingoeca_rosetta_XP_004993731.1 XP_004993731.1 laminin alpha 5 chain [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P5AGP2_A0A6P5AGP2_BRABE tr|A0A6P5AGP2|A0A6P5AGP2_BRABE Netrin-G2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482640 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AGP7_A0A6P5AGP7_BRABE tr|A0A6P5AGP7|A0A6P5AGP7_BRABE Netrin-G1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109482641 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YDF3_A0A6P4YDF3_BRABE tr|A0A6P4YDF3|A0A6P4YDF3_BRABE Netrin-1-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109462789 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YDE9_A0A6P4YDE9_BRABE tr|A0A6P4YDE9|A0A6P4YDE9_BRABE Netrin-1-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109462789 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XWN5_A0A6P4XWN5_BRABE tr|A0A6P4XWN5|A0A6P4XWN5_BRABE Netrin-1-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109462789 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YK87_A0A6P4YK87_BRABE tr|A0A6P4YK87|A0A6P4YK87_BRABE Laminin subunit gamma-1-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109466026 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y3X6_A0A6P4Y3X6_BRABE tr|A0A6P4Y3X6|A0A6P4Y3X6_BRABE Laminin subunit gamma-1-like isoform X2 OS=Branchiostoma belcheri OX=7741 GN=LOC109466026 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y9Y1_A0A6P4Y9Y1_BRABE tr|A0A6P4Y9Y1|A0A6P4Y9Y1_BRABE Laminin subunit gamma-1-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109466026 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A1G4_A0A6P5A1G4_BRABE tr|A0A6P5A1G4|A0A6P5A1G4_BRABE Laminin subunit beta-1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484324 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZJJ8_A0A6P4ZJJ8_BRABE tr|A0A6P4ZJJ8|A0A6P4ZJJ8_BRABE Laminin-like protein epi-1 OS=Branchiostoma belcheri OX=7741 GN=LOC109475156 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y697_A0A6P4Y697_BRABE tr|A0A6P4Y697|A0A6P4Y697_BRABE LOW QUALITY PROTEIN_ laminin subunit alpha-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109465175 PE=4 SV=1
OG0000002	Salpingoeca_rosetta_XP_004991580.1 XP_004991580.1 adamts family protein 2 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991567.1 XP_004991567.1 uncharacterized protein PTSG_07763 [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P5AE61_A0A6P5AE61_BRABE tr|A0A6P5AE61|A0A6P5AE61_BRABE Coadhesin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109483041 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YPR8_A0A6P4YPR8_BRABE tr|A0A6P4YPR8|A0A6P4YPR8_BRABE Properdin-like OS=Branchiostoma belcheri OX=7741 GN=LOC109467157 PE=4 SV=1
OG0000003	Salpingoeca_rosetta_XP_004995286.1 XP_004995286.1 lung surfactant protein A [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992387.1 XP_004992387.1 salivary C-type lectin [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997986.1 XP_004997986.1 C-type lectin [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P5AIY1_A0A6P5AIY1_BRABE tr|A0A6P5AIY1|A0A6P5AIY1_BRABE Low affinity immunoglobulin epsilon Fc receptor-like OS=Branchiostoma belcheri OX=7741 GN=LOC109484301 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Y8F2_A0A6P4Y8F2_BRABE tr|A0A6P4Y8F2|A0A6P4Y8F2_BRABE CD209 antigen-like OS=Branchiostoma belcheri OX=7741 GN=LOC109470707 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XPI4_A0A6P4XPI4_BRABE tr|A0A6P4XPI4|A0A6P4XPI4_BRABE LOW QUALITY PROTEIN_ uncharacterized protein LOC109461944 OS=Branchiostoma belcheri OX=7741 GN=LOC109461944 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XU70_A0A6P4XU70_BRABE tr|A0A6P4XU70|A0A6P4XU70_BRABE Uncharacterized protein LOC109466808 OS=Branchiostoma belcheri OX=7741 GN=LOC109466808 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YMV7_A0A6P4YMV7_BRABE tr|A0A6P4YMV7|A0A6P4YMV7_BRABE LOW QUALITY PROTEIN_ macrophage mannose receptor 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109466723 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZP91_A0A6P4ZP91_BRABE tr|A0A6P4ZP91|A0A6P4ZP91_BRABE Macrophage mannose receptor 1-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480787 PE=4 SV=1
OG0000003	Salpingoeca_rosetta_XP_004996124.1 XP_004996124.1 uncharacterized protein PTSG_11898 [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P4YWD3_A0A6P4YWD3_BRABE tr|A0A6P4YWD3|A0A6P4YWD3_BRABE Fibrillin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469111 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YMU8_A0A6P4YMU8_BRABE tr|A0A6P4YMU8|A0A6P4YMU8_BRABE Uncharacterized protein LOC109465569 OS=Branchiostoma belcheri OX=7741 GN=LOC109465569 PE=4 SV=1
OG0000004	Salpingoeca_rosetta_XP_004992043.1 XP_004992043.1 NOTCH2 protein [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P4YH08_A0A6P4YH08_BRABE tr|A0A6P4YH08|A0A6P4YH08_BRABE G-protein coupled receptor 98-like OS=Branchiostoma belcheri OX=7741 GN=LOC109469625 PE=4 SV=1
OG0000004	Salpingoeca_rosetta_XP_004991838.1 XP_004991838.1 cadherin [Salpingoeca rosetta]	Branchiostoma_belcheri_tr_A0A6P4ZHP3_A0A6P4ZHP3_BRABE tr|A0A6P4ZHP3|A0A6P4ZHP3_BRABE Protein dachsous-like OS=Branchiostoma belcheri OX=7741 GN=LOC109478922 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZGT3_A0A6P4ZGT3_BRABE tr|A0A6P4ZGT3|A0A6P4ZGT3_BRABE Cadherin-23-like OS=Branchiostoma belcheri OX=7741 GN=LOC109474428 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5A4Z8_A0A6P5A4Z8_BRABE tr|A0A6P5A4Z8|A0A6P5A4Z8_BRABE Protocadherin Fat 4-like OS=Branchiostoma belcheri OX=7741 GN=LOC109480513 PE=4 SV=1
