Orthogroup	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Ctenophora_Tentaculata_Mnemiopsis_leidyi
OG0000001	Salpingoeca_rosetta_XP_004994797.1 XP_004994797.1 uncharacterized protein PTSG_12094 [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML44781a ML44781a
OG0000001	Salpingoeca_rosetta_XP_004993731.1 XP_004993731.1 laminin alpha 5 chain [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML20591a ML20591a, Mnemiopsis_leidyi_ML05951a ML05951a
OG0000002	Salpingoeca_rosetta_XP_004998178.1 XP_004998178.1 uncharacterized protein PTSG_00710 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992682.1 XP_004992682.1 uncharacterized protein PTSG_07263 [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML06976a ML06976a
OG0000002	Salpingoeca_rosetta_XP_004990246.1 XP_004990246.1 uncharacterized protein PTSG_08860 [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML05979a ML05979a, Mnemiopsis_leidyi_ML08108a ML08108a
OG0000002	Salpingoeca_rosetta_XP_004991580.1 XP_004991580.1 adamts family protein 2 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991567.1 XP_004991567.1 uncharacterized protein PTSG_07763 [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML040510a ML040510a
OG0000003	Salpingoeca_rosetta_XP_004991792.1 XP_004991792.1 uncharacterized protein PTSG_12667 [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML01785a ML01785a
OG0000003	Salpingoeca_rosetta_XP_004996162.1 XP_004996162.1 uncharacterized protein PTSG_11902 [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML056959a ML056959a
OG0000003	Salpingoeca_rosetta_XP_004989738.1 XP_004989738.1 uncharacterized protein PTSG_08941 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994146.1 XP_004994146.1 uncharacterized protein PTSG_04829 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992328.1 XP_004992328.1 uncharacterized protein PTSG_12510 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992343.1 XP_004992343.1 lectoxin-Phi2 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996124.1 XP_004996124.1 uncharacterized protein PTSG_11898 [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML090113a ML090113a
OG0000004	Salpingoeca_rosetta_XP_004992043.1 XP_004992043.1 NOTCH2 protein [Salpingoeca rosetta]	Mnemiopsis_leidyi_ML077636a ML077636a, Mnemiopsis_leidyi_ML270522a ML270522a
