Orthogroup	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000000	Branchiostoma_lanceolatum_tr_A0A8K0ADV5_A0A8K0ADV5_BRALA tr|A0A8K0ADV5|A0A8K0ADV5_BRALA FIBCD1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FIBCD1 PE=4 SV=1	Nematostella_vectensis_NV2t014110001.1 NV2t014110001.1
OG0000000	Branchiostoma_lanceolatum_tr_A0A8J9YXM4_A0A8J9YXM4_BRALA tr|A0A8J9YXM4|A0A8J9YXM4_BRALA FIBCD1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FIBCD1 PE=4 SV=1	Nematostella_vectensis_NV2t012138004.1 NV2t012138004.1, Nematostella_vectensis_NV2t012138001.1 NV2t012138001.1
OG0000000	Branchiostoma_lanceolatum_tr_A0A8J9ZY15_A0A8J9ZY15_BRALA tr|A0A8J9ZY15|A0A8J9ZY15_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1	Nematostella_vectensis_NV2t005873001.1 NV2t005873001.1
OG0000000	Branchiostoma_lanceolatum_tr_A0A8K0A955_A0A8K0A955_BRALA tr|A0A8K0A955|A0A8K0A955_BRALA PKD1L3 protein OS=Branchiostoma lanceolatum OX=7740 GN=PKD1L3 PE=3 SV=1	Nematostella_vectensis_NV2t011374001.1 NV2t011374001.1
OG0000000	Branchiostoma_lanceolatum_tr_A0A8K0A0Q2_A0A8K0A0Q2_BRALA tr|A0A8K0A0Q2|A0A8K0A0Q2_BRALA FIBCD1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FIBCD1 PE=4 SV=1	Nematostella_vectensis_NV2t025469001.1 NV2t025469001.1
OG0000000	Branchiostoma_lanceolatum_tr_A0A8J9ZFK3_A0A8J9ZFK3_BRALA tr|A0A8J9ZFK3|A0A8J9ZFK3_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZEH8_A0A8J9ZEH8_BRALA tr|A0A8J9ZEH8|A0A8J9ZEH8_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9G0_A0A8K0A9G0_BRALA tr|A0A8K0A9G0|A0A8K0A9G0_BRALA FCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F2M8_A0A8K0F2M8_BRALA tr|A0A8K0F2M8|A0A8K0F2M8_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1	Nematostella_vectensis_NV2t005688002.1 NV2t005688002.1, Nematostella_vectensis_NV2t005688001.1 NV2t005688001.1, Nematostella_vectensis_NV2t005687001.1 NV2t005687001.1, Nematostella_vectensis_NV2t006013001.1 NV2t006013001.1, Nematostella_vectensis_NV2t006016001.1 NV2t006016001.1, Nematostella_vectensis_NV2t006010001.1 NV2t006010001.1, Nematostella_vectensis_NV2t006015001.1 NV2t006015001.1, Nematostella_vectensis_NV2t006014001.1 NV2t006014001.1, Nematostella_vectensis_NV2t006014002.1 NV2t006014002.1
OG0000000	Branchiostoma_lanceolatum_tr_A0A8K0EH02_A0A8K0EH02_BRALA tr|A0A8K0EH02|A0A8K0EH02_BRALA PRSS12 protein OS=Branchiostoma lanceolatum OX=7740 GN=PRSS12 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EBE2_A0A8K0EBE2_BRALA tr|A0A8K0EBE2|A0A8K0EBE2_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ESH8_A0A8K0ESH8_BRALA tr|A0A8K0ESH8|A0A8K0ESH8_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9V6V4_A0A8J9V6V4_BRALA tr|A0A8J9V6V4|A0A8J9V6V4_BRALA FCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YLN3_A0A8J9YLN3_BRALA tr|A0A8J9YLN3|A0A8J9YLN3_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EEM1_A0A8K0EEM1_BRALA tr|A0A8K0EEM1|A0A8K0EEM1_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EBR4_A0A8K0EBR4_BRALA tr|A0A8K0EBR4|A0A8K0EBR4_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VG98_A0A8J9VG98_BRALA tr|A0A8J9VG98|A0A8J9VG98_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YLY9_A0A8J9YLY9_BRALA tr|A0A8J9YLY9|A0A8J9YLY9_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YR09_A0A8J9YR09_BRALA tr|A0A8J9YR09|A0A8J9YR09_BRALA ANGPTL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL7 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VX66_A0A8J9VX66_BRALA tr|A0A8J9VX66|A0A8J9VX66_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9V5P3_A0A8J9V5P3_BRALA tr|A0A8J9V5P3|A0A8J9V5P3_BRALA TNR protein OS=Branchiostoma lanceolatum OX=7740 GN=TNR PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z3X3_A0A8J9Z3X3_BRALA tr|A0A8J9Z3X3|A0A8J9Z3X3_BRALA ANGPTL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPTL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VHX0_A0A8J9VHX0_BRALA tr|A0A8J9VHX0|A0A8J9VHX0_BRALA FCN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FCN1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9WBK5_A0A8J9WBK5_BRALA tr|A0A8J9WBK5|A0A8J9WBK5_BRALA ANGPT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ANGPT2 PE=4 SV=1	Nematostella_vectensis_NV2t010046003.1 NV2t010046003.1, Nematostella_vectensis_NV2t010046002.1 NV2t010046002.1, Nematostella_vectensis_NV2t010046001.1 NV2t010046001.1
OG0000001	Branchiostoma_lanceolatum_tr_A0A8J9ZFB8_A0A8J9ZFB8_BRALA tr|A0A8J9ZFB8|A0A8J9ZFB8_BRALA LAMA2 protein OS=Branchiostoma lanceolatum OX=7740 GN=LAMA2 PE=4 SV=1	Nematostella_vectensis_NV2t024157001.1 NV2t024157001.1
OG0000001	Branchiostoma_lanceolatum_tr_A0A8J9ZBD6_A0A8J9ZBD6_BRALA tr|A0A8J9ZBD6|A0A8J9ZBD6_BRALA PRTG protein OS=Branchiostoma lanceolatum OX=7740 GN=PRTG PE=4 SV=1	Nematostella_vectensis_NV2t014222001.1 NV2t014222001.1, Nematostella_vectensis_NV2t014222002.1 NV2t014222002.1
